camera,fname,prob
Motorola-X,img_0a3162a_unalt.tif,0.9999997615814209
Motorola-X,img_0a85605_unalt.tif,0.999997615814209
Motorola-Nexus-6,img_0aaf6e4_unalt.tif,0.9741256237030029
Samsung-Galaxy-S4,img_0abb191_unalt.tif,0.9999998807907104
Motorola-Nexus-6,img_0ac09ab_manip.tif,0.9998030066490173
Motorola-Nexus-6,img_0acc754_unalt.tif,1.0
LG-Nexus-5x,img_0add779_unalt.tif,0.8964424133300781
Motorola-X,img_0ae48a7_unalt.tif,0.9999933242797852
Sony-NEX-7,img_0ae86dd_manip.tif,0.9999793767929077
iPhone-6,img_0af4522_manip.tif,0.997868537902832
iPhone-6,img_0b1c4c6_manip.tif,0.9970290064811707
Motorola-X,img_0b38181_manip.tif,0.9999991655349731
iPhone-6,img_0b5b7b3_unalt.tif,0.9999996423721313
Samsung-Galaxy-Note3,img_0b68096_manip.tif,0.9946120977401733
iPhone-6,img_0b95b66_manip.tif,0.9998792409896851
HTC-1-M7,img_0b9b529_unalt.tif,0.9999997615814209
Samsung-Galaxy-Note3,img_0ba3d8f_unalt.tif,1.0
Samsung-Galaxy-Note3,img_0bc68cc_manip.tif,0.9999958276748657
Samsung-Galaxy-S4,img_0bdb428_unalt.tif,0.999998927116394
Motorola-Nexus-6,img_0bdc6ce_unalt.tif,1.0
Samsung-Galaxy-S4,img_0c12a90_manip.tif,0.9999998807907104
Samsung-Galaxy-S4,img_0c5bfb7_unalt.tif,0.9999998807907104
iPhone-4s,img_0c6cd35_unalt.tif,0.9999997615814209
Motorola-Nexus-6,img_0c6d42f_manip.tif,0.9321560263633728
HTC-1-M7,img_0c983bc_manip.tif,0.9999773502349854
HTC-1-M7,img_0ca750b_unalt.tif,0.9999732971191406
Motorola-X,img_0cba754_manip.tif,1.0
iPhone-4s,img_0d14e4e_unalt.tif,1.0
Samsung-Galaxy-Note3,img_0d1b441_unalt.tif,1.0
Samsung-Galaxy-Note3,img_0d29390_manip.tif,0.9995484948158264
iPhone-6,img_0d5114d_manip.tif,0.9997197985649109
Motorola-Nexus-6,img_0d53904_unalt.tif,0.9999957084655762
HTC-1-M7,img_0da16b2_manip.tif,1.0
LG-Nexus-5x,img_0dac0af_unalt.tif,0.9999973773956299
HTC-1-M7,img_0e02d7c_manip.tif,0.9999977350234985
LG-Nexus-5x,img_0e0f190_unalt.tif,0.999923825263977
Samsung-Galaxy-S4,img_0e1d30e_unalt.tif,1.0
Motorola-Nexus-6,img_0e4829b_unalt.tif,0.9999915361404419
Motorola-Nexus-6,img_0e6b33a_manip.tif,0.996735155582428
Motorola-Droid-Maxx,img_0e7c549_unalt.tif,0.9999943971633911
Samsung-Galaxy-Note3,img_0e80fbb_manip.tif,0.9999988079071045
iPhone-6,img_0e99558_manip.tif,0.9988756775856018
Motorola-Droid-Maxx,img_0e9c690_manip.tif,0.8322553634643555
iPhone-6,img_0ea63b1_unalt.tif,0.9999980926513672
Sony-NEX-7,img_0ecc615_manip.tif,0.9999963045120239
Samsung-Galaxy-S4,img_0eda398_unalt.tif,1.0
iPhone-6,img_0eed6d2_manip.tif,1.0
Sony-NEX-7,img_0ef0944_unalt.tif,1.0
Samsung-Galaxy-S4,img_0f07519_manip.tif,1.0
Sony-NEX-7,img_0f07b82_unalt.tif,1.0
Sony-NEX-7,img_0f08723_manip.tif,0.9999979734420776
iPhone-6,img_0f0b1f1_manip.tif,0.9947137236595154
iPhone-4s,img_0f2f268_unalt.tif,1.0
Motorola-X,img_0f43170_unalt.tif,0.9999867677688599
LG-Nexus-5x,img_0f62863_unalt.tif,0.9999861717224121
Sony-NEX-7,img_0f78004_unalt.tif,0.9998302459716797
HTC-1-M7,img_0f7c5d5_unalt.tif,1.0
iPhone-6,img_0f9b9d5_unalt.tif,0.9999997615814209
Motorola-Nexus-6,img_0fc0a1d_unalt.tif,0.999931812286377
LG-Nexus-5x,img_0fcf144_unalt.tif,0.9996693134307861
Motorola-Nexus-6,img_0fe1455_manip.tif,0.9325758218765259
LG-Nexus-5x,img_0ff9244_manip.tif,0.9983433485031128
iPhone-4s,img_1005bff_manip.tif,0.9988849759101868
Motorola-X,img_101ac53_unalt.tif,1.0
Samsung-Galaxy-S4,img_1038c40_manip.tif,0.9999721050262451
HTC-1-M7,img_103a8d3_manip.tif,0.9999988079071045
Motorola-Nexus-6,img_1073b1f_manip.tif,0.9873902797698975
HTC-1-M7,img_1089a72_unalt.tif,0.9999828338623047
Sony-NEX-7,img_1091b12_manip.tif,0.8954111933708191
iPhone-6,img_10b74bd_manip.tif,0.9999179840087891
LG-Nexus-5x,img_10c350e_unalt.tif,0.9167966842651367
HTC-1-M7,img_10d4985_manip.tif,0.9993867874145508
Motorola-Droid-Maxx,img_110ef2c_manip.tif,1.0
Sony-NEX-7,img_110ff97_unalt.tif,1.0
Samsung-Galaxy-S4,img_1137239_manip.tif,0.9878223538398743
Samsung-Galaxy-Note3,img_113ace5_unalt.tif,0.9999963045120239
iPhone-6,img_1154cb7_manip.tif,0.5329787135124207
LG-Nexus-5x,img_11597c6_manip.tif,0.7987543940544128
iPhone-6,img_116c570_unalt.tif,1.0
Samsung-Galaxy-S4,img_1190aa2_unalt.tif,1.0
Samsung-Galaxy-S4,img_119100d_unalt.tif,0.999991774559021
iPhone-4s,img_11a4e39_manip.tif,0.9999995231628418
Motorola-Nexus-6,img_11ffca0_manip.tif,0.9999102354049683
iPhone-4s,img_120115a_unalt.tif,1.0
Samsung-Galaxy-S4,img_1209f33_manip.tif,1.0
Samsung-Galaxy-S4,img_124561f_manip.tif,1.0
iPhone-4s,img_12473ab_unalt.tif,0.9999617338180542
iPhone-6,img_129f650_unalt.tif,1.0
Samsung-Galaxy-S4,img_12bea67_unalt.tif,1.0
Sony-NEX-7,img_12e67ff_unalt.tif,0.9999932050704956
Samsung-Galaxy-Note3,img_12f5de5_manip.tif,0.41692566871643066
Sony-NEX-7,img_1302572_unalt.tif,1.0
Samsung-Galaxy-Note3,img_130299d_unalt.tif,1.0
Motorola-X,img_131f755_unalt.tif,1.0
Sony-NEX-7,img_132c354_unalt.tif,1.0
LG-Nexus-5x,img_1333367_manip.tif,0.897013247013092
HTC-1-M7,img_134ecee_unalt.tif,0.9999994039535522
Samsung-Galaxy-S4,img_136bf22_unalt.tif,1.0
iPhone-4s,img_138b862_manip.tif,0.9950049519538879
Motorola-Nexus-6,img_1398598_manip.tif,0.7540172934532166
Samsung-Galaxy-Note3,img_1399a61_unalt.tif,0.6613802313804626
Motorola-Nexus-6,img_13c2fcb_manip.tif,0.9999998807907104
iPhone-4s,img_13cb43d_manip.tif,0.9999977350234985
Motorola-X,img_13da69c_unalt.tif,1.0
Motorola-X,img_1403c3d_unalt.tif,0.9999969005584717
Samsung-Galaxy-S4,img_1411f14_manip.tif,0.9999994039535522
Samsung-Galaxy-Note3,img_141c6fd_unalt.tif,0.9926869869232178
Samsung-Galaxy-S4,img_1420620_unalt.tif,1.0
Motorola-Nexus-6,img_14324a3_unalt.tif,1.0
Motorola-X,img_1455ce4_unalt.tif,1.0
Motorola-Droid-Maxx,img_1458892_unalt.tif,1.0
Motorola-Droid-Maxx,img_14835b5_manip.tif,1.0
Motorola-X,img_1485deb_manip.tif,0.7164970636367798
Motorola-Nexus-6,img_1495c0f_manip.tif,0.9025753736495972
iPhone-6,img_14988d2_unalt.tif,1.0
LG-Nexus-5x,img_14d4f03_unalt.tif,0.9999798536300659
HTC-1-M7,img_14dc78e_manip.tif,1.0
Motorola-Nexus-6,img_14fd6d4_unalt.tif,0.9999988079071045
Samsung-Galaxy-Note3,img_1529b7a_unalt.tif,0.997998058795929
iPhone-6,img_152b33c_manip.tif,0.9995833039283752
iPhone-4s,img_153cf03_manip.tif,1.0
LG-Nexus-5x,img_1561e68_unalt.tif,0.997870683670044
Sony-NEX-7,img_156a783_manip.tif,0.9999988079071045
LG-Nexus-5x,img_15d5fdb_unalt.tif,0.9996102452278137
Motorola-X,img_15e8df3_unalt.tif,1.0
Motorola-X,img_16374ce_manip.tif,0.999996542930603
iPhone-6,img_1643b5d_manip.tif,1.0
Motorola-X,img_16853bb_unalt.tif,0.9999994039535522
Samsung-Galaxy-S4,img_168ba9c_unalt.tif,1.0
Motorola-X,img_16a2cf4_unalt.tif,1.0
LG-Nexus-5x,img_16ad4df_unalt.tif,0.9886645078659058
Samsung-Galaxy-S4,img_16eedad_unalt.tif,1.0
iPhone-4s,img_176e031_unalt.tif,0.9999997615814209
Samsung-Galaxy-Note3,img_176f838_unalt.tif,0.7485319375991821
LG-Nexus-5x,img_17a5510_manip.tif,0.7479476928710938
Motorola-Droid-Maxx,img_17a885f_manip.tif,1.0
Samsung-Galaxy-Note3,img_17ab80b_manip.tif,1.0
Motorola-X,img_17e9abb_unalt.tif,0.9999991655349731
Motorola-X,img_17eda59_manip.tif,0.9999121427536011
HTC-1-M7,img_181d113_manip.tif,0.9999793767929077
Motorola-X,img_1860bde_manip.tif,0.5899587273597717
Motorola-Droid-Maxx,img_1866471_manip.tif,0.9948660135269165
Samsung-Galaxy-S4,img_187b4cb_unalt.tif,0.9999998807907104
Samsung-Galaxy-S4,img_18a2de4_unalt.tif,0.9999903440475464
iPhone-6,img_18aeb9a_manip.tif,0.9999967813491821
Motorola-Droid-Maxx,img_18b95a4_unalt.tif,1.0
LG-Nexus-5x,img_18d0ade_manip.tif,0.5086859464645386
iPhone-6,img_18d5562_unalt.tif,1.0
LG-Nexus-5x,img_1950035_manip.tif,0.4198136031627655
Samsung-Galaxy-Note3,img_199aab3_unalt.tif,0.9791313409805298
Samsung-Galaxy-S4,img_19a8b0b_manip.tif,1.0
Samsung-Galaxy-Note3,img_19bb1cc_unalt.tif,1.0
Sony-NEX-7,img_19c4d8b_unalt.tif,1.0
Samsung-Galaxy-S4,img_19d0db1_unalt.tif,0.9999998807907104
Samsung-Galaxy-Note3,img_19d1275_unalt.tif,0.9993687272071838
Motorola-Droid-Maxx,img_19e85e5_unalt.tif,1.0
Motorola-Droid-Maxx,img_19e929e_unalt.tif,0.9933937191963196
Samsung-Galaxy-Note3,img_19fee30_unalt.tif,1.0
Motorola-Droid-Maxx,img_1a577c5_manip.tif,0.9817926287651062
Motorola-X,img_1a679e8_unalt.tif,1.0
iPhone-4s,img_1a733d8_unalt.tif,0.9999985694885254
iPhone-6,img_1a95b74_unalt.tif,1.0
iPhone-4s,img_1ac7c07_unalt.tif,0.989835798740387
Samsung-Galaxy-S4,img_1aeb3c7_unalt.tif,0.9999984502792358
LG-Nexus-5x,img_1af2d4c_unalt.tif,0.9998522996902466
Samsung-Galaxy-Note3,img_1af3026_unalt.tif,0.9999487400054932
iPhone-6,img_1b0ff49_manip.tif,0.999997615814209
Samsung-Galaxy-Note3,img_1b2231a_manip.tif,1.0
Motorola-Droid-Maxx,img_1b2efcb_manip.tif,0.9990397095680237
Samsung-Galaxy-S4,img_1b3af7a_unalt.tif,1.0
LG-Nexus-5x,img_1b5007a_unalt.tif,0.9999845027923584
Motorola-Droid-Maxx,img_1b7b0d0_manip.tif,1.0
HTC-1-M7,img_1b81e76_manip.tif,0.9999899864196777
Samsung-Galaxy-S4,img_1bb37f3_unalt.tif,1.0
Motorola-Droid-Maxx,img_1c1076f_unalt.tif,0.9928394556045532
Samsung-Galaxy-S4,img_1c16729_unalt.tif,0.9999997615814209
iPhone-6,img_1c20954_unalt.tif,0.9999970197677612
iPhone-4s,img_1c2559f_unalt.tif,0.9999998807907104
Motorola-Droid-Maxx,img_1c26659_unalt.tif,0.999994158744812
Samsung-Galaxy-S4,img_1c2ea69_manip.tif,1.0
Samsung-Galaxy-Note3,img_1c55391_unalt.tif,0.999998927116394
Motorola-Nexus-6,img_1c59671_manip.tif,0.98420250415802
Motorola-Nexus-6,img_1c6b96f_unalt.tif,1.0
iPhone-6,img_1c72582_manip.tif,0.9998661279678345
Samsung-Galaxy-Note3,img_1c743ca_unalt.tif,0.9990267753601074
iPhone-4s,img_1c80b72_manip.tif,0.9999998807907104
Samsung-Galaxy-S4,img_1cd317d_manip.tif,1.0
iPhone-4s,img_1cdb2ef_manip.tif,0.9999979734420776
Motorola-Nexus-6,img_1d12f28_unalt.tif,1.0
Motorola-Droid-Maxx,img_1d1cf50_manip.tif,0.999576985836029
Samsung-Galaxy-Note3,img_1d31615_unalt.tif,1.0
Samsung-Galaxy-S4,img_1d4a1fa_manip.tif,1.0
Motorola-Nexus-6,img_1d5c8b9_unalt.tif,0.9999635219573975
Motorola-Nexus-6,img_1d5c9a8_manip.tif,0.999664306640625
Sony-NEX-7,img_1d7cdb0_unalt.tif,0.9999998807907104
Samsung-Galaxy-Note3,img_1db9df3_unalt.tif,1.0
HTC-1-M7,img_1e124e2_manip.tif,0.9989953637123108
Samsung-Galaxy-Note3,img_1e1cbf1_manip.tif,0.9939712882041931
Sony-NEX-7,img_1e3967e_unalt.tif,1.0
iPhone-4s,img_1e47422_unalt.tif,1.0
Sony-NEX-7,img_1e5ffae_manip.tif,0.9994885921478271
LG-Nexus-5x,img_1e61909_manip.tif,0.976973831653595
Motorola-X,img_1e69b75_unalt.tif,0.9999970197677612
HTC-1-M7,img_1e767d5_manip.tif,0.9986885190010071
LG-Nexus-5x,img_1e89df2_manip.tif,0.9995784163475037
Sony-NEX-7,img_1e99067_manip.tif,0.9956847429275513
Motorola-Droid-Maxx,img_1eb9d8f_manip.tif,0.9995545744895935
Motorola-X,img_1ed8b92_manip.tif,1.0
Motorola-Nexus-6,img_1eecf99_manip.tif,0.9782020449638367
iPhone-4s,img_1effab4_unalt.tif,0.9999995231628418
Samsung-Galaxy-S4,img_1f05f98_manip.tif,1.0
Samsung-Galaxy-Note3,img_1f15e74_unalt.tif,1.0
iPhone-4s,img_1f3d363_manip.tif,0.9999103546142578
iPhone-6,img_1f3f9fa_unalt.tif,1.0
iPhone-4s,img_1f68a70_manip.tif,0.9997296929359436
HTC-1-M7,img_1f6fd60_unalt.tif,0.9999969005584717
Sony-NEX-7,img_1f9f342_manip.tif,1.0
Samsung-Galaxy-Note3,img_1fb48da_manip.tif,0.5479143261909485
LG-Nexus-5x,img_2015c32_manip.tif,0.9996140599250793
Motorola-X,img_206f5bd_manip.tif,0.9998469352722168
Motorola-Nexus-6,img_2073dbd_unalt.tif,1.0
Sony-NEX-7,img_2077320_manip.tif,0.9896905422210693
Motorola-X,img_20913ef_manip.tif,0.9319753050804138
Motorola-Droid-Maxx,img_20af8d5_unalt.tif,1.0
Sony-NEX-7,img_20c4864_manip.tif,1.0
HTC-1-M7,img_20c7c40_unalt.tif,1.0
Samsung-Galaxy-S4,img_20cf919_manip.tif,0.9999998807907104
Sony-NEX-7,img_2107aef_manip.tif,1.0
HTC-1-M7,img_2108b02_manip.tif,0.9999910593032837
Motorola-Nexus-6,img_2114dba_manip.tif,0.9999855756759644
Motorola-X,img_213468b_manip.tif,0.9999810457229614
iPhone-6,img_2170a4e_unalt.tif,0.9998668432235718
Motorola-Droid-Maxx,img_217243d_unalt.tif,1.0
Motorola-Droid-Maxx,img_2173613_manip.tif,1.0
Samsung-Galaxy-Note3,img_2182974_manip.tif,0.9993327260017395
Sony-NEX-7,img_21903dc_unalt.tif,0.9999990463256836
Motorola-X,img_21dd674_manip.tif,0.9999986886978149
LG-Nexus-5x,img_220fbab_unalt.tif,0.9977744221687317
iPhone-4s,img_22132f6_unalt.tif,1.0
Motorola-Nexus-6,img_2220c42_manip.tif,0.9979074001312256
Motorola-X,img_2244eb5_unalt.tif,1.0
Samsung-Galaxy-Note3,img_225ac71_unalt.tif,0.989612877368927
Samsung-Galaxy-S4,img_226f1a8_unalt.tif,1.0
Motorola-X,img_227e06e_unalt.tif,1.0
HTC-1-M7,img_229bd5b_unalt.tif,0.9964582324028015
Motorola-Nexus-6,img_22bad30_manip.tif,1.0
iPhone-6,img_22beaa4_unalt.tif,1.0
LG-Nexus-5x,img_22c1307_manip.tif,0.6345961093902588
iPhone-4s,img_22f6746_unalt.tif,0.9999988079071045
Motorola-Nexus-6,img_2337697_manip.tif,0.9999997615814209
LG-Nexus-5x,img_23387c1_unalt.tif,0.9998975992202759
Motorola-Droid-Maxx,img_2346e0c_unalt.tif,0.9999994039535522
Samsung-Galaxy-Note3,img_2349ce7_unalt.tif,1.0
Samsung-Galaxy-Note3,img_234a539_unalt.tif,1.0
Motorola-Nexus-6,img_2355a97_manip.tif,0.9986891150474548
iPhone-6,img_235b3f6_unalt.tif,1.0
Sony-NEX-7,img_235edd4_manip.tif,1.0
LG-Nexus-5x,img_2360f84_unalt.tif,0.5702226161956787
iPhone-4s,img_2369d08_manip.tif,0.9731367230415344
Motorola-Droid-Maxx,img_2385ce6_unalt.tif,0.9999139308929443
iPhone-4s,img_238f6d3_unalt.tif,0.9999985694885254
HTC-1-M7,img_239125b_manip.tif,0.999992847442627
HTC-1-M7,img_23d97f1_manip.tif,0.9999997615814209
Motorola-Nexus-6,img_23e0fcb_unalt.tif,1.0
Motorola-Droid-Maxx,img_23e22c5_manip.tif,0.8732408881187439
Samsung-Galaxy-Note3,img_23ef17b_manip.tif,0.9988922476768494
Samsung-Galaxy-S4,img_2402756_manip.tif,1.0
Samsung-Galaxy-Note3,img_2413656_unalt.tif,0.9999518394470215
Samsung-Galaxy-Note3,img_2413844_unalt.tif,0.9983168840408325
Motorola-Droid-Maxx,img_241fff5_manip.tif,0.9986030459403992
Motorola-Nexus-6,img_2438aeb_manip.tif,0.9985865354537964
Motorola-X,img_24b933f_unalt.tif,0.9900739192962646
Motorola-X,img_24c74e1_manip.tif,0.9999933242797852
Sony-NEX-7,img_24dca0c_manip.tif,0.9997708201408386
LG-Nexus-5x,img_24df0f7_unalt.tif,0.8220083117485046
LG-Nexus-5x,img_24f9cbe_manip.tif,0.598357617855072
Motorola-Droid-Maxx,img_2521d9a_unalt.tif,0.9999953508377075
Motorola-Nexus-6,img_252d67d_manip.tif,0.5566795468330383
Motorola-X,img_25493b1_manip.tif,0.998609185218811
iPhone-4s,img_25531fd_unalt.tif,0.9912691116333008
Motorola-Nexus-6,img_256815c_manip.tif,0.9998482465744019
iPhone-4s,img_257371c_unalt.tif,1.0
LG-Nexus-5x,img_2577ec5_manip.tif,0.4329306483268738
Samsung-Galaxy-Note3,img_257a93b_unalt.tif,1.0
Motorola-Droid-Maxx,img_25d5680_unalt.tif,1.0
Sony-NEX-7,img_25ee82d_unalt.tif,1.0
Samsung-Galaxy-S4,img_2608513_manip.tif,1.0
Samsung-Galaxy-S4,img_261035b_unalt.tif,1.0
HTC-1-M7,img_26518a6_unalt.tif,0.9999948740005493
HTC-1-M7,img_265c7fb_unalt.tif,0.9999995231628418
Motorola-X,img_267e3f1_unalt.tif,0.9999992847442627
Motorola-Nexus-6,img_26839f8_unalt.tif,1.0
iPhone-6,img_2689391_unalt.tif,1.0
iPhone-4s,img_268ab37_manip.tif,0.9996461868286133
Samsung-Galaxy-S4,img_26b6be2_unalt.tif,1.0
Samsung-Galaxy-S4,img_26e435d_unalt.tif,0.8717973828315735
Samsung-Galaxy-Note3,img_26ef277_manip.tif,0.9951391220092773
Samsung-Galaxy-S4,img_26f7a57_manip.tif,1.0
Samsung-Galaxy-Note3,img_26f94f1_manip.tif,0.9997482895851135
Motorola-X,img_27194dd_manip.tif,0.9992502331733704
iPhone-4s,img_271d50f_manip.tif,0.9999998807907104
Samsung-Galaxy-S4,img_27446ac_manip.tif,0.9999905824661255
Motorola-X,img_2753367_manip.tif,0.9998966455459595
Sony-NEX-7,img_2788524_unalt.tif,0.9999997615814209
Motorola-Droid-Maxx,img_27aba64_unalt.tif,0.9999903440475464
Samsung-Galaxy-Note3,img_27ac937_manip.tif,1.0
Motorola-X,img_27b59fc_unalt.tif,1.0
Motorola-Droid-Maxx,img_27ba2bb_unalt.tif,0.9986044764518738
Samsung-Galaxy-Note3,img_27e1c11_unalt.tif,0.9999895095825195
iPhone-4s,img_27e6217_manip.tif,0.9997302889823914
Motorola-X,img_27f4576_manip.tif,0.9999996423721313
iPhone-6,img_281dbeb_manip.tif,1.0
Motorola-Nexus-6,img_282d712_manip.tif,0.9844857454299927
iPhone-4s,img_2830fe6_manip.tif,0.9141067862510681
Motorola-Nexus-6,img_2831fb5_unalt.tif,1.0
Samsung-Galaxy-Note3,img_2839a69_unalt.tif,1.0
Sony-NEX-7,img_283cfaa_manip.tif,0.9990204572677612
Motorola-X,img_28da8f4_manip.tif,0.6717343926429749
Sony-NEX-7,img_28dfa3c_manip.tif,0.991560161113739
HTC-1-M7,img_28f0fc5_unalt.tif,0.9999926090240479
Motorola-Droid-Maxx,img_290d31f_manip.tif,0.9996116757392883
iPhone-4s,img_2939ad8_manip.tif,0.9981281161308289
iPhone-4s,img_295b552_unalt.tif,0.9999998807907104
iPhone-6,img_29a0cda_unalt.tif,0.9999996423721313
Samsung-Galaxy-Note3,img_29a5a95_manip.tif,0.9996198415756226
LG-Nexus-5x,img_29be29f_manip.tif,0.584256112575531
Samsung-Galaxy-Note3,img_29c4220_manip.tif,1.0
Samsung-Galaxy-Note3,img_2a1151e_manip.tif,0.8721333742141724
Motorola-Droid-Maxx,img_2a4cb46_manip.tif,0.9731370806694031
iPhone-6,img_2af26d1_unalt.tif,0.9998177886009216
iPhone-4s,img_2af527a_manip.tif,0.999710738658905
Samsung-Galaxy-S4,img_2afa619_unalt.tif,1.0
HTC-1-M7,img_2b01f01_manip.tif,0.42928147315979004
