camera,fname,prob
Sony-NEX-7,img_c72eb3d_unalt.tif,0.99966013
Samsung-Galaxy-S4,img_2c1ecb4_manip.tif,0.51448673
HTC-1-M7,img_0519a00_manip.tif,0.6398243
Motorola-Droid-Maxx,img_465c9f7_unalt.tif,0.28329346
Samsung-Galaxy-S4,img_aa39291_unalt.tif,0.9815
LG-Nexus-5x,img_831a719_manip.tif,0.55675143
Motorola-Nexus-6,img_b841ed4_unalt.tif,0.84583634
iPhone-4s,img_d83300a_manip.tif,0.62573487
Motorola-Nexus-6,img_ae09094_manip.tif,0.8917972
Samsung-Galaxy-Note3,img_490b339_unalt.tif,0.99726367
HTC-1-M7,img_d08048c_manip.tif,0.97641516
Motorola-Droid-Maxx,img_241fff5_manip.tif,0.89403206
Motorola-Nexus-6,img_2c61382_manip.tif,0.31607562
iPhone-6,img_d27555d_unalt.tif,0.9860199
Samsung-Galaxy-S4,img_3454c93_manip.tif,0.5039263
iPhone-6,img_03a345c_unalt.tif,0.9999505
HTC-1-M7,img_1eb9d8f_manip.tif,0.70294785
Samsung-Galaxy-S4,img_b9d156a_unalt.tif,0.9982718
iPhone-6,img_5e12a0f_unalt.tif,0.99999857
LG-Nexus-5x,img_fad2ca3_manip.tif,0.6752987
Motorola-Nexus-6,img_a40ff5d_manip.tif,0.44521332
Samsung-Galaxy-S4,img_969c428_unalt.tif,0.89046985
Motorola-Droid-Maxx,img_03cc69f_manip.tif,0.60678494
Samsung-Galaxy-Note3,img_5fc0927_unalt.tif,0.9308814
LG-Nexus-5x,img_59df69b_manip.tif,0.5925904
HTC-1-M7,img_86c0230_unalt.tif,0.4503689
Motorola-Nexus-6,img_8af5c06_manip.tif,0.6763768
HTC-1-M7,img_7815efc_manip.tif,0.44684392
HTC-1-M7,img_68fa833_manip.tif,0.765045
iPhone-6,img_d412884_unalt.tif,0.99922526
Samsung-Galaxy-S4,img_749a6e2_unalt.tif,0.96821636
Motorola-Droid-Maxx,img_493e7b8_manip.tif,0.6567018
HTC-1-M7,img_d051492_unalt.tif,0.99870205
HTC-1-M7,img_8b06202_manip.tif,0.9895536
Motorola-X,img_d6db46a_unalt.tif,0.7906163
iPhone-4s,img_ad2ce6f_manip.tif,0.99722064
Motorola-Nexus-6,img_4e771ae_manip.tif,0.67334145
iPhone-4s,img_1ac7c07_unalt.tif,0.46277875
iPhone-6,img_c9f2d18_unalt.tif,0.6330191
HTC-1-M7,img_f051a55_unalt.tif,0.8473166
LG-Nexus-5x,img_9e53455_manip.tif,0.62716377
HTC-1-M7,img_265c7fb_unalt.tif,0.825036
Sony-NEX-7,img_1e3967e_unalt.tif,0.99907994
HTC-1-M7,img_948b119_manip.tif,0.5022514
HTC-1-M7,img_87672aa_manip.tif,0.8329019
Motorola-Droid-Maxx,img_d56f447_manip.tif,0.999406
HTC-1-M7,img_5254e45_manip.tif,0.817926
Samsung-Galaxy-S4,img_78f3a46_unalt.tif,0.8463164
HTC-1-M7,img_38de800_unalt.tif,0.9855355
Motorola-X,img_43c0c0a_unalt.tif,0.7623021
Samsung-Galaxy-S4,img_c364183_unalt.tif,0.96845084
LG-Nexus-5x,img_7d1d284_unalt.tif,0.80556846
iPhone-6,img_1b0ff49_manip.tif,0.99999964
Motorola-Droid-Maxx,img_f0237a8_manip.tif,0.9726158
Motorola-Droid-Maxx,img_315d3e9_manip.tif,0.9752519
Motorola-Nexus-6,img_e247e1f_manip.tif,0.9768429
Samsung-Galaxy-Note3,img_5294c7c_unalt.tif,0.8497328
iPhone-6,img_985ce59_manip.tif,0.9998913
Sony-NEX-7,img_ca3075b_manip.tif,0.68419915
Motorola-Droid-Maxx,img_c8af975_manip.tif,0.99931574
iPhone-4s,img_7fcba00_manip.tif,0.35355982
Motorola-Nexus-6,img_e08ccfb_unalt.tif,0.9946912
LG-Nexus-5x,img_3428729_manip.tif,0.6704536
Samsung-Galaxy-Note3,img_3564f61_unalt.tif,0.38890386
Motorola-X,img_bd30be8_unalt.tif,0.7624973
Sony-NEX-7,img_4c7e819_manip.tif,0.32038334
iPhone-6,img_2af26d1_unalt.tif,0.9973465
HTC-1-M7,img_57a1782_manip.tif,0.71788454
LG-Nexus-5x,img_cf9627c_manip.tif,0.8019755
LG-Nexus-5x,img_04f3d0d_manip.tif,0.633647
HTC-1-M7,img_f5652a7_manip.tif,0.8381413
Motorola-X,img_37066f9_manip.tif,0.9343613
LG-Nexus-5x,img_a02f8c2_manip.tif,0.5501042
iPhone-4s,img_4eb170f_manip.tif,0.9656014
LG-Nexus-5x,img_9b9944f_manip.tif,0.29025164
Motorola-X,img_ae6f9eb_unalt.tif,0.8311207
Motorola-Nexus-6,img_68dedee_manip.tif,0.7782182
LG-Nexus-5x,img_ec67b1a_manip.tif,0.45302653
Sony-NEX-7,img_c87297a_unalt.tif,0.9533998
LG-Nexus-5x,img_1fb48da_manip.tif,0.47072423
HTC-1-M7,img_28dfa3c_manip.tif,0.94580173
Samsung-Galaxy-Note3,img_e8a6683_unalt.tif,0.99964356
Motorola-Droid-Maxx,img_b193d35_manip.tif,0.930959
Motorola-Droid-Maxx,img_a324c2c_unalt.tif,0.9747628
Motorola-Nexus-6,img_4d7be4c_unalt.tif,0.49736342
LG-Nexus-5x,img_308a4ca_unalt.tif,0.60205
LG-Nexus-5x,img_6dbfe1c_manip.tif,0.92611784
Sony-NEX-7,img_d5cad73_unalt.tif,0.9990609
Samsung-Galaxy-Note3,img_f9a19bf_manip.tif,0.990298
Samsung-Galaxy-S4,img_0e1d30e_unalt.tif,0.99887305
Motorola-Droid-Maxx,img_f2c1ae9_unalt.tif,0.96935153
LG-Nexus-5x,img_11ffca0_manip.tif,0.5227049
HTC-1-M7,img_434bf52_manip.tif,0.68445635
iPhone-6,img_3e0cb3e_unalt.tif,0.99242604
Motorola-Droid-Maxx,img_d30e30f_unalt.tif,0.38005453
Samsung-Galaxy-Note3,img_07946c1_manip.tif,0.99656975
iPhone-6,img_4c1389e_unalt.tif,0.9999951
LG-Nexus-5x,img_f18cd0d_unalt.tif,0.98969823
LG-Nexus-5x,img_95c7361_unalt.tif,0.83722204
Motorola-Nexus-6,img_da3a88c_unalt.tif,0.8056039
LG-Nexus-5x,img_b6c00ea_manip.tif,0.7985141
Motorola-Nexus-6,img_2577ec5_manip.tif,0.96787137
LG-Nexus-5x,img_4b13a36_manip.tif,0.997563
Motorola-Droid-Maxx,img_5300cbc_manip.tif,0.9411405
Motorola-Droid-Maxx,img_6255cc1_unalt.tif,0.9779439
Sony-NEX-7,img_69e3002_manip.tif,0.83970654
Motorola-Nexus-6,img_d560a03_manip.tif,0.9999368
LG-Nexus-5x,img_0561393_manip.tif,0.4265408
Motorola-Droid-Maxx,img_47cf64f_manip.tif,0.69223726
LG-Nexus-5x,img_36a3d54_manip.tif,0.4095611
Motorola-Droid-Maxx,img_98517af_manip.tif,0.88509935
Motorola-Droid-Maxx,img_64be649_unalt.tif,0.9924176
HTC-1-M7,img_8bff770_unalt.tif,0.9630152
Motorola-Nexus-6,img_fb2dc2d_manip.tif,0.47424272
Motorola-Droid-Maxx,img_40bb321_unalt.tif,0.99091
LG-Nexus-5x,img_7b88784_manip.tif,0.4995429
Samsung-Galaxy-Note3,img_7c1db75_unalt.tif,0.9215508
Motorola-Nexus-6,img_3b45a7c_unalt.tif,0.7570896
Motorola-Droid-Maxx,img_e232edd_unalt.tif,0.7090923
Motorola-Nexus-6,img_8f8fef7_manip.tif,0.5607193
LG-Nexus-5x,img_fc35c97_manip.tif,0.8667119
Motorola-Droid-Maxx,img_d3f7ad6_unalt.tif,0.69733626
Motorola-Droid-Maxx,img_c369561_unalt.tif,0.9997863
LG-Nexus-5x,img_e55c866_unalt.tif,0.9810831
iPhone-6,img_d308808_unalt.tif,0.9999286
LG-Nexus-5x,img_67db219_manip.tif,0.8704629
HTC-1-M7,img_b8fc9d5_manip.tif,0.58618796
HTC-1-M7,img_4afb001_unalt.tif,0.9904959
Motorola-Nexus-6,img_c47fd23_manip.tif,0.98564434
Samsung-Galaxy-Note3,img_065a534_unalt.tif,0.9993992
Samsung-Galaxy-S4,img_d1bda64_unalt.tif,0.9896006
iPhone-4s,img_37d319b_manip.tif,0.34373054
Motorola-Droid-Maxx,img_77f031e_unalt.tif,0.97703916
Motorola-X,img_5d26b47_unalt.tif,0.9885511
Motorola-X,img_b558bd6_unalt.tif,0.8495661
LG-Nexus-5x,img_9c36cb2_manip.tif,0.39628613
Motorola-Nexus-6,img_fb8d0ae_manip.tif,0.96704334
iPhone-6,img_3346671_unalt.tif,0.9290215
Sony-NEX-7,img_3b9baec_manip.tif,0.49499997
Motorola-Nexus-6,img_4d11a97_unalt.tif,0.9993543
Motorola-X,img_35328d4_manip.tif,0.5142343
Motorola-Droid-Maxx,img_aa16ead_manip.tif,0.99884784
iPhone-4s,img_40f9ce5_unalt.tif,0.9593354
HTC-1-M7,img_283cfaa_manip.tif,0.51785237
Motorola-X,img_7093d35_manip.tif,0.95139253
HTC-1-M7,img_0867a8a_unalt.tif,0.9953967
iPhone-6,img_c738c5b_manip.tif,0.41968817
LG-Nexus-5x,img_5b15e92_unalt.tif,0.6517745
iPhone-6,img_323e814_manip.tif,0.7103573
Motorola-Nexus-6,img_6c9373d_manip.tif,0.9732459
Samsung-Galaxy-S4,img_7636305_manip.tif,0.8353901
iPhone-6,img_1a95b74_unalt.tif,0.99954885
HTC-1-M7,img_1089a72_unalt.tif,0.99204004
HTC-1-M7,img_a7db4a1_manip.tif,0.9950159
HTC-1-M7,img_9b70d76_unalt.tif,0.9711326
LG-Nexus-5x,img_59a491e_unalt.tif,0.413612
Sony-NEX-7,img_e0e2c63_unalt.tif,0.9998517
Sony-NEX-7,img_59922ce_unalt.tif,0.99992514
Motorola-Nexus-6,img_adc1618_unalt.tif,0.99739057
Samsung-Galaxy-S4,img_c0b98fd_unalt.tif,0.9489673
Motorola-Nexus-6,img_dd6a77e_manip.tif,0.7147885
Motorola-Droid-Maxx,img_1f68a70_manip.tif,0.68219787
Motorola-Droid-Maxx,img_bcf5cbc_unalt.tif,0.5485167
Motorola-Droid-Maxx,img_6b29334_manip.tif,0.60056436
Samsung-Galaxy-S4,img_6a2ea5e_unalt.tif,0.99769694
Motorola-Droid-Maxx,img_9e8b030_manip.tif,0.6385035
Samsung-Galaxy-S4,img_993a3d3_manip.tif,0.7983434
Samsung-Galaxy-S4,img_fbce182_unalt.tif,0.54602385
Sony-NEX-7,img_6394b5a_manip.tif,0.6758508
iPhone-6,img_71c2b55_manip.tif,0.99741215
Motorola-X,img_c68dcc1_manip.tif,0.9263104
Motorola-Nexus-6,img_a6b3818_unalt.tif,0.97212
LG-Nexus-5x,img_9a714b1_unalt.tif,0.97236156
LG-Nexus-5x,img_d77210f_manip.tif,0.64552516
LG-Nexus-5x,img_e9e752b_manip.tif,0.63283163
Motorola-Droid-Maxx,img_709e6d7_manip.tif,0.99360716
iPhone-6,img_d3f71cc_manip.tif,0.99978584
Motorola-Droid-Maxx,img_b29b3da_unalt.tif,0.998836
Motorola-Nexus-6,img_7a7574b_manip.tif,0.52655935
LG-Nexus-5x,img_870457d_unalt.tif,0.6210817
Samsung-Galaxy-S4,img_809c0ad_unalt.tif,0.88190186
Sony-NEX-7,img_c1bf475_unalt.tif,0.30935097
HTC-1-M7,img_a8b5264_unalt.tif,0.9977545
iPhone-4s,img_5d6f00b_unalt.tif,0.90748626
LG-Nexus-5x,img_72f140d_unalt.tif,0.72886205
iPhone-6,img_bd3146b_manip.tif,0.9996885
Samsung-Galaxy-S4,img_feb16dd_manip.tif,0.32015446
Motorola-Droid-Maxx,img_d5b3a0f_manip.tif,0.93136346
iPhone-6,img_f5c6b8e_unalt.tif,0.99992394
Motorola-Nexus-6,img_f341ce7_unalt.tif,0.9924468
Motorola-X,img_4a87ea3_unalt.tif,0.9976446
Motorola-Nexus-6,img_1d5c9a8_manip.tif,0.99244314
Motorola-X,img_95e014d_manip.tif,0.7539436
Motorola-Nexus-6,img_3e66071_manip.tif,0.55997
Motorola-Nexus-6,img_8b5b475_unalt.tif,0.9986786
Sony-NEX-7,img_b0fb1b8_unalt.tif,0.73012745
Motorola-Droid-Maxx,img_77cf751_unalt.tif,0.8567958
HTC-1-M7,img_aab333d_manip.tif,0.42387825
Sony-NEX-7,img_2107aef_manip.tif,0.99929166
iPhone-4s,img_c8b2a12_unalt.tif,0.46082538
iPhone-4s,img_ecd9a7e_manip.tif,0.71535224
Sony-NEX-7,img_35c1ff3_manip.tif,0.8087696
Motorola-Nexus-6,img_d06c421_manip.tif,0.8891357
Samsung-Galaxy-S4,img_addee2d_manip.tif,0.6643415
Sony-NEX-7,img_416f612_unalt.tif,0.96862274
Motorola-Nexus-6,img_d7ace3d_manip.tif,0.8208186
Motorola-Nexus-6,img_a27a7d2_unalt.tif,0.9998153
Motorola-Droid-Maxx,img_62e129a_manip.tif,0.34433186
Motorola-Droid-Maxx,img_7daaf99_unalt.tif,0.9997975
iPhone-6,img_3b2076c_unalt.tif,0.8808099
Motorola-Nexus-6,img_7ed6da2_unalt.tif,0.99914384
Motorola-Nexus-6,img_bc5dd45_manip.tif,0.8806591
HTC-1-M7,img_c6f7616_manip.tif,0.78890616
Samsung-Galaxy-S4,img_26f7a57_manip.tif,0.994136
Motorola-Nexus-6,img_85bfd50_unalt.tif,0.99952734
iPhone-4s,img_4d848da_manip.tif,0.778695
HTC-1-M7,img_5bbb295_manip.tif,0.8706009
Samsung-Galaxy-S4,img_dca5577_manip.tif,0.31556156
Motorola-Droid-Maxx,img_fa4f818_manip.tif,0.75178176
Samsung-Galaxy-Note3,img_34f1da4_manip.tif,0.3777489
iPhone-6,img_d3c96c9_manip.tif,0.9996904
Motorola-Droid-Maxx,img_9d484f3_manip.tif,0.9819827
iPhone-6,img_b42e6b9_unalt.tif,0.9994253
Motorola-Nexus-6,img_baa5ff5_manip.tif,0.9718713
LG-Nexus-5x,img_55422cd_manip.tif,0.697622
HTC-1-M7,img_4ad1709_unalt.tif,0.90097976
Motorola-X,img_a7cf8cb_unalt.tif,0.8643159
LG-Nexus-5x,img_6902219_manip.tif,0.75029963
HTC-1-M7,img_f0b5d66_unalt.tif,0.7428804
HTC-1-M7,img_b6f672c_manip.tif,0.9746046
LG-Nexus-5x,img_b73097c_manip.tif,0.43484282
Motorola-Nexus-6,img_40939da_manip.tif,0.9906393
Motorola-Nexus-6,img_26ef277_manip.tif,0.35147282
iPhone-6,img_f38cfe6_manip.tif,0.9863906
Motorola-Droid-Maxx,img_a02b647_unalt.tif,0.99626654
Motorola-Nexus-6,img_69e143f_unalt.tif,0.67769873
Samsung-Galaxy-Note3,img_d7c7212_unalt.tif,0.9998858
Motorola-X,img_c50723a_unalt.tif,0.9736182
HTC-1-M7,img_ed5f4ad_manip.tif,0.95491755
Motorola-Droid-Maxx,img_0af4522_manip.tif,0.48572698
Samsung-Galaxy-S4,img_cb4fdf8_unalt.tif,0.87865794
HTC-1-M7,img_6d11cad_unalt.tif,0.994649
iPhone-4s,img_805581e_manip.tif,0.585395
Samsung-Galaxy-S4,img_b9b01bd_unalt.tif,0.35255328
Samsung-Galaxy-S4,img_fd991f9_manip.tif,0.6432323
Motorola-Nexus-6,img_66c09c4_manip.tif,0.74219334
iPhone-6,img_88bdaec_unalt.tif,0.9997898
HTC-1-M7,img_6422986_manip.tif,0.42766142
iPhone-6,img_d8cbe5b_manip.tif,0.99977463
Motorola-X,img_414a7ae_unalt.tif,0.81835973
LG-Nexus-5x,img_bf4f92b_unalt.tif,0.6301982
HTC-1-M7,img_1e124e2_manip.tif,0.89397365
Samsung-Galaxy-S4,img_0197115_manip.tif,0.7191287
Motorola-Nexus-6,img_3ff1a84_manip.tif,0.92743266
iPhone-4s,img_238f6d3_unalt.tif,0.42992
Motorola-Droid-Maxx,img_30b38ba_manip.tif,0.94775766
Motorola-Droid-Maxx,img_78852f7_manip.tif,0.88005865
Motorola-Droid-Maxx,img_f8785db_unalt.tif,0.9899041
iPhone-6,img_0353f58_unalt.tif,0.99994946
Samsung-Galaxy-Note3,img_2413656_unalt.tif,0.9977276
Motorola-Droid-Maxx,img_7414e9a_unalt.tif,0.9999293
Samsung-Galaxy-Note3,img_feb1e63_manip.tif,0.42162374
LG-Nexus-5x,img_2f5f232_unalt.tif,0.779455
Samsung-Galaxy-S4,img_5494acb_unalt.tif,0.96120685
Motorola-Droid-Maxx,img_969a1b2_manip.tif,0.5965504
Motorola-X,img_6752a2b_unalt.tif,0.5217704
iPhone-6,img_97e253b_manip.tif,0.96776253
Motorola-Droid-Maxx,img_4d8d2e6_manip.tif,0.7312692
Motorola-Nexus-6,img_74ea72c_manip.tif,0.88158906
Motorola-X,img_8503999_unalt.tif,0.8154447
Motorola-Droid-Maxx,img_d016865_manip.tif,0.7680604
Sony-NEX-7,img_7866292_unalt.tif,0.98627
Motorola-Nexus-6,img_d25b31a_manip.tif,0.46393463
LG-Nexus-5x,img_c944786_manip.tif,0.9986528
Motorola-X,img_36b3a3a_unalt.tif,0.8791275
LG-Nexus-5x,img_623574a_unalt.tif,0.5122116
Samsung-Galaxy-S4,img_94a5336_unalt.tif,0.9907391
LG-Nexus-5x,img_ea8864a_manip.tif,0.54737437
iPhone-6,img_6e263fa_manip.tif,0.65443367
HTC-1-M7,img_2108b02_manip.tif,0.86118317
Samsung-Galaxy-S4,img_35ff702_unalt.tif,0.7032586
LG-Nexus-5x,img_ad161ee_unalt.tif,0.9992513
Samsung-Galaxy-Note3,img_62eb864_manip.tif,0.9976705
Motorola-Nexus-6,img_ccb4e5e_manip.tif,0.96748
Samsung-Galaxy-Note3,img_dfe2440_unalt.tif,0.9993247
Motorola-Nexus-6,img_f088528_unalt.tif,0.99376667
Motorola-Nexus-6,img_08d62e8_manip.tif,0.99193233
Sony-NEX-7,img_44a777d_manip.tif,0.99706143
Motorola-Nexus-6,img_5e4e777_manip.tif,0.9860495
Motorola-Nexus-6,img_03faa77_manip.tif,0.6884169
Samsung-Galaxy-S4,img_7fe597b_unalt.tif,0.9989976
Samsung-Galaxy-Note3,img_5d30673_manip.tif,0.4963706
Samsung-Galaxy-Note3,img_baaf8f3_unalt.tif,0.7263286
Motorola-Droid-Maxx,img_e18199a_manip.tif,0.8381824
Samsung-Galaxy-Note3,img_234a539_unalt.tif,0.999453
Motorola-Droid-Maxx,img_ce61bab_manip.tif,0.98954153
HTC-1-M7,img_4b8a2af_manip.tif,0.9737506
Samsung-Galaxy-Note3,img_717c083_unalt.tif,0.878594
Samsung-Galaxy-Note3,img_6f759f8_manip.tif,0.6809947
Motorola-Nexus-6,img_468c3a8_unalt.tif,0.99997866
HTC-1-M7,img_686cefc_manip.tif,0.9331837
Motorola-Nexus-6,img_61e3830_unalt.tif,0.99980634
Samsung-Galaxy-Note3,img_32ef501_manip.tif,0.6698379
HTC-1-M7,img_0062ce8_manip.tif,0.80271643
iPhone-6,img_bb2d84a_unalt.tif,0.99988544
iPhone-6,img_2170a4e_unalt.tif,0.9998103
Motorola-Nexus-6,img_af6b08d_manip.tif,0.5994468
HTC-1-M7,img_8531ce3_manip.tif,0.582868
LG-Nexus-5x,img_e7d9fe6_unalt.tif,0.9858679
iPhone-4s,img_b57dde1_manip.tif,0.9422404
HTC-1-M7,img_325caa2_manip.tif,0.66692996
Motorola-Nexus-6,img_3b83af0_manip.tif,0.79081476
HTC-1-M7,img_b046636_manip.tif,0.98271054
Samsung-Galaxy-Note3,img_cb670fb_unalt.tif,0.71035975
Motorola-Nexus-6,img_5affcd9_manip.tif,0.57037705
iPhone-6,img_40fd0eb_manip.tif,0.998324
LG-Nexus-5x,img_65753f5_unalt.tif,0.7577197
Samsung-Galaxy-Note3,img_6124fca_manip.tif,0.598929
Motorola-Droid-Maxx,img_93424ae_unalt.tif,0.616036
Motorola-Droid-Maxx,img_6a9cfae_unalt.tif,0.80246943
iPhone-6,img_d88b033_unalt.tif,0.9906708
iPhone-4s,img_45ca3e0_manip.tif,0.96160704
HTC-1-M7,img_5f5d112_manip.tif,0.33948985
Samsung-Galaxy-Note3,img_75d8007_manip.tif,0.9880735
iPhone-4s,img_6dbd8db_unalt.tif,0.97952545
HTC-1-M7,img_5c303f5_unalt.tif,0.99977154
Motorola-X,img_966c41b_manip.tif,0.5767312
Samsung-Galaxy-Note3,img_46ef8db_manip.tif,0.769165
Motorola-Droid-Maxx,img_c7b5958_manip.tif,0.30871397
HTC-1-M7,img_73e76ca_unalt.tif,0.8507227
Motorola-Droid-Maxx,img_b922ad2_unalt.tif,0.93873423
Motorola-X,img_00344b7_unalt.tif,0.9784635
Motorola-Nexus-6,img_1eecf99_manip.tif,0.945413
Samsung-Galaxy-S4,img_68ab698_unalt.tif,0.5321545
Sony-NEX-7,img_7451049_manip.tif,0.9998889
Samsung-Galaxy-S4,img_27446ac_manip.tif,0.9238815
Samsung-Galaxy-S4,img_071d3e9_manip.tif,0.6192035
Samsung-Galaxy-Note3,img_2d8e9dd_unalt.tif,0.959895
HTC-1-M7,img_181d113_manip.tif,0.9331802
Motorola-Droid-Maxx,img_77dcc27_unalt.tif,0.99653494
Motorola-Nexus-6,img_945a340_unalt.tif,0.9870703
LG-Nexus-5x,img_23387c1_unalt.tif,0.76230925
Motorola-Droid-Maxx,img_903c1f0_unalt.tif,0.43496126
Sony-NEX-7,img_da56c08_manip.tif,0.99378985
Samsung-Galaxy-S4,img_8ddee2a_manip.tif,0.8369544
Sony-NEX-7,img_b91337e_unalt.tif,0.9993957
Motorola-Nexus-6,img_6458154_unalt.tif,0.9998179
Motorola-Nexus-6,img_a8f1f66_manip.tif,0.95311326
Motorola-Droid-Maxx,img_0e9c690_manip.tif,0.6555624
Sony-NEX-7,img_d53c18e_unalt.tif,0.99563235
LG-Nexus-5x,img_908007a_unalt.tif,0.97703075
Motorola-Droid-Maxx,img_c7b3184_manip.tif,0.9981725
LG-Nexus-5x,img_fc03cf2_manip.tif,0.6425565
HTC-1-M7,img_aa2859d_unalt.tif,0.90689594
Motorola-Droid-Maxx,img_06a8da2_unalt.tif,0.6163897
Sony-NEX-7,img_409318c_unalt.tif,0.99120176
Motorola-Droid-Maxx,img_5b2f4fd_unalt.tif,0.92188615
iPhone-6,img_835e71c_manip.tif,0.7118064
LG-Nexus-5x,img_a590d69_unalt.tif,0.99807286
Motorola-Droid-Maxx,img_008fb06_manip.tif,0.83098745
LG-Nexus-5x,img_b60e4fe_unalt.tif,0.9596979
Motorola-Droid-Maxx,img_777bd58_manip.tif,0.6007404
Motorola-X,img_2e4079e_manip.tif,0.9204355
Motorola-Nexus-6,img_ef04deb_manip.tif,0.98529804
Samsung-Galaxy-Note3,img_27ac937_manip.tif,0.999315
Motorola-Droid-Maxx,img_1f3d363_manip.tif,0.7011812
Samsung-Galaxy-S4,img_4606fed_unalt.tif,0.998825
HTC-1-M7,img_5671232_unalt.tif,0.9794788
LG-Nexus-5x,img_0e0f190_unalt.tif,0.8752916
iPhone-6,img_78464dd_unalt.tif,0.45685464
HTC-1-M7,img_6e3ad79_manip.tif,0.549908
Sony-NEX-7,img_dd755d6_unalt.tif,0.90726405
iPhone-6,img_4e575d4_unalt.tif,0.61075044
Motorola-Droid-Maxx,img_69a9119_unalt.tif,0.74982536
LG-Nexus-5x,img_f9d4471_manip.tif,0.6485855
Samsung-Galaxy-Note3,img_668e4f6_unalt.tif,0.99834037
Motorola-Nexus-6,img_544b013_unalt.tif,0.99812454
LG-Nexus-5x,img_658b5ca_unalt.tif,0.98215175
Motorola-Droid-Maxx,img_311aa3a_manip.tif,0.9997582
Sony-NEX-7,img_701a8b8_unalt.tif,0.9835111
Motorola-Nexus-6,img_f08d6ba_manip.tif,0.88395476
Samsung-Galaxy-Note3,img_1529b7a_unalt.tif,0.598521
Motorola-Nexus-6,img_60fa981_manip.tif,0.91661876
Samsung-Galaxy-Note3,img_bb333fe_unalt.tif,0.9971654
Motorola-Droid-Maxx,img_1e767d5_manip.tif,0.59312725
Motorola-Droid-Maxx,img_9146154_unalt.tif,0.8401543
Sony-NEX-7,img_bef22df_unalt.tif,0.99942786
Motorola-Droid-Maxx,img_a246a67_unalt.tif,0.90086526
Motorola-X,img_76b9eed_unalt.tif,0.9420085
Samsung-Galaxy-Note3,img_9342b15_unalt.tif,0.9678918
Motorola-X,img_c9622ba_unalt.tif,0.90857434
iPhone-6,img_f4d822b_unalt.tif,0.95668465
iPhone-6,img_919d93e_unalt.tif,0.9979747
LG-Nexus-5x,img_e14f959_unalt.tif,0.7475649
iPhone-6,img_a5a4794_manip.tif,0.91038334
Sony-NEX-7,img_63a0805_manip.tif,0.8019471
