camera,fname,prob
Motorola-X,img_bdd0d6d_unalt.tif,0.5485025
Sony-NEX-7,img_4ef67b5_unalt.tif,0.853509
Motorola-X,img_1cdb2ef_manip.tif,0.6702765
LG-Nexus-5x,img_0c6cd35_unalt.tif,0.24196087
iPhone-4s,img_878e802_unalt.tif,0.3356739
Motorola-X,img_83c8990_manip.tif,0.56827927
Motorola-X,img_d618d4f_unalt.tif,0.31199673
Samsung-Galaxy-S4,img_124561f_manip.tif,0.43101215
HTC-1-M7,img_7487183_manip.tif,0.9814202
Samsung-Galaxy-S4,img_2c1ecb4_manip.tif,0.8623015
iPhone-6,img_c330a00_manip.tif,0.9910246
Samsung-Galaxy-S4,img_e83c9d8_manip.tif,0.99941576
Sony-NEX-7,img_b2fc8ee_unalt.tif,0.30772373
Samsung-Galaxy-Note3,img_465c9f7_unalt.tif,0.23179083
HTC-1-M7,img_c72eb3d_unalt.tif,0.5185619
LG-Nexus-5x,img_0519a00_manip.tif,0.66814685
Samsung-Galaxy-S4,img_aa39291_unalt.tif,0.75966465
LG-Nexus-5x,img_831a719_manip.tif,0.6058866
LG-Nexus-5x,img_b841ed4_unalt.tif,0.2861499
Motorola-X,img_d83300a_manip.tif,0.59531474
Motorola-Nexus-6,img_ae09094_manip.tif,0.88147783
Samsung-Galaxy-Note3,img_490b339_unalt.tif,0.3321457
Samsung-Galaxy-S4,img_241fff5_manip.tif,0.3093691
Samsung-Galaxy-Note3,img_2c61382_manip.tif,0.5038362
Samsung-Galaxy-S4,img_3454c93_manip.tif,0.49069646
iPhone-6,img_d27555d_unalt.tif,0.8899259
HTC-1-M7,img_d08048c_manip.tif,0.8449954
iPhone-6,img_03a345c_unalt.tif,0.99115825
Motorola-X,img_1eb9d8f_manip.tif,0.35985345
Samsung-Galaxy-Note3,img_a40ff5d_manip.tif,0.35507956
Motorola-X,img_fad2ca3_manip.tif,0.2782931
Samsung-Galaxy-S4,img_b9d156a_unalt.tif,0.9886281
iPhone-6,img_5e12a0f_unalt.tif,0.99816936
Samsung-Galaxy-Note3,img_969c428_unalt.tif,0.3900842
Samsung-Galaxy-Note3,img_5fc0927_unalt.tif,0.3091124
Motorola-X,img_03cc69f_manip.tif,0.6867596
Samsung-Galaxy-Note3,img_59df69b_manip.tif,0.52032614
Motorola-Droid-Maxx,img_86c0230_unalt.tif,0.44828805
Samsung-Galaxy-Note3,img_8af5c06_manip.tif,0.44360602
HTC-1-M7,img_68fa833_manip.tif,0.25726426
Samsung-Galaxy-S4,img_7815efc_manip.tif,0.54224604
Samsung-Galaxy-S4,img_749a6e2_unalt.tif,0.97689503
HTC-1-M7,img_d051492_unalt.tif,0.86150753
iPhone-6,img_d412884_unalt.tif,0.69994015
iPhone-6,img_493e7b8_manip.tif,0.7921357
Motorola-Nexus-6,img_4e771ae_manip.tif,0.39017555
Motorola-Nexus-6,img_ad2ce6f_manip.tif,0.7199701
HTC-1-M7,img_8b06202_manip.tif,0.8457506
Motorola-X,img_d6db46a_unalt.tif,0.5248105
LG-Nexus-5x,img_1ac7c07_unalt.tif,0.5767856
HTC-1-M7,img_f051a55_unalt.tif,0.99300736
HTC-1-M7,img_c9f2d18_unalt.tif,0.8916434
iPhone-6,img_9e53455_manip.tif,0.6380321
HTC-1-M7,img_265c7fb_unalt.tif,0.98691684
Sony-NEX-7,img_1e3967e_unalt.tif,0.8434196
Samsung-Galaxy-S4,img_78f3a46_unalt.tif,0.5965535
Sony-NEX-7,img_87672aa_manip.tif,0.3895054
HTC-1-M7,img_948b119_manip.tif,0.32505897
Motorola-Droid-Maxx,img_d56f447_manip.tif,0.9997464
HTC-1-M7,img_38de800_unalt.tif,0.98414713
Samsung-Galaxy-S4,img_5254e45_manip.tif,0.37383968
iPhone-6,img_43c0c0a_unalt.tif,0.48120025
Motorola-X,img_e247e1f_manip.tif,0.24509989
iPhone-6,img_7d1d284_unalt.tif,0.56510866
iPhone-6,img_1b0ff49_manip.tif,0.99979687
Samsung-Galaxy-S4,img_c364183_unalt.tif,0.9691709
Motorola-Droid-Maxx,img_f0237a8_manip.tif,0.8997218
Motorola-Droid-Maxx,img_315d3e9_manip.tif,0.54377747
Samsung-Galaxy-Note3,img_5294c7c_unalt.tif,0.6962561
HTC-1-M7,img_ca3075b_manip.tif,0.28222036
iPhone-6,img_985ce59_manip.tif,0.91378546
Motorola-Droid-Maxx,img_c8af975_manip.tif,0.9949485
iPhone-6,img_7fcba00_manip.tif,0.43131623
Motorola-Nexus-6,img_e08ccfb_unalt.tif,0.91532093
LG-Nexus-5x,img_3428729_manip.tif,0.30565196
Motorola-X,img_3564f61_unalt.tif,0.39607176
HTC-1-M7,img_4c7e819_manip.tif,0.99586487
Motorola-X,img_bd30be8_unalt.tif,0.6005554
iPhone-6,img_2af26d1_unalt.tif,0.9615322
Motorola-X,img_cf9627c_manip.tif,0.5641816
HTC-1-M7,img_57a1782_manip.tif,0.94681704
LG-Nexus-5x,img_04f3d0d_manip.tif,0.45376334
HTC-1-M7,img_f5652a7_manip.tif,0.9847367
Samsung-Galaxy-S4,img_9b9944f_manip.tif,0.20225987
Motorola-Nexus-6,img_a02f8c2_manip.tif,0.7220262
Motorola-X,img_37066f9_manip.tif,0.907788
Motorola-X,img_4eb170f_manip.tif,0.5755334
Samsung-Galaxy-Note3,img_68dedee_manip.tif,0.53885233
Motorola-X,img_ae6f9eb_unalt.tif,0.49688512
Motorola-X,img_ec67b1a_manip.tif,0.22158326
Motorola-Nexus-6,img_1fb48da_manip.tif,0.69619566
Motorola-Droid-Maxx,img_28dfa3c_manip.tif,0.9180062
Sony-NEX-7,img_c87297a_unalt.tif,0.20885192
Samsung-Galaxy-Note3,img_e8a6683_unalt.tif,0.774204
Motorola-Nexus-6,img_4d7be4c_unalt.tif,0.33187827
iPhone-6,img_b193d35_manip.tif,0.7235092
LG-Nexus-5x,img_308a4ca_unalt.tif,0.36410463
Motorola-Droid-Maxx,img_a324c2c_unalt.tif,0.961139
iPhone-6,img_6dbfe1c_manip.tif,0.28027415
Motorola-Nexus-6,img_f9a19bf_manip.tif,0.3368739
Sony-NEX-7,img_d5cad73_unalt.tif,0.8407888
Samsung-Galaxy-S4,img_0e1d30e_unalt.tif,0.9865312
Samsung-Galaxy-Note3,img_f2c1ae9_unalt.tif,0.35901073
LG-Nexus-5x,img_11ffca0_manip.tif,0.3433023
HTC-1-M7,img_434bf52_manip.tif,0.7757162
iPhone-6,img_3e0cb3e_unalt.tif,0.95406663
LG-Nexus-5x,img_95c7361_unalt.tif,0.20440166
LG-Nexus-5x,img_d30e30f_unalt.tif,0.6349361
Samsung-Galaxy-Note3,img_07946c1_manip.tif,0.5402375
Samsung-Galaxy-Note3,img_da3a88c_unalt.tif,0.2965673
LG-Nexus-5x,img_f18cd0d_unalt.tif,0.9207237
iPhone-6,img_4c1389e_unalt.tif,0.99618995
Samsung-Galaxy-Note3,img_2577ec5_manip.tif,0.27888554
Samsung-Galaxy-Note3,img_4b13a36_manip.tif,0.416584
Motorola-X,img_b6c00ea_manip.tif,0.42973536
Motorola-X,img_5300cbc_manip.tif,0.485215
Motorola-X,img_6255cc1_unalt.tif,0.8894023
iPhone-6,img_69e3002_manip.tif,0.9622811
Samsung-Galaxy-Note3,img_0561393_manip.tif,0.24261858
HTC-1-M7,img_47cf64f_manip.tif,0.95736545
Motorola-Droid-Maxx,img_98517af_manip.tif,0.7973475
Motorola-Droid-Maxx,img_64be649_unalt.tif,0.877693
HTC-1-M7,img_8bff770_unalt.tif,0.99558604
Motorola-Nexus-6,img_d560a03_manip.tif,0.92881036
Motorola-X,img_36a3d54_manip.tif,0.7556984
Motorola-X,img_fb2dc2d_manip.tif,0.7078557
Motorola-Droid-Maxx,img_7b88784_manip.tif,0.45310876
Motorola-X,img_40bb321_unalt.tif,0.7716558
Motorola-Droid-Maxx,img_3b45a7c_unalt.tif,0.32112256
LG-Nexus-5x,img_7c1db75_unalt.tif,0.91715854
Motorola-X,img_e232edd_unalt.tif,0.84557056
Samsung-Galaxy-Note3,img_8f8fef7_manip.tif,0.20384857
Motorola-X,img_fc35c97_manip.tif,0.58131355
Motorola-X,img_d3f7ad6_unalt.tif,0.484411
iPhone-6,img_d308808_unalt.tif,0.9987613
LG-Nexus-5x,img_e55c866_unalt.tif,0.72783095
Motorola-Droid-Maxx,img_c369561_unalt.tif,0.99831843
LG-Nexus-5x,img_67db219_manip.tif,0.83949614
Motorola-Nexus-6,img_c47fd23_manip.tif,0.7579448
HTC-1-M7,img_4afb001_unalt.tif,0.9904369
Motorola-X,img_b8fc9d5_manip.tif,0.6436801
Samsung-Galaxy-Note3,img_065a534_unalt.tif,0.61412674
LG-Nexus-5x,img_37d319b_manip.tif,0.4018477
Samsung-Galaxy-S4,img_d1bda64_unalt.tif,0.5204592
Samsung-Galaxy-S4,img_fb8d0ae_manip.tif,0.2221617
Motorola-Droid-Maxx,img_77f031e_unalt.tif,0.9837668
iPhone-4s,img_9c36cb2_manip.tif,0.33448112
Motorola-X,img_5d26b47_unalt.tif,0.5675271
iPhone-6,img_3346671_unalt.tif,0.98507226
Samsung-Galaxy-Note3,img_b558bd6_unalt.tif,0.5088682
Motorola-Nexus-6,img_4d11a97_unalt.tif,0.96292216
HTC-1-M7,img_3b9baec_manip.tif,0.7568102
iPhone-4s,img_40f9ce5_unalt.tif,0.85376567
Motorola-X,img_35328d4_manip.tif,0.38858372
Motorola-Droid-Maxx,img_aa16ead_manip.tif,0.78482974
Motorola-Nexus-6,img_6c9373d_manip.tif,0.2826316
Motorola-X,img_7093d35_manip.tif,0.50515836
Motorola-X,img_283cfaa_manip.tif,0.6769595
Motorola-Nexus-6,img_5b15e92_unalt.tif,0.31541514
HTC-1-M7,img_0867a8a_unalt.tif,0.9918905
iPhone-6,img_c738c5b_manip.tif,0.475788
iPhone-6,img_323e814_manip.tif,0.7859286
iPhone-6,img_7636305_manip.tif,0.4460159
iPhone-6,img_1a95b74_unalt.tif,0.8066859
Samsung-Galaxy-S4,img_dd6a77e_manip.tif,0.43420956
Samsung-Galaxy-S4,img_59a491e_unalt.tif,0.39538923
Samsung-Galaxy-S4,img_a7db4a1_manip.tif,0.47312063
HTC-1-M7,img_1089a72_unalt.tif,0.95079905
HTC-1-M7,img_9b70d76_unalt.tif,0.90902346
LG-Nexus-5x,img_adc1618_unalt.tif,0.49992776
Samsung-Galaxy-S4,img_c0b98fd_unalt.tif,0.98283345
Sony-NEX-7,img_59922ce_unalt.tif,0.9994012
Sony-NEX-7,img_e0e2c63_unalt.tif,0.736943
Motorola-X,img_1f68a70_manip.tif,0.33420944
iPhone-4s,img_bcf5cbc_unalt.tif,0.808216
Motorola-X,img_6b29334_manip.tif,0.67405605
Samsung-Galaxy-Note3,img_993a3d3_manip.tif,0.65868545
iPhone-6,img_fbce182_unalt.tif,0.32732436
Samsung-Galaxy-S4,img_6a2ea5e_unalt.tif,0.9980846
Motorola-Droid-Maxx,img_9e8b030_manip.tif,0.582373
HTC-1-M7,img_6394b5a_manip.tif,0.9782104
Motorola-X,img_c68dcc1_manip.tif,0.8696821
iPhone-6,img_71c2b55_manip.tif,0.77423704
LG-Nexus-5x,img_9a714b1_unalt.tif,0.66541624
iPhone-6,img_e9e752b_manip.tif,0.34843487
Motorola-Nexus-6,img_a6b3818_unalt.tif,0.9911306
LG-Nexus-5x,img_d77210f_manip.tif,0.6233143
Motorola-Droid-Maxx,img_709e6d7_manip.tif,0.617416
Motorola-Nexus-6,img_870457d_unalt.tif,0.4493238
LG-Nexus-5x,img_7a7574b_manip.tif,0.7231606
Samsung-Galaxy-S4,img_809c0ad_unalt.tif,0.65274036
iPhone-6,img_d3f71cc_manip.tif,0.516298
Motorola-Droid-Maxx,img_b29b3da_unalt.tif,0.93399477
iPhone-4s,img_c1bf475_unalt.tif,0.4838716
iPhone-6,img_bd3146b_manip.tif,0.9587386
iPhone-4s,img_5d6f00b_unalt.tif,0.9594832
HTC-1-M7,img_72f140d_unalt.tif,0.25617275
HTC-1-M7,img_a8b5264_unalt.tif,0.9596755
Motorola-Nexus-6,img_feb16dd_manip.tif,0.36235648
iPhone-4s,img_3e66071_manip.tif,0.33720136
Motorola-X,img_d5b3a0f_manip.tif,0.75775325
iPhone-6,img_f5c6b8e_unalt.tif,0.9886201
HTC-1-M7,img_b0fb1b8_unalt.tif,0.28459194
Motorola-Nexus-6,img_f341ce7_unalt.tif,0.97691405
Motorola-X,img_4a87ea3_unalt.tif,0.32624942
Motorola-X,img_95e014d_manip.tif,0.43643114
Motorola-Nexus-6,img_8b5b475_unalt.tif,0.9910742
Motorola-X,img_77cf751_unalt.tif,0.64728975
iPhone-6,img_aab333d_manip.tif,0.67056227
Sony-NEX-7,img_2107aef_manip.tif,0.96861655
Motorola-Nexus-6,img_1d5c9a8_manip.tif,0.98035234
Motorola-Nexus-6,img_d06c421_manip.tif,0.6897295
LG-Nexus-5x,img_c8b2a12_unalt.tif,0.3840772
iPhone-6,img_35c1ff3_manip.tif,0.6000232
Motorola-X,img_ecd9a7e_manip.tif,0.6256063
Samsung-Galaxy-S4,img_addee2d_manip.tif,0.66734993
Motorola-Droid-Maxx,img_62e129a_manip.tif,0.22713049
Motorola-Droid-Maxx,img_d7ace3d_manip.tif,0.38916224
Sony-NEX-7,img_416f612_unalt.tif,0.33148065
Motorola-Droid-Maxx,img_7daaf99_unalt.tif,0.920422
Motorola-Nexus-6,img_a27a7d2_unalt.tif,0.96271193
Motorola-Nexus-6,img_7ed6da2_unalt.tif,0.94707316
iPhone-6,img_3b2076c_unalt.tif,0.4919704
iPhone-4s,img_bc5dd45_manip.tif,0.3542269
HTC-1-M7,img_c6f7616_manip.tif,0.9816618
Motorola-Nexus-6,img_dca5577_manip.tif,0.3314582
Samsung-Galaxy-S4,img_26f7a57_manip.tif,0.8437072
Motorola-Nexus-6,img_4d848da_manip.tif,0.6699729
Motorola-Nexus-6,img_85bfd50_unalt.tif,0.8765278
iPhone-4s,img_fa4f818_manip.tif,0.73736876
HTC-1-M7,img_5bbb295_manip.tif,0.5337745
LG-Nexus-5x,img_34f1da4_manip.tif,0.42594278
iPhone-6,img_d3c96c9_manip.tif,0.9882926
iPhone-6,img_9d484f3_manip.tif,0.74080145
iPhone-6,img_b42e6b9_unalt.tif,0.91018754
Motorola-Nexus-6,img_baa5ff5_manip.tif,0.6480576
Motorola-Nexus-6,img_a7cf8cb_unalt.tif,0.5075346
Samsung-Galaxy-S4,img_6902219_manip.tif,0.23703013
Motorola-Nexus-6,img_55422cd_manip.tif,0.918923
Samsung-Galaxy-S4,img_b73097c_manip.tif,0.65606725
HTC-1-M7,img_4ad1709_unalt.tif,0.74300665
HTC-1-M7,img_b6f672c_manip.tif,0.9757919
Motorola-X,img_f0b5d66_unalt.tif,0.74739957
iPhone-4s,img_26ef277_manip.tif,0.44252372
Motorola-X,img_40939da_manip.tif,0.398734
iPhone-6,img_f38cfe6_manip.tif,0.939326
Motorola-Droid-Maxx,img_a02b647_unalt.tif,0.966418
Motorola-Nexus-6,img_69e143f_unalt.tif,0.7060569
Samsung-Galaxy-Note3,img_d7c7212_unalt.tif,0.9236394
iPhone-6,img_0af4522_manip.tif,0.2109515
HTC-1-M7,img_ed5f4ad_manip.tif,0.24566957
Motorola-X,img_c50723a_unalt.tif,0.3556782
HTC-1-M7,img_b9b01bd_unalt.tif,0.53312033
Samsung-Galaxy-S4,img_cb4fdf8_unalt.tif,0.9752655
HTC-1-M7,img_6d11cad_unalt.tif,0.9899592
Motorola-Droid-Maxx,img_fd991f9_manip.tif,0.40111694
Motorola-Nexus-6,img_66c09c4_manip.tif,0.41669273
Motorola-Nexus-6,img_805581e_manip.tif,0.3132917
iPhone-6,img_88bdaec_unalt.tif,0.975196
Motorola-X,img_6422986_manip.tif,0.5327094
LG-Nexus-5x,img_bf4f92b_unalt.tif,0.608106
Samsung-Galaxy-S4,img_0197115_manip.tif,0.47687253
Motorola-X,img_414a7ae_unalt.tif,0.39506528
iPhone-6,img_d8cbe5b_manip.tif,0.92558837
HTC-1-M7,img_1e124e2_manip.tif,0.992681
Motorola-Droid-Maxx,img_238f6d3_unalt.tif,0.30307567
Motorola-X,img_30b38ba_manip.tif,0.340396
Motorola-X,img_3ff1a84_manip.tif,0.7549695
Samsung-Galaxy-Note3,img_78852f7_manip.tif,0.70087165
Samsung-Galaxy-Note3,img_2413656_unalt.tif,0.7312814
HTC-1-M7,img_f8785db_unalt.tif,0.17820916
Samsung-Galaxy-Note3,img_feb1e63_manip.tif,0.46449882
Samsung-Galaxy-S4,img_969a1b2_manip.tif,0.18441436
iPhone-6,img_0353f58_unalt.tif,0.9894345
LG-Nexus-5x,img_2f5f232_unalt.tif,0.5376924
Motorola-Droid-Maxx,img_7414e9a_unalt.tif,0.9986494
iPhone-6,img_97e253b_manip.tif,0.95647347
iPhone-4s,img_5494acb_unalt.tif,0.2727416
Samsung-Galaxy-Note3,img_6752a2b_unalt.tif,0.16486296
Motorola-Nexus-6,img_74ea72c_manip.tif,0.4342426
HTC-1-M7,img_4d8d2e6_manip.tif,0.5269785
HTC-1-M7,img_d016865_manip.tif,0.5581597
Motorola-X,img_d25b31a_manip.tif,0.2931191
iPhone-4s,img_8503999_unalt.tif,0.5339271
LG-Nexus-5x,img_c944786_manip.tif,0.63513565
Samsung-Galaxy-S4,img_623574a_unalt.tif,0.4643994
Sony-NEX-7,img_7866292_unalt.tif,0.7754421
Samsung-Galaxy-Note3,img_36b3a3a_unalt.tif,0.4429943
Samsung-Galaxy-S4,img_94a5336_unalt.tif,0.9829785
Motorola-Nexus-6,img_ea8864a_manip.tif,0.98240113
Samsung-Galaxy-S4,img_ccb4e5e_manip.tif,0.27672613
iPhone-6,img_6e263fa_manip.tif,0.3230507
HTC-1-M7,img_2108b02_manip.tif,0.52365947
LG-Nexus-5x,img_ad161ee_unalt.tif,0.677097
Samsung-Galaxy-Note3,img_62eb864_manip.tif,0.5995097
Samsung-Galaxy-S4,img_35ff702_unalt.tif,0.6817028
Motorola-Nexus-6,img_f088528_unalt.tif,0.79624826
Motorola-Nexus-6,img_08d62e8_manip.tif,0.94686496
Samsung-Galaxy-Note3,img_dfe2440_unalt.tif,0.62350667
Motorola-Droid-Maxx,img_03faa77_manip.tif,0.65154326
Sony-NEX-7,img_44a777d_manip.tif,0.70803386
Motorola-Nexus-6,img_5e4e777_manip.tif,0.91649103
Samsung-Galaxy-Note3,img_baaf8f3_unalt.tif,0.6680984
Motorola-X,img_e18199a_manip.tif,0.36173347
Samsung-Galaxy-S4,img_7fe597b_unalt.tif,0.91044354
iPhone-6,img_5d30673_manip.tif,0.99703175
iPhone-6,img_717c083_unalt.tif,0.3859285
Samsung-Galaxy-Note3,img_234a539_unalt.tif,0.9103831
Motorola-X,img_ce61bab_manip.tif,0.7104583
HTC-1-M7,img_4b8a2af_manip.tif,0.9889158
Motorola-Nexus-6,img_6f759f8_manip.tif,0.46546578
Motorola-Nexus-6,img_468c3a8_unalt.tif,0.7475401
HTC-1-M7,img_686cefc_manip.tif,0.77579635
Motorola-Nexus-6,img_61e3830_unalt.tif,0.9521587
HTC-1-M7,img_0062ce8_manip.tif,0.56103885
Samsung-Galaxy-Note3,img_32ef501_manip.tif,0.7175751
iPhone-6,img_bb2d84a_unalt.tif,0.9779018
iPhone-6,img_2170a4e_unalt.tif,0.8985966
HTC-1-M7,img_af6b08d_manip.tif,0.8283138
Samsung-Galaxy-S4,img_3b83af0_manip.tif,0.43456918
HTC-1-M7,img_8531ce3_manip.tif,0.31496915
LG-Nexus-5x,img_e7d9fe6_unalt.tif,0.4668727
Motorola-Nexus-6,img_b57dde1_manip.tif,0.9428409
Samsung-Galaxy-S4,img_325caa2_manip.tif,0.3838154
Sony-NEX-7,img_5affcd9_manip.tif,0.35040382
Motorola-X,img_cb670fb_unalt.tif,0.45773655
iPhone-6,img_40fd0eb_manip.tif,0.8242874
Samsung-Galaxy-S4,img_65753f5_unalt.tif,0.35892606
iPhone-4s,img_b046636_manip.tif,0.42954314
Motorola-X,img_93424ae_unalt.tif,0.5507605
LG-Nexus-5x,img_6124fca_manip.tif,0.410836
Motorola-X,img_6a9cfae_unalt.tif,0.5166372
iPhone-6,img_d88b033_unalt.tif,0.98911923
iPhone-6,img_5f5d112_manip.tif,0.9699179
Motorola-X,img_45ca3e0_manip.tif,0.8500165
iPhone-4s,img_6dbd8db_unalt.tif,0.48742086
Samsung-Galaxy-S4,img_75d8007_manip.tif,0.45950523
LG-Nexus-5x,img_c7b5958_manip.tif,0.32724532
Motorola-Nexus-6,img_46ef8db_manip.tif,0.7611685
HTC-1-M7,img_5c303f5_unalt.tif,0.86104894
Samsung-Galaxy-S4,img_966c41b_manip.tif,0.84437853
HTC-1-M7,img_73e76ca_unalt.tif,0.52042615
Motorola-X,img_b922ad2_unalt.tif,0.5482071
HTC-1-M7,img_1eecf99_manip.tif,0.45661417
Motorola-Nexus-6,img_00344b7_unalt.tif,0.43788582
Samsung-Galaxy-S4,img_68ab698_unalt.tif,0.37135714
Samsung-Galaxy-S4,img_27446ac_manip.tif,0.9941645
iPhone-6,img_071d3e9_manip.tif,0.49861813
Sony-NEX-7,img_7451049_manip.tif,0.9689719
Samsung-Galaxy-Note3,img_2d8e9dd_unalt.tif,0.49966913
Motorola-Nexus-6,img_945a340_unalt.tif,0.94489837
Motorola-Droid-Maxx,img_77dcc27_unalt.tif,0.9657165
HTC-1-M7,img_181d113_manip.tif,0.40407008
Samsung-Galaxy-S4,img_23387c1_unalt.tif,0.4533155
LG-Nexus-5x,img_903c1f0_unalt.tif,0.71060884
Motorola-Nexus-6,img_6458154_unalt.tif,0.93088716
Samsung-Galaxy-S4,img_8ddee2a_manip.tif,0.35284626
LG-Nexus-5x,img_a8f1f66_manip.tif,0.35521084
Motorola-X,img_0e9c690_manip.tif,0.42469847
Sony-NEX-7,img_da56c08_manip.tif,0.7940938
Sony-NEX-7,img_b91337e_unalt.tif,0.7010435
Sony-NEX-7,img_d53c18e_unalt.tif,0.7525554
LG-Nexus-5x,img_908007a_unalt.tif,0.7432838
Motorola-Nexus-6,img_fc03cf2_manip.tif,0.25057825
Samsung-Galaxy-Note3,img_c7b3184_manip.tif,0.5963914
HTC-1-M7,img_aa2859d_unalt.tif,0.9895337
Motorola-Droid-Maxx,img_5b2f4fd_unalt.tif,0.26527917
LG-Nexus-5x,img_06a8da2_unalt.tif,0.4583223
LG-Nexus-5x,img_a590d69_unalt.tif,0.82969034
HTC-1-M7,img_409318c_unalt.tif,0.74476445
LG-Nexus-5x,img_b60e4fe_unalt.tif,0.5779151
Motorola-Droid-Maxx,img_835e71c_manip.tif,0.95117897
LG-Nexus-5x,img_777bd58_manip.tif,0.42502704
Motorola-X,img_008fb06_manip.tif,0.37907547
iPhone-6,img_2e4079e_manip.tif,0.29875532
Motorola-Droid-Maxx,img_4606fed_unalt.tif,0.32906163
Samsung-Galaxy-Note3,img_27ac937_manip.tif,0.99848443
Motorola-Nexus-6,img_ef04deb_manip.tif,0.8767923
Motorola-X,img_1f3d363_manip.tif,0.6558836
Motorola-Nexus-6,img_78464dd_unalt.tif,0.74587727
Motorola-X,img_0e0f190_unalt.tif,0.2885803
Samsung-Galaxy-S4,img_5671232_unalt.tif,0.47117049
Sony-NEX-7,img_6e3ad79_manip.tif,0.29188073
iPhone-6,img_4e575d4_unalt.tif,0.9992022
Motorola-X,img_dd755d6_unalt.tif,0.6198608
Motorola-Droid-Maxx,img_69a9119_unalt.tif,0.50700116
Motorola-X,img_f9d4471_manip.tif,0.3424908
Samsung-Galaxy-Note3,img_668e4f6_unalt.tif,0.64029205
Motorola-Nexus-6,img_544b013_unalt.tif,0.7845036
Motorola-X,img_f08d6ba_manip.tif,0.21669121
Motorola-Droid-Maxx,img_311aa3a_manip.tif,0.96840894
Motorola-Droid-Maxx,img_1529b7a_unalt.tif,0.29909664
Motorola-X,img_658b5ca_unalt.tif,0.4739707
HTC-1-M7,img_701a8b8_unalt.tif,0.7623333
Motorola-X,img_60fa981_manip.tif,0.6295767
Motorola-Droid-Maxx,img_bb333fe_unalt.tif,0.5253848
HTC-1-M7,img_1e767d5_manip.tif,0.98187745
Motorola-X,img_9146154_unalt.tif,0.39999455
Sony-NEX-7,img_bef22df_unalt.tif,0.49042603
Samsung-Galaxy-Note3,img_9342b15_unalt.tif,0.8007219
HTC-1-M7,img_a246a67_unalt.tif,0.36886972
Motorola-X,img_76b9eed_unalt.tif,0.9645998
iPhone-6,img_f4d822b_unalt.tif,0.97183186
iPhone-6,img_919d93e_unalt.tif,0.9314302
Motorola-X,img_c9622ba_unalt.tif,0.4841414
Samsung-Galaxy-Note3,img_e14f959_unalt.tif,0.5545295
Sony-NEX-7,img_63a0805_manip.tif,0.35678595
HTC-1-M7,img_a5a4794_manip.tif,0.24075288
Motorola-X,img_4ed2df9_manip.tif,0.43029296
Motorola-Droid-Maxx,img_5d1b1f3_manip.tif,0.8106971
Samsung-Galaxy-Note3,img_e9370cd_manip.tif,0.28138512
LG-Nexus-5x,img_78e7dda_unalt.tif,0.9857642
iPhone-6,img_9c3c9d9_unalt.tif,0.96872836
Motorola-X,img_b07a258_manip.tif,0.3849352
HTC-1-M7,img_f99f01f_manip.tif,0.45114964
HTC-1-M7,img_439704a_unalt.tif,0.79542094
Motorola-X,img_765a0f4_manip.tif,0.7769196
