camera,fname,prob
Motorola-Droid-Maxx,img_98517af_manip.tif,0.99987674
HTC-1-M7,img_47cf64f_manip.tif,0.5446861
HTC-1-M7,img_8bff770_unalt.tif,0.9982322
Motorola-Droid-Maxx,img_64be649_unalt.tif,0.9987967
Motorola-X,img_36a3d54_manip.tif,0.37837267
Motorola-Nexus-6,img_d560a03_manip.tif,0.9781758
Motorola-Nexus-6,img_fb2dc2d_manip.tif,0.85986185
Samsung-Galaxy-Note3,img_7b88784_manip.tif,0.8703747
Motorola-X,img_40bb321_unalt.tif,0.7533852
Motorola-Droid-Maxx,img_3b45a7c_unalt.tif,0.4139523
Samsung-Galaxy-Note3,img_7c1db75_unalt.tif,0.47916865
LG-Nexus-5x,img_e232edd_unalt.tif,0.40587538
Motorola-Nexus-6,img_8f8fef7_manip.tif,0.48557556
Motorola-X,img_fc35c97_manip.tif,0.77296937
LG-Nexus-5x,img_d3f7ad6_unalt.tif,0.82766974
iPhone-6,img_d308808_unalt.tif,0.99877316
LG-Nexus-5x,img_e55c866_unalt.tif,0.56061846
Motorola-Droid-Maxx,img_c369561_unalt.tif,0.999997
LG-Nexus-5x,img_67db219_manip.tif,0.9293574
Motorola-Nexus-6,img_c47fd23_manip.tif,0.9852925
HTC-1-M7,img_4afb001_unalt.tif,0.99889505
Motorola-X,img_b8fc9d5_manip.tif,0.761694
Samsung-Galaxy-Note3,img_065a534_unalt.tif,0.9801614
Motorola-Nexus-6,img_37d319b_manip.tif,0.89441526
Samsung-Galaxy-S4,img_d1bda64_unalt.tif,0.95853084
Samsung-Galaxy-Note3,img_fb8d0ae_manip.tif,0.4583815
Motorola-Droid-Maxx,img_77f031e_unalt.tif,0.9896165
iPhone-4s,img_9c36cb2_manip.tif,0.6540556
Motorola-X,img_5d26b47_unalt.tif,0.89726377
iPhone-6,img_3346671_unalt.tif,0.99954396
Motorola-X,img_b558bd6_unalt.tif,0.9794764
Motorola-Nexus-6,img_4d11a97_unalt.tif,0.9745694
iPhone-4s,img_3b9baec_manip.tif,0.58834994
iPhone-4s,img_40f9ce5_unalt.tif,0.9693219
Motorola-X,img_35328d4_manip.tif,0.9814974
Motorola-Droid-Maxx,img_aa16ead_manip.tif,0.99709684
iPhone-6,img_6c9373d_manip.tif,0.6923927
Motorola-X,img_283cfaa_manip.tif,0.7724676
Motorola-X,img_7093d35_manip.tif,0.9654159
Motorola-Nexus-6,img_5b15e92_unalt.tif,0.6838383
HTC-1-M7,img_0867a8a_unalt.tif,0.999807
iPhone-6,img_c738c5b_manip.tif,0.8322141
iPhone-6,img_323e814_manip.tif,0.9121343
Samsung-Galaxy-S4,img_7636305_manip.tif,0.9348615
iPhone-6,img_1a95b74_unalt.tif,0.90783715
Samsung-Galaxy-S4,img_dd6a77e_manip.tif,0.4661439
Motorola-X,img_59a491e_unalt.tif,0.17693762
HTC-1-M7,img_a7db4a1_manip.tif,0.97351855
HTC-1-M7,img_1089a72_unalt.tif,0.9918088
HTC-1-M7,img_9b70d76_unalt.tif,0.9804607
Samsung-Galaxy-S4,img_c0b98fd_unalt.tif,0.9998713
Motorola-Nexus-6,img_adc1618_unalt.tif,0.9302839
Sony-NEX-7,img_59922ce_unalt.tif,0.996258
Sony-NEX-7,img_e0e2c63_unalt.tif,0.9456134
Motorola-X,img_1f68a70_manip.tif,0.2820925
iPhone-4s,img_bcf5cbc_unalt.tif,0.61818147
Motorola-X,img_6b29334_manip.tif,0.4575288
iPhone-6,img_fbce182_unalt.tif,0.7571615
Samsung-Galaxy-Note3,img_993a3d3_manip.tif,0.84607667
Samsung-Galaxy-S4,img_6a2ea5e_unalt.tif,0.99976635
Motorola-Droid-Maxx,img_9e8b030_manip.tif,0.997936
HTC-1-M7,img_6394b5a_manip.tif,0.97718984
Motorola-X,img_c68dcc1_manip.tif,0.94531614
iPhone-6,img_71c2b55_manip.tif,0.99802333
LG-Nexus-5x,img_9a714b1_unalt.tif,0.5497508
Motorola-Nexus-6,img_a6b3818_unalt.tif,0.9937436
Samsung-Galaxy-S4,img_e9e752b_manip.tif,0.31514394
LG-Nexus-5x,img_d77210f_manip.tif,0.9077366
LG-Nexus-5x,img_7a7574b_manip.tif,0.9646487
LG-Nexus-5x,img_870457d_unalt.tif,0.6987294
Motorola-Droid-Maxx,img_709e6d7_manip.tif,0.99813604
Motorola-Droid-Maxx,img_b29b3da_unalt.tif,0.9992415
iPhone-4s,img_5d6f00b_unalt.tif,0.97683096
HTC-1-M7,img_a8b5264_unalt.tif,0.9484912
iPhone-6,img_d3f71cc_manip.tif,0.44098225
Samsung-Galaxy-S4,img_809c0ad_unalt.tif,0.80636674
Sony-NEX-7,img_c1bf475_unalt.tif,0.52276146
Samsung-Galaxy-Note3,img_feb16dd_manip.tif,0.67847556
iPhone-6,img_bd3146b_manip.tif,0.9417907
HTC-1-M7,img_72f140d_unalt.tif,0.54216945
iPhone-6,img_f5c6b8e_unalt.tif,0.99987537
iPhone-6,img_3e66071_manip.tif,0.46568838
Sony-NEX-7,img_b0fb1b8_unalt.tif,0.6779538
Motorola-X,img_d5b3a0f_manip.tif,0.41030118
Motorola-Nexus-6,img_8b5b475_unalt.tif,0.99914414
Motorola-Nexus-6,img_f341ce7_unalt.tif,0.86681235
LG-Nexus-5x,img_95e014d_manip.tif,0.3986565
Motorola-X,img_4a87ea3_unalt.tif,0.61335826
Motorola-X,img_77cf751_unalt.tif,0.6289402
iPhone-4s,img_aab333d_manip.tif,0.18772084
Sony-NEX-7,img_2107aef_manip.tif,0.9468971
LG-Nexus-5x,img_c8b2a12_unalt.tif,0.633932
Motorola-Nexus-6,img_1d5c9a8_manip.tif,0.99154407
Samsung-Galaxy-Note3,img_d06c421_manip.tif,0.8878516
LG-Nexus-5x,img_ecd9a7e_manip.tif,0.5070994
Sony-NEX-7,img_35c1ff3_manip.tif,0.6596351
Samsung-Galaxy-S4,img_addee2d_manip.tif,0.8132534
Motorola-Droid-Maxx,img_d7ace3d_manip.tif,0.9770456
HTC-1-M7,img_62e129a_manip.tif,0.44578272
Sony-NEX-7,img_416f612_unalt.tif,0.4390397
Motorola-Nexus-6,img_a27a7d2_unalt.tif,0.98993504
Sony-NEX-7,img_bc5dd45_manip.tif,0.6225676
Motorola-Droid-Maxx,img_7daaf99_unalt.tif,0.9993053
Motorola-Nexus-6,img_7ed6da2_unalt.tif,0.9950639
iPhone-6,img_3b2076c_unalt.tif,0.8682904
HTC-1-M7,img_c6f7616_manip.tif,0.9930402
Samsung-Galaxy-S4,img_26f7a57_manip.tif,0.96151084
Motorola-Nexus-6,img_4d848da_manip.tif,0.51921815
Motorola-Nexus-6,img_85bfd50_unalt.tif,0.9935243
Motorola-Droid-Maxx,img_dca5577_manip.tif,0.20486842
iPhone-4s,img_fa4f818_manip.tif,0.5591229
HTC-1-M7,img_5bbb295_manip.tif,0.67558724
Motorola-Nexus-6,img_34f1da4_manip.tif,0.45706707
iPhone-6,img_9d484f3_manip.tif,0.929159
iPhone-6,img_d3c96c9_manip.tif,0.9776565
Motorola-Nexus-6,img_baa5ff5_manip.tif,0.93042976
iPhone-6,img_b42e6b9_unalt.tif,0.99608177
Motorola-X,img_a7cf8cb_unalt.tif,0.6452044
Motorola-X,img_6902219_manip.tif,0.3539472
Motorola-Nexus-6,img_55422cd_manip.tif,0.97661924
HTC-1-M7,img_4ad1709_unalt.tif,0.9214472
Samsung-Galaxy-S4,img_b73097c_manip.tif,0.8641629
HTC-1-M7,img_b6f672c_manip.tif,0.9965754
Motorola-X,img_f0b5d66_unalt.tif,0.75042754
Samsung-Galaxy-Note3,img_26ef277_manip.tif,0.51730806
Motorola-X,img_40939da_manip.tif,0.9366429
iPhone-6,img_f38cfe6_manip.tif,0.9164967
Motorola-Droid-Maxx,img_a02b647_unalt.tif,0.9999514
Motorola-Nexus-6,img_69e143f_unalt.tif,0.68335
Samsung-Galaxy-Note3,img_d7c7212_unalt.tif,0.98093665
iPhone-6,img_0af4522_manip.tif,0.2278586
Sony-NEX-7,img_ed5f4ad_manip.tif,0.81658155
Motorola-X,img_c50723a_unalt.tif,0.603205
Samsung-Galaxy-S4,img_cb4fdf8_unalt.tif,0.99994725
HTC-1-M7,img_6d11cad_unalt.tif,0.9995012
HTC-1-M7,img_b9b01bd_unalt.tif,0.5306651
HTC-1-M7,img_fd991f9_manip.tif,0.6416435
Motorola-Nexus-6,img_805581e_manip.tif,0.90523857
Samsung-Galaxy-Note3,img_66c09c4_manip.tif,0.31504592
iPhone-6,img_88bdaec_unalt.tif,0.9987374
Motorola-X,img_6422986_manip.tif,0.8530536
LG-Nexus-5x,img_bf4f92b_unalt.tif,0.44330865
Samsung-Galaxy-S4,img_0197115_manip.tif,0.27547818
Motorola-X,img_414a7ae_unalt.tif,0.9187459
iPhone-6,img_d8cbe5b_manip.tif,0.97049356
iPhone-4s,img_238f6d3_unalt.tif,0.54180235
Motorola-X,img_3ff1a84_manip.tif,0.75416464
HTC-1-M7,img_1e124e2_manip.tif,0.9974128
LG-Nexus-5x,img_30b38ba_manip.tif,0.30614114
Samsung-Galaxy-Note3,img_78852f7_manip.tif,0.9647834
Samsung-Galaxy-Note3,img_feb1e63_manip.tif,0.85205936
Samsung-Galaxy-Note3,img_2413656_unalt.tif,0.99877965
Motorola-Droid-Maxx,img_f8785db_unalt.tif,0.9827185
iPhone-6,img_0353f58_unalt.tif,0.99953026
Motorola-X,img_2f5f232_unalt.tif,0.4655008
Motorola-Droid-Maxx,img_7414e9a_unalt.tif,0.9946861
Sony-NEX-7,img_969a1b2_manip.tif,0.44129565
iPhone-6,img_97e253b_manip.tif,0.9931559
Samsung-Galaxy-S4,img_5494acb_unalt.tif,0.80222213
Motorola-X,img_6752a2b_unalt.tif,0.6820525
Motorola-Nexus-6,img_74ea72c_manip.tif,0.42215747
LG-Nexus-5x,img_d016865_manip.tif,0.41979945
Motorola-Droid-Maxx,img_4d8d2e6_manip.tif,0.84166926
Motorola-X,img_d25b31a_manip.tif,0.84834695
Motorola-X,img_8503999_unalt.tif,0.87387323
LG-Nexus-5x,img_c944786_manip.tif,0.67223376
Samsung-Galaxy-S4,img_623574a_unalt.tif,0.25526437
Sony-NEX-7,img_7866292_unalt.tif,0.8968208
Motorola-X,img_36b3a3a_unalt.tif,0.9484094
Samsung-Galaxy-S4,img_94a5336_unalt.tif,0.99948686
Motorola-Nexus-6,img_ea8864a_manip.tif,0.5316715
HTC-1-M7,img_ccb4e5e_manip.tif,0.16862649
Motorola-X,img_6e263fa_manip.tif,0.4219863
HTC-1-M7,img_2108b02_manip.tif,0.40869296
Samsung-Galaxy-Note3,img_62eb864_manip.tif,0.9877293
Samsung-Galaxy-S4,img_35ff702_unalt.tif,0.5914943
LG-Nexus-5x,img_ad161ee_unalt.tif,0.99592614
Motorola-Nexus-6,img_f088528_unalt.tif,0.9917292
Motorola-Nexus-6,img_08d62e8_manip.tif,0.8442062
Samsung-Galaxy-Note3,img_dfe2440_unalt.tif,0.9992996
Motorola-Droid-Maxx,img_03faa77_manip.tif,0.9992205
Sony-NEX-7,img_44a777d_manip.tif,0.2962178
Motorola-Nexus-6,img_5e4e777_manip.tif,0.950801
Motorola-Nexus-6,img_e18199a_manip.tif,0.3852266
Samsung-Galaxy-Note3,img_baaf8f3_unalt.tif,0.962661
Samsung-Galaxy-S4,img_7fe597b_unalt.tif,0.9953949
Samsung-Galaxy-Note3,img_717c083_unalt.tif,0.9558159
iPhone-6,img_5d30673_manip.tif,0.8855801
HTC-1-M7,img_4b8a2af_manip.tif,0.9982265
Samsung-Galaxy-Note3,img_234a539_unalt.tif,0.99939847
Motorola-X,img_ce61bab_manip.tif,0.36328393
Samsung-Galaxy-Note3,img_6f759f8_manip.tif,0.99712396
Motorola-Nexus-6,img_468c3a8_unalt.tif,0.94435185
HTC-1-M7,img_686cefc_manip.tif,0.9897628
HTC-1-M7,img_0062ce8_manip.tif,0.61378473
Samsung-Galaxy-Note3,img_32ef501_manip.tif,0.845849
Motorola-Nexus-6,img_61e3830_unalt.tif,0.9867346
iPhone-6,img_bb2d84a_unalt.tif,0.9977778
HTC-1-M7,img_af6b08d_manip.tif,0.9457845
iPhone-6,img_2170a4e_unalt.tif,0.998454
Motorola-X,img_8531ce3_manip.tif,0.35641077
HTC-1-M7,img_325caa2_manip.tif,0.60025436
LG-Nexus-5x,img_e7d9fe6_unalt.tif,0.63882464
Motorola-Nexus-6,img_b57dde1_manip.tif,0.9945127
Samsung-Galaxy-S4,img_3b83af0_manip.tif,0.7420832
Sony-NEX-7,img_5affcd9_manip.tif,0.9228906
Motorola-Nexus-6,img_cb670fb_unalt.tif,0.38882163
Motorola-X,img_65753f5_unalt.tif,0.5487542
iPhone-6,img_40fd0eb_manip.tif,0.96794903
HTC-1-M7,img_b046636_manip.tif,0.65437746
Samsung-Galaxy-Note3,img_6124fca_manip.tif,0.9215058
LG-Nexus-5x,img_93424ae_unalt.tif,0.88720584
Motorola-Nexus-6,img_6a9cfae_unalt.tif,0.70363814
iPhone-6,img_5f5d112_manip.tif,0.99840415
iPhone-6,img_d88b033_unalt.tif,0.9963814
Motorola-Nexus-6,img_45ca3e0_manip.tif,0.6742606
iPhone-4s,img_6dbd8db_unalt.tif,0.86017156
HTC-1-M7,img_75d8007_manip.tif,0.49791104
Samsung-Galaxy-S4,img_c7b5958_manip.tif,0.34667975
Samsung-Galaxy-Note3,img_46ef8db_manip.tif,0.7126143
HTC-1-M7,img_5c303f5_unalt.tif,0.9965944
Samsung-Galaxy-S4,img_966c41b_manip.tif,0.9808218
Motorola-Nexus-6,img_b922ad2_unalt.tif,0.90627396
Motorola-Droid-Maxx,img_73e76ca_unalt.tif,0.80345654
Motorola-X,img_00344b7_unalt.tif,0.9708471
Motorola-Droid-Maxx,img_1eecf99_manip.tif,0.415973
iPhone-6,img_071d3e9_manip.tif,0.48287106
Samsung-Galaxy-S4,img_27446ac_manip.tif,0.97342783
Samsung-Galaxy-S4,img_68ab698_unalt.tif,0.7812906
Sony-NEX-7,img_7451049_manip.tif,0.97037494
Samsung-Galaxy-Note3,img_2d8e9dd_unalt.tif,0.9406516
Motorola-Nexus-6,img_945a340_unalt.tif,0.9877124
Motorola-Droid-Maxx,img_77dcc27_unalt.tif,0.9998406
HTC-1-M7,img_181d113_manip.tif,0.73916894
Motorola-Droid-Maxx,img_903c1f0_unalt.tif,0.4453154
Motorola-X,img_23387c1_unalt.tif,0.40235212
Motorola-Nexus-6,img_6458154_unalt.tif,0.99643326
LG-Nexus-5x,img_a8f1f66_manip.tif,0.5301824
Motorola-X,img_0e9c690_manip.tif,0.29982886
Sony-NEX-7,img_da56c08_manip.tif,0.8915687
Samsung-Galaxy-S4,img_8ddee2a_manip.tif,0.98702514
Sony-NEX-7,img_b91337e_unalt.tif,0.83102155
Sony-NEX-7,img_d53c18e_unalt.tif,0.86772275
LG-Nexus-5x,img_908007a_unalt.tif,0.6681434
LG-Nexus-5x,img_fc03cf2_manip.tif,0.51170117
LG-Nexus-5x,img_06a8da2_unalt.tif,0.8033932
Motorola-X,img_c7b3184_manip.tif,0.38250193
HTC-1-M7,img_aa2859d_unalt.tif,0.99469584
Motorola-Droid-Maxx,img_5b2f4fd_unalt.tif,0.5077406
LG-Nexus-5x,img_a590d69_unalt.tif,0.9117751
iPhone-4s,img_008fb06_manip.tif,0.31055182
LG-Nexus-5x,img_b60e4fe_unalt.tif,0.9086298
Sony-NEX-7,img_409318c_unalt.tif,0.664944
Motorola-Droid-Maxx,img_835e71c_manip.tif,0.96360624
Motorola-X,img_777bd58_manip.tif,0.98539245
HTC-1-M7,img_2e4079e_manip.tif,0.318354
Samsung-Galaxy-S4,img_4606fed_unalt.tif,0.93876886
Motorola-Nexus-6,img_1f3d363_manip.tif,0.85095274
Samsung-Galaxy-Note3,img_27ac937_manip.tif,0.99995947
Motorola-Nexus-6,img_ef04deb_manip.tif,0.98725736
LG-Nexus-5x,img_0e0f190_unalt.tif,0.3369983
iPhone-6,img_4e575d4_unalt.tif,0.9981668
HTC-1-M7,img_5671232_unalt.tif,0.9470073
HTC-1-M7,img_6e3ad79_manip.tif,0.5224002
Sony-NEX-7,img_dd755d6_unalt.tif,0.29357624
Motorola-Nexus-6,img_78464dd_unalt.tif,0.92861044
HTC-1-M7,img_69a9119_unalt.tif,0.6263244
Motorola-Droid-Maxx,img_f9d4471_manip.tif,0.78774047
Motorola-Nexus-6,img_544b013_unalt.tif,0.99903387
Samsung-Galaxy-Note3,img_668e4f6_unalt.tif,0.9928483
Motorola-Nexus-6,img_f08d6ba_manip.tif,0.38361096
Motorola-Droid-Maxx,img_311aa3a_manip.tif,0.9988678
Motorola-Droid-Maxx,img_1529b7a_unalt.tif,0.45713258
Motorola-X,img_60fa981_manip.tif,0.79656136
HTC-1-M7,img_701a8b8_unalt.tif,0.81789905
Samsung-Galaxy-Note3,img_bb333fe_unalt.tif,0.6543946
Motorola-Nexus-6,img_658b5ca_unalt.tif,0.7388892
HTC-1-M7,img_1e767d5_manip.tif,0.9552075
Motorola-X,img_9146154_unalt.tif,0.9709487
Sony-NEX-7,img_bef22df_unalt.tif,0.42314214
Samsung-Galaxy-Note3,img_9342b15_unalt.tif,0.94372845
iPhone-6,img_919d93e_unalt.tif,0.96841687
Motorola-X,img_76b9eed_unalt.tif,0.99836475
Motorola-Droid-Maxx,img_a246a67_unalt.tif,0.9239783
iPhone-6,img_f4d822b_unalt.tif,0.9976639
Motorola-X,img_c9622ba_unalt.tif,0.99229735
Samsung-Galaxy-Note3,img_e14f959_unalt.tif,0.94942945
Sony-NEX-7,img_63a0805_manip.tif,0.78653824
iPhone-4s,img_a5a4794_manip.tif,0.57202166
Motorola-X,img_4ed2df9_manip.tif,0.96229625
Motorola-Droid-Maxx,img_5d1b1f3_manip.tif,0.9939448
LG-Nexus-5x,img_e9370cd_manip.tif,0.57111645
LG-Nexus-5x,img_b07a258_manip.tif,0.40862054
LG-Nexus-5x,img_78e7dda_unalt.tif,0.9987088
iPhone-6,img_9c3c9d9_unalt.tif,0.99289083
