camera,fname,prob
HTC-1-M7,img_f051a55_unalt.tif,0.9876293
iPhone-6,img_9e53455_manip.tif,0.49905902
Sony-NEX-7,img_948b119_manip.tif,0.99984443
HTC-1-M7,img_c9f2d18_unalt.tif,0.7402682
Sony-NEX-7,img_1e3967e_unalt.tif,0.9999261
HTC-1-M7,img_87672aa_manip.tif,0.99114484
HTC-1-M7,img_265c7fb_unalt.tif,0.9961771
Motorola-Droid-Maxx,img_d56f447_manip.tif,0.9997011
Samsung-Galaxy-S4,img_78f3a46_unalt.tif,0.7966393
HTC-1-M7,img_5254e45_manip.tif,0.4863369
HTC-1-M7,img_38de800_unalt.tif,0.9991404
LG-Nexus-5x,img_7d1d284_unalt.tif,0.9786306
Samsung-Galaxy-S4,img_c364183_unalt.tif,0.9996629
Motorola-X,img_43c0c0a_unalt.tif,0.8891003
Motorola-Droid-Maxx,img_315d3e9_manip.tif,0.819461
Motorola-Droid-Maxx,img_f0237a8_manip.tif,0.99966717
iPhone-6,img_1b0ff49_manip.tif,0.9999969
Samsung-Galaxy-Note3,img_5294c7c_unalt.tif,0.90545523
Motorola-Nexus-6,img_e247e1f_manip.tif,0.9968359
HTC-1-M7,img_ca3075b_manip.tif,0.8968301
iPhone-6,img_985ce59_manip.tif,0.9999802
Motorola-Nexus-6,img_e08ccfb_unalt.tif,0.99994564
Motorola-X,img_7fcba00_manip.tif,0.60507
LG-Nexus-5x,img_3564f61_unalt.tif,0.4589568
LG-Nexus-5x,img_3428729_manip.tif,0.8396989
Motorola-X,img_bd30be8_unalt.tif,0.93127453
HTC-1-M7,img_4c7e819_manip.tif,0.856671
iPhone-6,img_2af26d1_unalt.tif,0.9997638
Motorola-Droid-Maxx,img_c8af975_manip.tif,0.99774194
HTC-1-M7,img_57a1782_manip.tif,0.5900567
Motorola-Nexus-6,img_cf9627c_manip.tif,0.9965683
Motorola-Nexus-6,img_04f3d0d_manip.tif,0.35051802
Motorola-Droid-Maxx,img_f5652a7_manip.tif,0.378775
Motorola-X,img_37066f9_manip.tif,0.9745738
Motorola-Nexus-6,img_a02f8c2_manip.tif,0.896363
Samsung-Galaxy-S4,img_9b9944f_manip.tif,0.7832323
iPhone-4s,img_4eb170f_manip.tif,0.7200393
Samsung-Galaxy-S4,img_ec67b1a_manip.tif,0.80788285
Motorola-Nexus-6,img_68dedee_manip.tif,0.9939925
LG-Nexus-5x,img_1fb48da_manip.tif,0.9955781
Motorola-X,img_ae6f9eb_unalt.tif,0.9918555
Sony-NEX-7,img_c87297a_unalt.tif,0.96951497
Samsung-Galaxy-Note3,img_e8a6683_unalt.tif,0.99993503
Motorola-Droid-Maxx,img_b193d35_manip.tif,0.9976985
Motorola-X,img_28dfa3c_manip.tif,0.5016285
iPhone-6,img_a324c2c_unalt.tif,0.5950182
iPhone-4s,img_4d7be4c_unalt.tif,0.92802274
LG-Nexus-5x,img_6dbfe1c_manip.tif,0.9995664
LG-Nexus-5x,img_308a4ca_unalt.tif,0.78393847
Sony-NEX-7,img_d5cad73_unalt.tif,0.9999963
Samsung-Galaxy-Note3,img_f9a19bf_manip.tif,0.96401024
iPhone-4s,img_f2c1ae9_unalt.tif,0.53330654
Samsung-Galaxy-S4,img_0e1d30e_unalt.tif,0.9997758
LG-Nexus-5x,img_11ffca0_manip.tif,0.9708839
HTC-1-M7,img_434bf52_manip.tif,0.742023
iPhone-6,img_3e0cb3e_unalt.tif,0.9995747
Samsung-Galaxy-Note3,img_07946c1_manip.tif,0.9907823
LG-Nexus-5x,img_d30e30f_unalt.tif,0.6486126
LG-Nexus-5x,img_f18cd0d_unalt.tif,0.999627
iPhone-6,img_4c1389e_unalt.tif,0.9999751
LG-Nexus-5x,img_95c7361_unalt.tif,0.7170664
Motorola-Nexus-6,img_da3a88c_unalt.tif,0.72805035
Samsung-Galaxy-S4,img_2577ec5_manip.tif,0.80569565
Motorola-Droid-Maxx,img_b6c00ea_manip.tif,0.6716047
LG-Nexus-5x,img_4b13a36_manip.tif,0.99965274
iPhone-4s,img_5300cbc_manip.tif,0.72894824
Samsung-Galaxy-S4,img_69e3002_manip.tif,0.6116342
Motorola-Droid-Maxx,img_6255cc1_unalt.tif,0.5984357
LG-Nexus-5x,img_0561393_manip.tif,0.8132637
Motorola-Droid-Maxx,img_47cf64f_manip.tif,0.9921381
Samsung-Galaxy-S4,img_36a3d54_manip.tif,0.41415542
Motorola-Nexus-6,img_d560a03_manip.tif,0.9999995
Motorola-X,img_98517af_manip.tif,0.58912414
HTC-1-M7,img_8bff770_unalt.tif,0.9913999
Motorola-Nexus-6,img_fb2dc2d_manip.tif,0.877971
Samsung-Galaxy-Note3,img_7b88784_manip.tif,0.34517145
Motorola-Droid-Maxx,img_64be649_unalt.tif,0.9967438
Motorola-Droid-Maxx,img_40bb321_unalt.tif,0.8430721
HTC-1-M7,img_3b45a7c_unalt.tif,0.41934615
Samsung-Galaxy-Note3,img_7c1db75_unalt.tif,0.97515565
Motorola-Droid-Maxx,img_e232edd_unalt.tif,0.98141116
Motorola-Nexus-6,img_8f8fef7_manip.tif,0.8818809
LG-Nexus-5x,img_fc35c97_manip.tif,0.97202533
iPhone-4s,img_d3f7ad6_unalt.tif,0.6510506
Motorola-Droid-Maxx,img_c369561_unalt.tif,0.9990528
LG-Nexus-5x,img_e55c866_unalt.tif,0.9955245
iPhone-6,img_d308808_unalt.tif,0.99911493
LG-Nexus-5x,img_67db219_manip.tif,0.92041975
Motorola-Nexus-6,img_c47fd23_manip.tif,0.9997093
HTC-1-M7,img_4afb001_unalt.tif,0.9989102
LG-Nexus-5x,img_b8fc9d5_manip.tif,0.49078745
Samsung-Galaxy-Note3,img_065a534_unalt.tif,0.9999958
Samsung-Galaxy-S4,img_d1bda64_unalt.tif,0.9446961
iPhone-4s,img_37d319b_manip.tif,0.9640663
Motorola-Droid-Maxx,img_77f031e_unalt.tif,0.9320739
Motorola-X,img_5d26b47_unalt.tif,0.9988726
LG-Nexus-5x,img_9c36cb2_manip.tif,0.33587557
Motorola-Nexus-6,img_fb8d0ae_manip.tif,0.99303377
Motorola-X,img_b558bd6_unalt.tif,0.59380823
iPhone-6,img_3346671_unalt.tif,0.9997243
Samsung-Galaxy-S4,img_3b9baec_manip.tif,0.8947287
Motorola-X,img_35328d4_manip.tif,0.8977204
Motorola-Nexus-6,img_4d11a97_unalt.tif,0.9999999
Motorola-Droid-Maxx,img_aa16ead_manip.tif,0.99977
iPhone-4s,img_40f9ce5_unalt.tif,0.99184567
HTC-1-M7,img_283cfaa_manip.tif,0.37458736
Motorola-X,img_7093d35_manip.tif,0.9999733
LG-Nexus-5x,img_c738c5b_manip.tif,0.89365166
HTC-1-M7,img_0867a8a_unalt.tif,0.99998844
Motorola-Nexus-6,img_6c9373d_manip.tif,0.99816424
LG-Nexus-5x,img_5b15e92_unalt.tif,0.99752086
Samsung-Galaxy-S4,img_7636305_manip.tif,0.95754373
Motorola-Nexus-6,img_323e814_manip.tif,0.7500797
iPhone-6,img_1a95b74_unalt.tif,0.99994206
HTC-1-M7,img_a7db4a1_manip.tif,0.8793078
HTC-1-M7,img_1089a72_unalt.tif,0.9999832
Samsung-Galaxy-Note3,img_59a491e_unalt.tif,0.8515828
HTC-1-M7,img_9b70d76_unalt.tif,0.99942136
Sony-NEX-7,img_e0e2c63_unalt.tif,0.99999917
Sony-NEX-7,img_59922ce_unalt.tif,0.99997854
Motorola-Nexus-6,img_adc1618_unalt.tif,0.99965715
Samsung-Galaxy-S4,img_dd6a77e_manip.tif,0.9683898
Samsung-Galaxy-S4,img_c0b98fd_unalt.tif,0.99748033
Motorola-Nexus-6,img_1f68a70_manip.tif,0.7227354
Motorola-Nexus-6,img_bcf5cbc_unalt.tif,0.95953244
Motorola-Droid-Maxx,img_6b29334_manip.tif,0.6307327
Samsung-Galaxy-S4,img_6a2ea5e_unalt.tif,0.9998148
Samsung-Galaxy-Note3,img_993a3d3_manip.tif,0.6408639
iPhone-6,img_9e8b030_manip.tif,0.8728552
Samsung-Galaxy-S4,img_fbce182_unalt.tif,0.92369163
HTC-1-M7,img_6394b5a_manip.tif,0.99966836
iPhone-6,img_71c2b55_manip.tif,0.4124582
Motorola-X,img_c68dcc1_manip.tif,0.9999894
Motorola-Nexus-6,img_a6b3818_unalt.tif,0.99523324
Motorola-Nexus-6,img_e9e752b_manip.tif,0.54716164
Motorola-Nexus-6,img_9a714b1_unalt.tif,0.9015737
LG-Nexus-5x,img_d77210f_manip.tif,0.5445011
Motorola-Droid-Maxx,img_709e6d7_manip.tif,0.9991322
iPhone-6,img_d3f71cc_manip.tif,0.9993703
Motorola-Nexus-6,img_7a7574b_manip.tif,0.98526406
LG-Nexus-5x,img_870457d_unalt.tif,0.72969496
Motorola-Droid-Maxx,img_b29b3da_unalt.tif,0.9931062
Samsung-Galaxy-S4,img_809c0ad_unalt.tif,0.9984024
Sony-NEX-7,img_c1bf475_unalt.tif,0.5024792
HTC-1-M7,img_a8b5264_unalt.tif,0.9998902
LG-Nexus-5x,img_72f140d_unalt.tif,0.38001084
iPhone-4s,img_5d6f00b_unalt.tif,0.99763787
iPhone-6,img_bd3146b_manip.tif,0.99999845
Samsung-Galaxy-Note3,img_feb16dd_manip.tif,0.7788621
iPhone-6,img_f5c6b8e_unalt.tif,0.9999924
Motorola-Droid-Maxx,img_d5b3a0f_manip.tif,0.9438076
Motorola-X,img_4a87ea3_unalt.tif,0.9989655
Motorola-Nexus-6,img_3e66071_manip.tif,0.97381747
Motorola-Nexus-6,img_f341ce7_unalt.tif,0.99749595
Sony-NEX-7,img_b0fb1b8_unalt.tif,0.30913457
Motorola-Nexus-6,img_8b5b475_unalt.tif,0.9999999
Motorola-X,img_95e014d_manip.tif,0.8423087
Motorola-Nexus-6,img_1d5c9a8_manip.tif,0.9997681
iPhone-4s,img_77cf751_unalt.tif,0.3869637
Motorola-Droid-Maxx,img_aab333d_manip.tif,0.30491352
Sony-NEX-7,img_2107aef_manip.tif,0.9999999
iPhone-4s,img_c8b2a12_unalt.tif,0.77211595
iPhone-4s,img_ecd9a7e_manip.tif,0.6480069
HTC-1-M7,img_35c1ff3_manip.tif,0.9919916
Motorola-Nexus-6,img_d06c421_manip.tif,0.9873002
Motorola-X,img_addee2d_manip.tif,0.8001177
Sony-NEX-7,img_416f612_unalt.tif,0.9913148
Motorola-Nexus-6,img_d7ace3d_manip.tif,0.65656173
Motorola-Droid-Maxx,img_62e129a_manip.tif,0.40859836
Motorola-Nexus-6,img_a27a7d2_unalt.tif,0.99983144
Motorola-Droid-Maxx,img_7daaf99_unalt.tif,0.9970497
iPhone-6,img_3b2076c_unalt.tif,0.99777764
Motorola-Nexus-6,img_7ed6da2_unalt.tif,0.999998
HTC-1-M7,img_c6f7616_manip.tif,0.9979668
Motorola-Nexus-6,img_bc5dd45_manip.tif,0.9968256
Samsung-Galaxy-S4,img_26f7a57_manip.tif,0.9262104
Motorola-Nexus-6,img_85bfd50_unalt.tif,0.99993014
Motorola-Nexus-6,img_4d848da_manip.tif,0.8149034
Motorola-X,img_dca5577_manip.tif,0.57287127
HTC-1-M7,img_5bbb295_manip.tif,0.99979025
Motorola-Droid-Maxx,img_fa4f818_manip.tif,0.99061954
LG-Nexus-5x,img_34f1da4_manip.tif,0.9610985
iPhone-6,img_d3c96c9_manip.tif,0.99598724
Motorola-Droid-Maxx,img_9d484f3_manip.tif,0.9969656
iPhone-6,img_b42e6b9_unalt.tif,0.9990101
Motorola-X,img_a7cf8cb_unalt.tif,0.99910456
HTC-1-M7,img_4ad1709_unalt.tif,0.9451051
Motorola-Nexus-6,img_55422cd_manip.tif,0.960883
Motorola-Nexus-6,img_baa5ff5_manip.tif,0.93732584
HTC-1-M7,img_b6f672c_manip.tif,0.9996592
LG-Nexus-5x,img_6902219_manip.tif,0.46550712
Samsung-Galaxy-S4,img_b73097c_manip.tif,0.5700284
HTC-1-M7,img_f0b5d66_unalt.tif,0.75833637
Motorola-Nexus-6,img_26ef277_manip.tif,0.58216035
Motorola-Nexus-6,img_40939da_manip.tif,0.7516773
Samsung-Galaxy-S4,img_f38cfe6_manip.tif,0.52951413
Motorola-Droid-Maxx,img_a02b647_unalt.tif,0.97620165
Motorola-Nexus-6,img_69e143f_unalt.tif,0.9974993
Samsung-Galaxy-Note3,img_d7c7212_unalt.tif,0.9999939
Motorola-X,img_c50723a_unalt.tif,0.9999291
Samsung-Galaxy-S4,img_ed5f4ad_manip.tif,0.6437747
HTC-1-M7,img_6d11cad_unalt.tif,0.9999095
Samsung-Galaxy-S4,img_cb4fdf8_unalt.tif,0.9568646
Samsung-Galaxy-S4,img_0af4522_manip.tif,0.3663776
HTC-1-M7,img_b9b01bd_unalt.tif,0.61838
Samsung-Galaxy-S4,img_fd991f9_manip.tif,0.8385684
LG-Nexus-5x,img_66c09c4_manip.tif,0.7035065
Motorola-Nexus-6,img_805581e_manip.tif,0.99824345
iPhone-6,img_88bdaec_unalt.tif,0.99997926
Motorola-X,img_6422986_manip.tif,0.4414557
iPhone-6,img_d8cbe5b_manip.tif,0.9997602
LG-Nexus-5x,img_bf4f92b_unalt.tif,0.7161894
Motorola-X,img_414a7ae_unalt.tif,0.997092
Samsung-Galaxy-S4,img_0197115_manip.tif,0.98587984
HTC-1-M7,img_1e124e2_manip.tif,0.94016665
Motorola-Nexus-6,img_3ff1a84_manip.tif,0.9959758
iPhone-4s,img_30b38ba_manip.tif,0.5851797
iPhone-4s,img_238f6d3_unalt.tif,0.76606005
Motorola-Droid-Maxx,img_f8785db_unalt.tif,0.99946505
iPhone-6,img_0353f58_unalt.tif,1.0
Samsung-Galaxy-Note3,img_2413656_unalt.tif,0.99782205
Motorola-Droid-Maxx,img_78852f7_manip.tif,0.80280185
Motorola-Droid-Maxx,img_7414e9a_unalt.tif,0.9983736
Motorola-Nexus-6,img_feb1e63_manip.tif,0.61742014
Motorola-Nexus-6,img_969a1b2_manip.tif,0.53250784
LG-Nexus-5x,img_2f5f232_unalt.tif,0.71685857
Samsung-Galaxy-S4,img_5494acb_unalt.tif,0.9770164
iPhone-6,img_97e253b_manip.tif,0.97758
LG-Nexus-5x,img_6752a2b_unalt.tif,0.39354813
LG-Nexus-5x,img_74ea72c_manip.tif,0.6042646
Motorola-Droid-Maxx,img_4d8d2e6_manip.tif,0.9954684
Motorola-Droid-Maxx,img_d016865_manip.tif,0.61151093
Motorola-X,img_8503999_unalt.tif,0.99481493
Motorola-Nexus-6,img_d25b31a_manip.tif,0.7830698
LG-Nexus-5x,img_c944786_manip.tif,0.93339866
Sony-NEX-7,img_7866292_unalt.tif,0.996956
Motorola-X,img_36b3a3a_unalt.tif,0.88108236
Samsung-Galaxy-S4,img_623574a_unalt.tif,0.86905164
Motorola-Nexus-6,img_ea8864a_manip.tif,0.996439
Samsung-Galaxy-S4,img_94a5336_unalt.tif,0.95511687
Motorola-X,img_6e263fa_manip.tif,0.62168914
HTC-1-M7,img_2108b02_manip.tif,0.9704837
Samsung-Galaxy-S4,img_35ff702_unalt.tif,0.95373416
LG-Nexus-5x,img_ad161ee_unalt.tif,0.99999344
Samsung-Galaxy-Note3,img_62eb864_manip.tif,0.9998555
Samsung-Galaxy-Note3,img_dfe2440_unalt.tif,0.9999989
Motorola-Nexus-6,img_f088528_unalt.tif,0.99997544
Motorola-Nexus-6,img_ccb4e5e_manip.tif,0.99923635
Sony-NEX-7,img_44a777d_manip.tif,0.9087132
Motorola-Nexus-6,img_03faa77_manip.tif,0.8425868
Motorola-Nexus-6,img_5e4e777_manip.tif,0.97265744
Motorola-Nexus-6,img_08d62e8_manip.tif,0.9999976
Samsung-Galaxy-Note3,img_baaf8f3_unalt.tif,0.88197166
Samsung-Galaxy-S4,img_7fe597b_unalt.tif,0.9988702
Motorola-X,img_e18199a_manip.tif,0.66678107
Motorola-Nexus-6,img_5d30673_manip.tif,0.99128413
Samsung-Galaxy-Note3,img_234a539_unalt.tif,0.9999999
Motorola-Droid-Maxx,img_ce61bab_manip.tif,0.9473981
HTC-1-M7,img_4b8a2af_manip.tif,0.90118676
HTC-1-M7,img_717c083_unalt.tif,0.49939212
Samsung-Galaxy-Note3,img_6f759f8_manip.tif,0.92862207
Motorola-Nexus-6,img_468c3a8_unalt.tif,0.99999344
Samsung-Galaxy-Note3,img_32ef501_manip.tif,0.9295004
Motorola-Nexus-6,img_61e3830_unalt.tif,0.9999956
Samsung-Galaxy-S4,img_0062ce8_manip.tif,0.66371995
iPhone-6,img_bb2d84a_unalt.tif,0.99999154
iPhone-6,img_2170a4e_unalt.tif,0.9999862
HTC-1-M7,img_686cefc_manip.tif,0.9958578
Motorola-X,img_8531ce3_manip.tif,0.66079545
Motorola-Nexus-6,img_af6b08d_manip.tif,0.40219548
Motorola-Nexus-6,img_b57dde1_manip.tif,0.9984849
Samsung-Galaxy-S4,img_325caa2_manip.tif,0.72899306
Samsung-Galaxy-S4,img_3b83af0_manip.tif,0.966953
Motorola-Droid-Maxx,img_cb670fb_unalt.tif,0.9901031
Motorola-Nexus-6,img_5affcd9_manip.tif,0.9503321
HTC-1-M7,img_b046636_manip.tif,0.99732083
LG-Nexus-5x,img_65753f5_unalt.tif,0.9947077
iPhone-6,img_40fd0eb_manip.tif,0.99974865
LG-Nexus-5x,img_e7d9fe6_unalt.tif,0.99530834
Samsung-Galaxy-Note3,img_6124fca_manip.tif,0.7153076
Motorola-X,img_93424ae_unalt.tif,0.6590819
iPhone-4s,img_6a9cfae_unalt.tif,0.9273847
iPhone-6,img_d88b033_unalt.tif,0.9999021
iPhone-4s,img_45ca3e0_manip.tif,0.99999094
Motorola-Droid-Maxx,img_5f5d112_manip.tif,0.54067445
iPhone-4s,img_6dbd8db_unalt.tif,0.99713683
Samsung-Galaxy-Note3,img_75d8007_manip.tif,0.9943552
Motorola-X,img_966c41b_manip.tif,0.48178068
Samsung-Galaxy-Note3,img_46ef8db_manip.tif,0.99879885
HTC-1-M7,img_5c303f5_unalt.tif,0.9994424
Motorola-Nexus-6,img_c7b5958_manip.tif,0.86133474
Motorola-Droid-Maxx,img_b922ad2_unalt.tif,0.99873394
Motorola-X,img_00344b7_unalt.tif,0.9751306
Motorola-Nexus-6,img_1eecf99_manip.tif,0.7008133
HTC-1-M7,img_73e76ca_unalt.tif,0.9020362
Samsung-Galaxy-S4,img_68ab698_unalt.tif,0.423036
Sony-NEX-7,img_7451049_manip.tif,0.99999595
Motorola-Nexus-6,img_071d3e9_manip.tif,0.5446385
Samsung-Galaxy-Note3,img_2d8e9dd_unalt.tif,0.99692196
HTC-1-M7,img_27446ac_manip.tif,0.7652863
Motorola-Droid-Maxx,img_77dcc27_unalt.tif,0.980412
Motorola-Nexus-6,img_945a340_unalt.tif,1.0
LG-Nexus-5x,img_23387c1_unalt.tif,0.9418695
HTC-1-M7,img_181d113_manip.tif,0.9929376
Motorola-Droid-Maxx,img_903c1f0_unalt.tif,0.28271386
Sony-NEX-7,img_da56c08_manip.tif,0.9996458
Samsung-Galaxy-S4,img_8ddee2a_manip.tif,0.68540585
Sony-NEX-7,img_b91337e_unalt.tif,0.9999958
Motorola-Nexus-6,img_6458154_unalt.tif,0.999998
Motorola-Nexus-6,img_a8f1f66_manip.tif,0.99965036
Motorola-Droid-Maxx,img_0e9c690_manip.tif,0.52244514
Motorola-Droid-Maxx,img_c7b3184_manip.tif,0.94300675
LG-Nexus-5x,img_908007a_unalt.tif,0.99731606
Sony-NEX-7,img_d53c18e_unalt.tif,0.9675895
Motorola-Nexus-6,img_fc03cf2_manip.tif,0.567686
HTC-1-M7,img_aa2859d_unalt.tif,0.9945475
LG-Nexus-5x,img_06a8da2_unalt.tif,0.3555864
Motorola-Droid-Maxx,img_5b2f4fd_unalt.tif,0.9765376
Sony-NEX-7,img_409318c_unalt.tif,0.96863616
LG-Nexus-5x,img_a590d69_unalt.tif,0.9964624
iPhone-6,img_835e71c_manip.tif,0.99615896
iPhone-4s,img_008fb06_manip.tif,0.76913106
Motorola-Nexus-6,img_b60e4fe_unalt.tif,0.5303176
Motorola-X,img_2e4079e_manip.tif,0.99450904
Motorola-Droid-Maxx,img_777bd58_manip.tif,0.49605432
Motorola-Nexus-6,img_ef04deb_manip.tif,0.9999999
Samsung-Galaxy-Note3,img_27ac937_manip.tif,0.9999497
Samsung-Galaxy-S4,img_4606fed_unalt.tif,0.99944323
Motorola-Droid-Maxx,img_1f3d363_manip.tif,0.9988607
LG-Nexus-5x,img_0e0f190_unalt.tif,0.66544247
HTC-1-M7,img_5671232_unalt.tif,0.99960357
LG-Nexus-5x,img_6e3ad79_manip.tif,0.42651072
Motorola-Nexus-6,img_78464dd_unalt.tif,0.982276
iPhone-6,img_4e575d4_unalt.tif,0.9997168
HTC-1-M7,img_dd755d6_unalt.tif,0.44029775
Motorola-Droid-Maxx,img_69a9119_unalt.tif,0.97838736
Motorola-X,img_f9d4471_manip.tif,0.55508024
Samsung-Galaxy-Note3,img_668e4f6_unalt.tif,0.9999114
Motorola-Nexus-6,img_544b013_unalt.tif,0.9999988
Motorola-Droid-Maxx,img_311aa3a_manip.tif,0.99995995
LG-Nexus-5x,img_658b5ca_unalt.tif,0.76472664
Sony-NEX-7,img_701a8b8_unalt.tif,0.92895
Motorola-Droid-Maxx,img_1529b7a_unalt.tif,0.99619246
Motorola-Nexus-6,img_f08d6ba_manip.tif,0.86698663
Motorola-Nexus-6,img_60fa981_manip.tif,0.9657507
HTC-1-M7,img_1e767d5_manip.tif,0.6441013
iPhone-4s,img_9146154_unalt.tif,0.6655781
Samsung-Galaxy-Note3,img_bb333fe_unalt.tif,0.98481214
Sony-NEX-7,img_bef22df_unalt.tif,0.99999726
Motorola-Droid-Maxx,img_a246a67_unalt.tif,0.7057279
Samsung-Galaxy-Note3,img_9342b15_unalt.tif,0.56398505
Motorola-X,img_76b9eed_unalt.tif,0.99042046
iPhone-6,img_f4d822b_unalt.tif,0.99916387
Motorola-X,img_c9622ba_unalt.tif,0.99756014
iPhone-6,img_919d93e_unalt.tif,0.9999981
LG-Nexus-5x,img_e14f959_unalt.tif,0.9723665
iPhone-6,img_a5a4794_manip.tif,0.76156914
HTC-1-M7,img_63a0805_manip.tif,0.91042256
Motorola-X,img_4ed2df9_manip.tif,0.848931
