camera,fname,prob
LG-Nexus-5x,img_55e9efa_unalt.tif,0.76350796
HTC-1-M7,img_00885c3_manip.tif,0.97710615
iPhone-6,img_cef577b_unalt.tif,0.98872465
Motorola-X,img_878e802_unalt.tif,0.38780606
Motorola-X,img_467a3e0_manip.tif,0.83150643
Sony-NEX-7,img_4ef67b5_unalt.tif,0.94106466
Samsung-Galaxy-Note3,img_a692042_manip.tif,0.920006
HTC-1-M7,img_7487183_manip.tif,0.992246
Motorola-Nexus-6,img_0c6cd35_unalt.tif,0.3109469
Motorola-X,img_1cdb2ef_manip.tif,0.6689887
Motorola-X,img_d618d4f_unalt.tif,0.67279327
Motorola-X,img_83c8990_manip.tif,0.5785037
Samsung-Galaxy-S4,img_124561f_manip.tif,0.545545
iPhone-6,img_c330a00_manip.tif,0.9890131
Samsung-Galaxy-S4,img_2c1ecb4_manip.tif,0.88483495
Samsung-Galaxy-S4,img_e83c9d8_manip.tif,0.99962294
HTC-1-M7,img_b2fc8ee_unalt.tif,0.45959806
HTC-1-M7,img_c72eb3d_unalt.tif,0.5185619
Motorola-X,img_bdd0d6d_unalt.tif,0.7669196
LG-Nexus-5x,img_0519a00_manip.tif,0.7590215
LG-Nexus-5x,img_831a719_manip.tif,0.6653835
LG-Nexus-5x,img_465c9f7_unalt.tif,0.24965307
Motorola-X,img_d83300a_manip.tif,0.6637818
LG-Nexus-5x,img_b841ed4_unalt.tif,0.229954
Samsung-Galaxy-S4,img_aa39291_unalt.tif,0.82491076
Motorola-Nexus-6,img_ae09094_manip.tif,0.97210884
Samsung-Galaxy-Note3,img_2c61382_manip.tif,0.5283775
Samsung-Galaxy-S4,img_3454c93_manip.tif,0.36919075
Samsung-Galaxy-S4,img_241fff5_manip.tif,0.29426596
Samsung-Galaxy-Note3,img_490b339_unalt.tif,0.32122037
iPhone-6,img_03a345c_unalt.tif,0.9941147
HTC-1-M7,img_d08048c_manip.tif,0.97190654
iPhone-6,img_d27555d_unalt.tif,0.8466965
Motorola-X,img_fad2ca3_manip.tif,0.27829313
Samsung-Galaxy-S4,img_b9d156a_unalt.tif,0.9841436
Motorola-X,img_1eb9d8f_manip.tif,0.3302304
Samsung-Galaxy-Note3,img_a40ff5d_manip.tif,0.32565853
iPhone-6,img_5e12a0f_unalt.tif,0.997792
Motorola-X,img_03cc69f_manip.tif,0.8159391
iPhone-6,img_5fc0927_unalt.tif,0.2814613
Samsung-Galaxy-Note3,img_969c428_unalt.tif,0.3900842
Samsung-Galaxy-Note3,img_59df69b_manip.tif,0.50927305
Samsung-Galaxy-Note3,img_8af5c06_manip.tif,0.434618
Motorola-Droid-Maxx,img_86c0230_unalt.tif,0.44828808
HTC-1-M7,img_68fa833_manip.tif,0.43553004
Samsung-Galaxy-S4,img_749a6e2_unalt.tif,0.9644184
HTC-1-M7,img_7815efc_manip.tif,0.4199147
iPhone-6,img_d412884_unalt.tif,0.6435393
HTC-1-M7,img_d051492_unalt.tif,0.9847622
iPhone-6,img_493e7b8_manip.tif,0.7918596
HTC-1-M7,img_8b06202_manip.tif,0.85868156
Motorola-X,img_d6db46a_unalt.tif,0.8568691
Motorola-Nexus-6,img_4e771ae_manip.tif,0.45172113
LG-Nexus-5x,img_1ac7c07_unalt.tif,0.5580751
Motorola-Nexus-6,img_ad2ce6f_manip.tif,0.71803844
HTC-1-M7,img_c9f2d18_unalt.tif,0.8739592
iPhone-6,img_9e53455_manip.tif,0.6380321
HTC-1-M7,img_f051a55_unalt.tif,0.9938111
HTC-1-M7,img_87672aa_manip.tif,0.41331622
Sony-NEX-7,img_1e3967e_unalt.tif,0.78073996
Motorola-Droid-Maxx,img_d56f447_manip.tif,0.9998542
Motorola-X,img_948b119_manip.tif,0.47547486
HTC-1-M7,img_265c7fb_unalt.tif,0.9790299
Samsung-Galaxy-S4,img_78f3a46_unalt.tif,0.54277337
Samsung-Galaxy-S4,img_5254e45_manip.tif,0.85026294
HTC-1-M7,img_38de800_unalt.tif,0.9828386
iPhone-6,img_43c0c0a_unalt.tif,0.4719826
Motorola-X,img_e247e1f_manip.tif,0.2349886
iPhone-6,img_7d1d284_unalt.tif,0.8921585
Samsung-Galaxy-Note3,img_5294c7c_unalt.tif,0.64415985
Motorola-Droid-Maxx,img_315d3e9_manip.tif,0.3587477
iPhone-6,img_1b0ff49_manip.tif,0.99971336
Motorola-Droid-Maxx,img_f0237a8_manip.tif,0.96419543
HTC-1-M7,img_ca3075b_manip.tif,0.49451357
Samsung-Galaxy-S4,img_c364183_unalt.tif,0.98014486
iPhone-6,img_985ce59_manip.tif,0.93255126
Motorola-Nexus-6,img_e08ccfb_unalt.tif,0.9077689
iPhone-6,img_7fcba00_manip.tif,0.44390768
LG-Nexus-5x,img_3428729_manip.tif,0.3344635
Motorola-Droid-Maxx,img_c8af975_manip.tif,0.9949485
iPhone-6,img_2af26d1_unalt.tif,0.98003894
Motorola-X,img_bd30be8_unalt.tif,0.6321038
Motorola-X,img_cf9627c_manip.tif,0.616493
HTC-1-M7,img_57a1782_manip.tif,0.95558494
HTC-1-M7,img_4c7e819_manip.tif,0.996802
LG-Nexus-5x,img_04f3d0d_manip.tif,0.5625102
HTC-1-M7,img_f5652a7_manip.tif,0.9867622
Motorola-X,img_3564f61_unalt.tif,0.45502776
Motorola-X,img_37066f9_manip.tif,0.88641495
Samsung-Galaxy-S4,img_9b9944f_manip.tif,0.30584395
Motorola-X,img_ae6f9eb_unalt.tif,0.5994729
Motorola-X,img_4eb170f_manip.tif,0.58206564
Motorola-X,img_ec67b1a_manip.tif,0.3313273
Motorola-Nexus-6,img_a02f8c2_manip.tif,0.6974119
Samsung-Galaxy-Note3,img_68dedee_manip.tif,0.7140086
Motorola-Nexus-6,img_1fb48da_manip.tif,0.6083569
Motorola-X,img_c87297a_unalt.tif,0.31712005
iPhone-6,img_b193d35_manip.tif,0.6463617
Samsung-Galaxy-Note3,img_e8a6683_unalt.tif,0.7475798
Motorola-Nexus-6,img_4d7be4c_unalt.tif,0.28993675
Motorola-Droid-Maxx,img_28dfa3c_manip.tif,0.90627867
Motorola-Droid-Maxx,img_a324c2c_unalt.tif,0.961139
iPhone-6,img_6dbfe1c_manip.tif,0.45648855
LG-Nexus-5x,img_f9a19bf_manip.tif,0.5497259
Sony-NEX-7,img_d5cad73_unalt.tif,0.8852711
LG-Nexus-5x,img_308a4ca_unalt.tif,0.55334836
LG-Nexus-5x,img_11ffca0_manip.tif,0.44641498
Samsung-Galaxy-S4,img_0e1d30e_unalt.tif,0.99046344
HTC-1-M7,img_434bf52_manip.tif,0.69226104
Samsung-Galaxy-Note3,img_f2c1ae9_unalt.tif,0.3951
iPhone-6,img_3e0cb3e_unalt.tif,0.9615073
Samsung-Galaxy-Note3,img_07946c1_manip.tif,0.65007365
iPhone-6,img_95c7361_unalt.tif,0.23345976
LG-Nexus-5x,img_d30e30f_unalt.tif,0.70921534
iPhone-6,img_4c1389e_unalt.tif,0.9996884
Samsung-Galaxy-Note3,img_da3a88c_unalt.tif,0.36411747
Samsung-Galaxy-Note3,img_2577ec5_manip.tif,0.35595116
Samsung-Galaxy-Note3,img_4b13a36_manip.tif,0.416584
LG-Nexus-5x,img_f18cd0d_unalt.tif,0.9293265
Motorola-Droid-Maxx,img_b6c00ea_manip.tif,0.65754545
Motorola-X,img_5300cbc_manip.tif,0.47156137
iPhone-6,img_69e3002_manip.tif,0.9682568
Motorola-X,img_6255cc1_unalt.tif,0.8955068
Motorola-X,img_0561393_manip.tif,0.18963479
HTC-1-M7,img_47cf64f_manip.tif,0.98115563
Motorola-Nexus-6,img_d560a03_manip.tif,0.9763579
Motorola-Droid-Maxx,img_98517af_manip.tif,0.9883857
Motorola-X,img_36a3d54_manip.tif,0.78559417
HTC-1-M7,img_8bff770_unalt.tif,0.9982535
Motorola-X,img_fb2dc2d_manip.tif,0.7566043
Motorola-Droid-Maxx,img_64be649_unalt.tif,0.94439656
Motorola-X,img_40bb321_unalt.tif,0.77135473
Motorola-Droid-Maxx,img_7b88784_manip.tif,0.47845757
iPhone-6,img_3b45a7c_unalt.tif,0.27201554
LG-Nexus-5x,img_7c1db75_unalt.tif,0.90984774
Samsung-Galaxy-S4,img_8f8fef7_manip.tif,0.68687
Motorola-X,img_fc35c97_manip.tif,0.66010094
Motorola-X,img_d3f7ad6_unalt.tif,0.6464754
Motorola-X,img_e232edd_unalt.tif,0.84557056
Motorola-Droid-Maxx,img_c369561_unalt.tif,0.9967355
iPhone-6,img_d308808_unalt.tif,0.9992567
LG-Nexus-5x,img_e55c866_unalt.tif,0.7241052
Motorola-Nexus-6,img_c47fd23_manip.tif,0.7579448
LG-Nexus-5x,img_67db219_manip.tif,0.7851595
Motorola-X,img_b8fc9d5_manip.tif,0.80678487
Samsung-Galaxy-S4,img_d1bda64_unalt.tif,0.5608018
Samsung-Galaxy-Note3,img_065a534_unalt.tif,0.7727546
LG-Nexus-5x,img_37d319b_manip.tif,0.47337836
HTC-1-M7,img_4afb001_unalt.tif,0.98995155
Motorola-Droid-Maxx,img_77f031e_unalt.tif,0.9842047
iPhone-4s,img_9c36cb2_manip.tif,0.33374354
Motorola-Droid-Maxx,img_fb8d0ae_manip.tif,0.24351609
Samsung-Galaxy-Note3,img_b558bd6_unalt.tif,0.6909542
iPhone-6,img_3346671_unalt.tif,0.9800259
Motorola-X,img_5d26b47_unalt.tif,0.55091625
HTC-1-M7,img_3b9baec_manip.tif,0.9597267
Motorola-X,img_35328d4_manip.tif,0.39157695
Motorola-Droid-Maxx,img_aa16ead_manip.tif,0.9555763
Motorola-Nexus-6,img_4d11a97_unalt.tif,0.96223193
Sony-NEX-7,img_6c9373d_manip.tif,0.28688943
Motorola-X,img_7093d35_manip.tif,0.55141026
HTC-1-M7,img_0867a8a_unalt.tif,0.993491
iPhone-4s,img_40f9ce5_unalt.tif,0.90807766
LG-Nexus-5x,img_5b15e92_unalt.tif,0.2743708
Motorola-X,img_283cfaa_manip.tif,0.72537524
iPhone-6,img_323e814_manip.tif,0.7859286
iPhone-6,img_c738c5b_manip.tif,0.9003835
Samsung-Galaxy-S4,img_7636305_manip.tif,0.41437384
iPhone-6,img_1a95b74_unalt.tif,0.8355908
Samsung-Galaxy-S4,img_dd6a77e_manip.tif,0.39614573
Samsung-Galaxy-S4,img_a7db4a1_manip.tif,0.49020085
HTC-1-M7,img_1089a72_unalt.tif,0.95079905
Samsung-Galaxy-S4,img_c0b98fd_unalt.tif,0.9972582
HTC-1-M7,img_9b70d76_unalt.tif,0.9211249
LG-Nexus-5x,img_adc1618_unalt.tif,0.48900443
Samsung-Galaxy-S4,img_59a491e_unalt.tif,0.30966404
Sony-NEX-7,img_59922ce_unalt.tif,0.99925584
Motorola-X,img_1f68a70_manip.tif,0.30304244
Sony-NEX-7,img_e0e2c63_unalt.tif,0.6467069
iPhone-4s,img_bcf5cbc_unalt.tif,0.8450646
Motorola-X,img_6b29334_manip.tif,0.7792889
Samsung-Galaxy-Note3,img_993a3d3_manip.tif,0.71524715
HTC-1-M7,img_6394b5a_manip.tif,0.9864144
Samsung-Galaxy-S4,img_6a2ea5e_unalt.tif,0.9998381
iPhone-6,img_fbce182_unalt.tif,0.5113164
Motorola-Droid-Maxx,img_9e8b030_manip.tif,0.4985999
Motorola-X,img_c68dcc1_manip.tif,0.8508219
iPhone-6,img_71c2b55_manip.tif,0.7621734
iPhone-6,img_e9e752b_manip.tif,0.34551618
LG-Nexus-5x,img_9a714b1_unalt.tif,0.66541624
LG-Nexus-5x,img_d77210f_manip.tif,0.7146503
Motorola-Nexus-6,img_a6b3818_unalt.tif,0.9911306
LG-Nexus-5x,img_7a7574b_manip.tif,0.79079026
Motorola-Droid-Maxx,img_709e6d7_manip.tif,0.72779787
Samsung-Galaxy-Note3,img_870457d_unalt.tif,0.49804407
iPhone-6,img_d3f71cc_manip.tif,0.516298
Motorola-Droid-Maxx,img_b29b3da_unalt.tif,0.84877
Samsung-Galaxy-S4,img_809c0ad_unalt.tif,0.65274036
HTC-1-M7,img_a8b5264_unalt.tif,0.98450816
iPhone-4s,img_feb16dd_manip.tif,0.48988092
Samsung-Galaxy-S4,img_72f140d_unalt.tif,0.31459066
iPhone-4s,img_c1bf475_unalt.tif,0.5762924
iPhone-4s,img_5d6f00b_unalt.tif,0.9694548
iPhone-6,img_bd3146b_manip.tif,0.9416616
Motorola-X,img_d5b3a0f_manip.tif,0.7528377
iPhone-6,img_f5c6b8e_unalt.tif,0.9967104
iPhone-4s,img_3e66071_manip.tif,0.3632613
Motorola-Nexus-6,img_f341ce7_unalt.tif,0.9891517
Motorola-X,img_95e014d_manip.tif,0.5539361
HTC-1-M7,img_b0fb1b8_unalt.tif,0.26241672
Motorola-X,img_4a87ea3_unalt.tif,0.49397132
Motorola-Nexus-6,img_8b5b475_unalt.tif,0.9959998
iPhone-6,img_aab333d_manip.tif,0.7767092
Motorola-Nexus-6,img_1d5c9a8_manip.tif,0.98475754
Motorola-X,img_77cf751_unalt.tif,0.78185606
Sony-NEX-7,img_2107aef_manip.tif,0.9229018
Motorola-X,img_c8b2a12_unalt.tif,0.47882512
Motorola-Nexus-6,img_d06c421_manip.tif,0.5426296
Motorola-X,img_ecd9a7e_manip.tif,0.5834147
Motorola-Droid-Maxx,img_d7ace3d_manip.tif,0.3811915
iPhone-6,img_35c1ff3_manip.tif,0.6000232
Samsung-Galaxy-S4,img_416f612_unalt.tif,0.32405496
Samsung-Galaxy-S4,img_addee2d_manip.tif,0.39923936
Motorola-Droid-Maxx,img_62e129a_manip.tif,0.21735424
Motorola-Droid-Maxx,img_7daaf99_unalt.tif,0.9661511
iPhone-6,img_3b2076c_unalt.tif,0.4640308
Motorola-Nexus-6,img_7ed6da2_unalt.tif,0.9825799
iPhone-4s,img_bc5dd45_manip.tif,0.4971047
Motorola-Nexus-6,img_a27a7d2_unalt.tif,0.9935027
Motorola-Nexus-6,img_4d848da_manip.tif,0.6275879
Samsung-Galaxy-S4,img_26f7a57_manip.tif,0.7769332
HTC-1-M7,img_c6f7616_manip.tif,0.97950375
Motorola-Nexus-6,img_85bfd50_unalt.tif,0.891868
iPhone-4s,img_fa4f818_manip.tif,0.7424702
Motorola-Nexus-6,img_dca5577_manip.tif,0.37050822
HTC-1-M7,img_5bbb295_manip.tif,0.5467309
Samsung-Galaxy-Note3,img_34f1da4_manip.tif,0.3830836
iPhone-6,img_d3c96c9_manip.tif,0.9860744
iPhone-6,img_9d484f3_manip.tif,0.74080145
iPhone-6,img_b42e6b9_unalt.tif,0.9261298
Motorola-Nexus-6,img_baa5ff5_manip.tif,0.61755544
Motorola-Nexus-6,img_55422cd_manip.tif,0.93989456
Motorola-Nexus-6,img_a7cf8cb_unalt.tif,0.5155568
LG-Nexus-5x,img_6902219_manip.tif,0.62040734
HTC-1-M7,img_b6f672c_manip.tif,0.98892176
HTC-1-M7,img_4ad1709_unalt.tif,0.6368516
Motorola-X,img_f0b5d66_unalt.tif,0.78229195
Samsung-Galaxy-S4,img_b73097c_manip.tif,0.6416233
Motorola-X,img_40939da_manip.tif,0.62194264
iPhone-4s,img_26ef277_manip.tif,0.5290383
iPhone-6,img_f38cfe6_manip.tif,0.9485402
Motorola-Droid-Maxx,img_a02b647_unalt.tif,0.9742321
Motorola-Nexus-6,img_69e143f_unalt.tif,0.6770246
Samsung-Galaxy-Note3,img_d7c7212_unalt.tif,0.94521815
Motorola-X,img_c50723a_unalt.tif,0.4752312
HTC-1-M7,img_ed5f4ad_manip.tif,0.24566959
iPhone-6,img_0af4522_manip.tif,0.23571748
HTC-1-M7,img_b9b01bd_unalt.tif,0.6072814
HTC-1-M7,img_6d11cad_unalt.tif,0.9946792
Samsung-Galaxy-S4,img_cb4fdf8_unalt.tif,0.96466666
Motorola-Droid-Maxx,img_fd991f9_manip.tif,0.66292447
Motorola-Nexus-6,img_805581e_manip.tif,0.5293247
Samsung-Galaxy-Note3,img_66c09c4_manip.tif,0.3889087
iPhone-6,img_88bdaec_unalt.tif,0.97664785
iPhone-6,img_d8cbe5b_manip.tif,0.8974578
Motorola-X,img_6422986_manip.tif,0.6170964
LG-Nexus-5x,img_bf4f92b_unalt.tif,0.6228425
HTC-1-M7,img_1e124e2_manip.tif,0.9930854
Motorola-Droid-Maxx,img_0197115_manip.tif,0.4728733
Motorola-X,img_414a7ae_unalt.tif,0.49802563
Motorola-Droid-Maxx,img_238f6d3_unalt.tif,0.43061945
Motorola-X,img_30b38ba_manip.tif,0.45571008
Motorola-X,img_3ff1a84_manip.tif,0.792265
Samsung-Galaxy-Note3,img_2413656_unalt.tif,0.65250826
Samsung-Galaxy-Note3,img_78852f7_manip.tif,0.7676473
HTC-1-M7,img_f8785db_unalt.tif,0.46380934
Samsung-Galaxy-Note3,img_feb1e63_manip.tif,0.46247315
LG-Nexus-5x,img_2f5f232_unalt.tif,0.6409682
iPhone-6,img_0353f58_unalt.tif,0.9888265
Motorola-X,img_969a1b2_manip.tif,0.18237475
Motorola-Droid-Maxx,img_7414e9a_unalt.tif,0.99787784
iPhone-6,img_97e253b_manip.tif,0.9782599
iPhone-4s,img_5494acb_unalt.tif,0.39645368
Samsung-Galaxy-Note3,img_6752a2b_unalt.tif,0.41006684
Motorola-Droid-Maxx,img_4d8d2e6_manip.tif,0.5626287
Motorola-Nexus-6,img_74ea72c_manip.tif,0.530473
HTC-1-M7,img_d016865_manip.tif,0.58468497
iPhone-4s,img_8503999_unalt.tif,0.4213979
Motorola-X,img_d25b31a_manip.tif,0.41744158
Sony-NEX-7,img_7866292_unalt.tif,0.7315031
LG-Nexus-5x,img_c944786_manip.tif,0.6256668
Samsung-Galaxy-S4,img_623574a_unalt.tif,0.45875558
Motorola-Nexus-6,img_ea8864a_manip.tif,0.98456246
Samsung-Galaxy-Note3,img_36b3a3a_unalt.tif,0.4429943
Samsung-Galaxy-S4,img_ccb4e5e_manip.tif,0.27672613
iPhone-6,img_6e263fa_manip.tif,0.29337972
Motorola-Droid-Maxx,img_2108b02_manip.tif,0.6742785
Samsung-Galaxy-Note3,img_62eb864_manip.tif,0.71492857
Samsung-Galaxy-S4,img_94a5336_unalt.tif,0.9789661
LG-Nexus-5x,img_ad161ee_unalt.tif,0.7408943
Samsung-Galaxy-S4,img_35ff702_unalt.tif,0.7495837
Motorola-Nexus-6,img_f088528_unalt.tif,0.6884743
Samsung-Galaxy-Note3,img_dfe2440_unalt.tif,0.54344004
Sony-NEX-7,img_44a777d_manip.tif,0.58366674
Motorola-Nexus-6,img_08d62e8_manip.tif,0.9337644
Motorola-Droid-Maxx,img_03faa77_manip.tif,0.6392229
Motorola-Nexus-6,img_5e4e777_manip.tif,0.9050807
iPhone-6,img_5d30673_manip.tif,0.9959143
Motorola-X,img_e18199a_manip.tif,0.37822473
Samsung-Galaxy-Note3,img_baaf8f3_unalt.tif,0.50002253
Samsung-Galaxy-S4,img_7fe597b_unalt.tif,0.910077
Samsung-Galaxy-Note3,img_234a539_unalt.tif,0.9572522
Motorola-X,img_ce61bab_manip.tif,0.76581407
HTC-1-M7,img_4b8a2af_manip.tif,0.9935834
iPhone-6,img_717c083_unalt.tif,0.3873689
Samsung-Galaxy-Note3,img_6f759f8_manip.tif,0.5498078
Samsung-Galaxy-Note3,img_32ef501_manip.tif,0.774143
HTC-1-M7,img_686cefc_manip.tif,0.9043903
Motorola-Nexus-6,img_468c3a8_unalt.tif,0.9483445
HTC-1-M7,img_0062ce8_manip.tif,0.6066303
Motorola-Nexus-6,img_61e3830_unalt.tif,0.9591888
iPhone-6,img_bb2d84a_unalt.tif,0.9805884
iPhone-6,img_2170a4e_unalt.tif,0.92865914
HTC-1-M7,img_af6b08d_manip.tif,0.6557966
HTC-1-M7,img_8531ce3_manip.tif,0.5080312
LG-Nexus-5x,img_e7d9fe6_unalt.tif,0.51895064
Sony-NEX-7,img_5affcd9_manip.tif,0.44202682
Motorola-Nexus-6,img_b57dde1_manip.tif,0.9666891
Samsung-Galaxy-Note3,img_3b83af0_manip.tif,0.39517137
iPhone-6,img_325caa2_manip.tif,0.5947902
Motorola-X,img_cb670fb_unalt.tif,0.4966925
iPhone-6,img_40fd0eb_manip.tif,0.8242874
iPhone-4s,img_b046636_manip.tif,0.4765532
Samsung-Galaxy-S4,img_65753f5_unalt.tif,0.45852113
Motorola-X,img_93424ae_unalt.tif,0.69418424
LG-Nexus-5x,img_6124fca_manip.tif,0.5824348
Motorola-X,img_6a9cfae_unalt.tif,0.6978857
iPhone-6,img_d88b033_unalt.tif,0.98953
iPhone-6,img_5f5d112_manip.tif,0.9676769
Motorola-X,img_45ca3e0_manip.tif,0.88317883
iPhone-4s,img_6dbd8db_unalt.tif,0.9264655
Samsung-Galaxy-S4,img_75d8007_manip.tif,0.6134213
LG-Nexus-5x,img_c7b5958_manip.tif,0.27444103
Samsung-Galaxy-S4,img_966c41b_manip.tif,0.9085695
HTC-1-M7,img_5c303f5_unalt.tif,0.8840545
Motorola-Nexus-6,img_46ef8db_manip.tif,0.69371647
Motorola-X,img_b922ad2_unalt.tif,0.5173994
HTC-1-M7,img_73e76ca_unalt.tif,0.8598135
Sony-NEX-7,img_1eecf99_manip.tif,0.35660386
Motorola-Nexus-6,img_00344b7_unalt.tif,0.5315976
iPhone-6,img_68ab698_unalt.tif,0.54641265
Samsung-Galaxy-S4,img_27446ac_manip.tif,0.99834454
Sony-NEX-7,img_7451049_manip.tif,0.94005007
iPhone-6,img_071d3e9_manip.tif,0.75060767
Samsung-Galaxy-Note3,img_2d8e9dd_unalt.tif,0.7767815
Motorola-Nexus-6,img_945a340_unalt.tif,0.94440603
Motorola-Droid-Maxx,img_77dcc27_unalt.tif,0.9640857
Samsung-Galaxy-S4,img_23387c1_unalt.tif,0.45655748
LG-Nexus-5x,img_903c1f0_unalt.tif,0.69614613
Sony-NEX-7,img_181d113_manip.tif,0.595735
Sony-NEX-7,img_da56c08_manip.tif,0.6196003
Samsung-Galaxy-S4,img_8ddee2a_manip.tif,0.38459975
Motorola-Nexus-6,img_6458154_unalt.tif,0.9054065
Motorola-X,img_0e9c690_manip.tif,0.4246985
LG-Nexus-5x,img_a8f1f66_manip.tif,0.43611565
Sony-NEX-7,img_b91337e_unalt.tif,0.7010435
LG-Nexus-5x,img_908007a_unalt.tif,0.7432838
Samsung-Galaxy-Note3,img_c7b3184_manip.tif,0.5329627
iPhone-4s,img_fc03cf2_manip.tif,0.6931695
Sony-NEX-7,img_d53c18e_unalt.tif,0.88655543
LG-Nexus-5x,img_06a8da2_unalt.tif,0.5969011
HTC-1-M7,img_aa2859d_unalt.tif,0.9895337
HTC-1-M7,img_409318c_unalt.tif,0.74476445
LG-Nexus-5x,img_a590d69_unalt.tif,0.8908146
Motorola-Droid-Maxx,img_5b2f4fd_unalt.tif,0.7669637
Motorola-X,img_008fb06_manip.tif,0.3343
Motorola-Droid-Maxx,img_835e71c_manip.tif,0.9617112
LG-Nexus-5x,img_b60e4fe_unalt.tif,0.56777066
iPhone-6,img_2e4079e_manip.tif,0.5136816
LG-Nexus-5x,img_777bd58_manip.tif,0.42502704
Motorola-X,img_1f3d363_manip.tif,0.6377813
Samsung-Galaxy-Note3,img_27ac937_manip.tif,0.9993616
Motorola-Droid-Maxx,img_4606fed_unalt.tif,0.61940104
Motorola-Nexus-6,img_ef04deb_manip.tif,0.9378474
Motorola-X,img_0e0f190_unalt.tif,0.2840727
Sony-NEX-7,img_6e3ad79_manip.tif,0.34800878
iPhone-6,img_4e575d4_unalt.tif,0.99939966
Motorola-Nexus-6,img_78464dd_unalt.tif,0.8688107
HTC-1-M7,img_5671232_unalt.tif,0.6259033
Motorola-X,img_dd755d6_unalt.tif,0.6765667
Motorola-Droid-Maxx,img_f9d4471_manip.tif,0.47066316
Motorola-Droid-Maxx,img_69a9119_unalt.tif,0.51353633
Motorola-Nexus-6,img_544b013_unalt.tif,0.71225697
Samsung-Galaxy-Note3,img_668e4f6_unalt.tif,0.77328366
Motorola-Droid-Maxx,img_311aa3a_manip.tif,0.97320604
Samsung-Galaxy-Note3,img_f08d6ba_manip.tif,0.23670958
Motorola-Nexus-6,img_658b5ca_unalt.tif,0.43302393
Motorola-X,img_1529b7a_unalt.tif,0.41007876
Motorola-Droid-Maxx,img_bb333fe_unalt.tif,0.5253848
Motorola-X,img_60fa981_manip.tif,0.69438577
HTC-1-M7,img_701a8b8_unalt.tif,0.8420048
HTC-1-M7,img_1e767d5_manip.tif,0.97954637
Motorola-X,img_9146154_unalt.tif,0.39999458
HTC-1-M7,img_bef22df_unalt.tif,0.44225156
Motorola-X,img_a246a67_unalt.tif,0.527649
Samsung-Galaxy-Note3,img_9342b15_unalt.tif,0.81273276
Motorola-X,img_76b9eed_unalt.tif,0.9928491
Motorola-X,img_c9622ba_unalt.tif,0.4494289
iPhone-6,img_f4d822b_unalt.tif,0.9549095
iPhone-6,img_919d93e_unalt.tif,0.9463809
Samsung-Galaxy-Note3,img_e14f959_unalt.tif,0.5984662
Motorola-X,img_4ed2df9_manip.tif,0.3844596
HTC-1-M7,img_63a0805_manip.tif,0.6016651
HTC-1-M7,img_a5a4794_manip.tif,0.32250017
Motorola-X,img_e9370cd_manip.tif,0.31158692
Motorola-Droid-Maxx,img_5d1b1f3_manip.tif,0.82561916
LG-Nexus-5x,img_78e7dda_unalt.tif,0.9878648
Motorola-X,img_b07a258_manip.tif,0.5469665
iPhone-6,img_9c3c9d9_unalt.tif,0.96494174
HTC-1-M7,img_f99f01f_manip.tif,0.9445146
HTC-1-M7,img_439704a_unalt.tif,0.7816092
Sony-NEX-7,img_1e5ffae_manip.tif,0.5870991
Motorola-X,img_765a0f4_manip.tif,0.7856392
Motorola-Droid-Maxx,img_dea1856_manip.tif,0.9936527
