camera,fname,prob
LG-Nexus-5x,img_1eb9d8f_manip.tif,0.6832961
Samsung-Galaxy-S4,img_b9d156a_unalt.tif,0.99999964
iPhone-6,img_5e12a0f_unalt.tif,0.9999914
Samsung-Galaxy-Note3,img_fad2ca3_manip.tif,0.36320704
Samsung-Galaxy-S4,img_a40ff5d_manip.tif,0.9997503
iPhone-4s,img_969c428_unalt.tif,0.88231015
Samsung-Galaxy-Note3,img_03cc69f_manip.tif,0.99074495
Samsung-Galaxy-Note3,img_5fc0927_unalt.tif,0.999925
LG-Nexus-5x,img_59df69b_manip.tif,0.7029374
Motorola-Nexus-6,img_86c0230_unalt.tif,0.9999999
HTC-1-M7,img_8af5c06_manip.tif,0.3360395
HTC-1-M7,img_7815efc_manip.tif,0.9620163
iPhone-6,img_68fa833_manip.tif,0.99993396
LG-Nexus-5x,img_d412884_unalt.tif,0.9944899
Samsung-Galaxy-S4,img_749a6e2_unalt.tif,0.9998548
iPhone-6,img_493e7b8_manip.tif,0.41263446
Motorola-X,img_d051492_unalt.tif,0.9997358
HTC-1-M7,img_8b06202_manip.tif,0.84144026
HTC-1-M7,img_d6db46a_unalt.tif,0.9999995
Samsung-Galaxy-Note3,img_ad2ce6f_manip.tif,0.55976075
Motorola-Nexus-6,img_4e771ae_manip.tif,0.9982665
Motorola-Nexus-6,img_1ac7c07_unalt.tif,0.8277448
HTC-1-M7,img_c9f2d18_unalt.tif,0.998574
HTC-1-M7,img_f051a55_unalt.tif,0.99845517
iPhone-6,img_9e53455_manip.tif,0.72652227
HTC-1-M7,img_265c7fb_unalt.tif,0.98428196
Motorola-Droid-Maxx,img_1e3967e_unalt.tif,0.99999976
Sony-NEX-7,img_948b119_manip.tif,0.98130506
HTC-1-M7,img_87672aa_manip.tif,0.99785304
Sony-NEX-7,img_d56f447_manip.tif,0.9999988
Motorola-X,img_5254e45_manip.tif,0.99966073
HTC-1-M7,img_78f3a46_unalt.tif,0.54954964
HTC-1-M7,img_38de800_unalt.tif,0.99993
LG-Nexus-5x,img_43c0c0a_unalt.tif,0.99943596
Samsung-Galaxy-S4,img_c364183_unalt.tif,0.99958974
iPhone-6,img_7d1d284_unalt.tif,0.9999993
Motorola-Nexus-6,img_1b0ff49_manip.tif,0.9867317
Motorola-Droid-Maxx,img_f0237a8_manip.tif,0.7300647
Samsung-Galaxy-Note3,img_315d3e9_manip.tif,0.99998546
Samsung-Galaxy-S4,img_e247e1f_manip.tif,0.99609876
iPhone-6,img_5294c7c_unalt.tif,0.9999248
HTC-1-M7,img_985ce59_manip.tif,0.92607075
Motorola-Droid-Maxx,img_ca3075b_manip.tif,0.99989855
Motorola-Droid-Maxx,img_c8af975_manip.tif,0.9998196
Motorola-Nexus-6,img_7fcba00_manip.tif,0.99999976
Motorola-X,img_e08ccfb_unalt.tif,0.7861418
Motorola-X,img_3428729_manip.tif,0.99983025
Motorola-X,img_3564f61_unalt.tif,0.98834455
Motorola-X,img_bd30be8_unalt.tif,0.44234294
HTC-1-M7,img_4c7e819_manip.tif,0.934093
Motorola-Droid-Maxx,img_2af26d1_unalt.tif,0.9549451
Samsung-Galaxy-S4,img_57a1782_manip.tif,0.52319443
Motorola-Nexus-6,img_cf9627c_manip.tif,0.63225096
HTC-1-M7,img_04f3d0d_manip.tif,0.79937726
Motorola-X,img_f5652a7_manip.tif,0.99997425
LG-Nexus-5x,img_37066f9_manip.tif,0.66364443
Motorola-X,img_a02f8c2_manip.tif,0.6576263
Motorola-X,img_4eb170f_manip.tif,0.9998921
iPhone-6,img_9b9944f_manip.tif,0.9999974
Motorola-X,img_ae6f9eb_unalt.tif,0.98970896
Motorola-Nexus-6,img_68dedee_manip.tif,0.99963915
Motorola-X,img_ec67b1a_manip.tif,0.97460836
LG-Nexus-5x,img_c87297a_unalt.tif,0.9893114
Sony-NEX-7,img_1fb48da_manip.tif,0.96143126
HTC-1-M7,img_28dfa3c_manip.tif,0.9885638
Samsung-Galaxy-Note3,img_e8a6683_unalt.tif,0.99999917
Motorola-Droid-Maxx,img_b193d35_manip.tif,0.9982545
iPhone-4s,img_a324c2c_unalt.tif,0.69581026
Motorola-Droid-Maxx,img_4d7be4c_unalt.tif,0.99946254
LG-Nexus-5x,img_308a4ca_unalt.tif,0.97545016
Sony-NEX-7,img_6dbfe1c_manip.tif,0.9999999
Samsung-Galaxy-Note3,img_d5cad73_unalt.tif,0.9996964
iPhone-6,img_f9a19bf_manip.tif,0.6428727
Samsung-Galaxy-S4,img_0e1d30e_unalt.tif,0.9999993
Motorola-Nexus-6,img_f2c1ae9_unalt.tif,0.95095104
Motorola-Droid-Maxx,img_11ffca0_manip.tif,0.90408105
Samsung-Galaxy-S4,img_434bf52_manip.tif,0.59863377
iPhone-6,img_3e0cb3e_unalt.tif,0.9999745
Motorola-Droid-Maxx,img_d30e30f_unalt.tif,0.85577714
Samsung-Galaxy-Note3,img_07946c1_manip.tif,0.99999416
Motorola-Nexus-6,img_4c1389e_unalt.tif,0.9549773
Samsung-Galaxy-S4,img_f18cd0d_unalt.tif,0.5125355
LG-Nexus-5x,img_95c7361_unalt.tif,0.99994755
iPhone-6,img_da3a88c_unalt.tif,1.0
Motorola-Nexus-6,img_b6c00ea_manip.tif,0.32738408
LG-Nexus-5x,img_2577ec5_manip.tif,0.9998448
Motorola-Droid-Maxx,img_4b13a36_manip.tif,0.76897836
Motorola-Droid-Maxx,img_5300cbc_manip.tif,0.999982
iPhone-6,img_6255cc1_unalt.tif,0.9811396
LG-Nexus-5x,img_69e3002_manip.tif,0.7974823
Samsung-Galaxy-Note3,img_d560a03_manip.tif,0.6351921
Motorola-Nexus-6,img_0561393_manip.tif,0.9999999
Motorola-Droid-Maxx,img_47cf64f_manip.tif,0.65443003
Motorola-Droid-Maxx,img_36a3d54_manip.tif,0.978837
Motorola-Nexus-6,img_98517af_manip.tif,0.76277757
Motorola-Droid-Maxx,img_64be649_unalt.tif,0.9997389
HTC-1-M7,img_8bff770_unalt.tif,0.9914137
Motorola-Nexus-6,img_fb2dc2d_manip.tif,0.99883753
LG-Nexus-5x,img_40bb321_unalt.tif,0.34537315
LG-Nexus-5x,img_7b88784_manip.tif,0.5446345
Motorola-Droid-Maxx,img_7c1db75_unalt.tif,0.94154906
Samsung-Galaxy-Note3,img_3b45a7c_unalt.tif,0.99247533
Motorola-Droid-Maxx,img_e232edd_unalt.tif,0.8885603
Motorola-Nexus-6,img_8f8fef7_manip.tif,0.66514504
LG-Nexus-5x,img_fc35c97_manip.tif,0.6220577
iPhone-4s,img_d3f7ad6_unalt.tif,0.7559252
LG-Nexus-5x,img_c369561_unalt.tif,0.3622979
LG-Nexus-5x,img_e55c866_unalt.tif,0.99998665
Sony-NEX-7,img_d308808_unalt.tif,0.32676986
Motorola-Nexus-6,img_67db219_manip.tif,0.9999981
iPhone-6,img_b8fc9d5_manip.tif,0.9999999
Motorola-Droid-Maxx,img_4afb001_unalt.tif,0.99998605
HTC-1-M7,img_c47fd23_manip.tif,0.9999616
Samsung-Galaxy-Note3,img_065a534_unalt.tif,1.0
Motorola-Droid-Maxx,img_d1bda64_unalt.tif,0.99975973
iPhone-4s,img_37d319b_manip.tif,0.9663738
Samsung-Galaxy-S4,img_77f031e_unalt.tif,0.99365634
Motorola-X,img_5d26b47_unalt.tif,0.99997246
Motorola-Droid-Maxx,img_b558bd6_unalt.tif,0.60875154
iPhone-6,img_9c36cb2_manip.tif,0.99981266
Motorola-X,img_fb8d0ae_manip.tif,0.99997115
LG-Nexus-5x,img_3346671_unalt.tif,0.9326797
HTC-1-M7,img_3b9baec_manip.tif,0.916759
Motorola-Nexus-6,img_4d11a97_unalt.tif,1.0
Motorola-X,img_35328d4_manip.tif,0.9902974
iPhone-4s,img_aa16ead_manip.tif,0.9923219
Sony-NEX-7,img_40f9ce5_unalt.tif,0.58038944
HTC-1-M7,img_283cfaa_manip.tif,0.9999993
Motorola-Droid-Maxx,img_7093d35_manip.tif,0.9999969
iPhone-6,img_0867a8a_unalt.tif,0.9647747
Motorola-Nexus-6,img_c738c5b_manip.tif,0.99592674
LG-Nexus-5x,img_5b15e92_unalt.tif,0.99847096
Motorola-X,img_323e814_manip.tif,0.99999785
iPhone-6,img_6c9373d_manip.tif,0.7647896
Samsung-Galaxy-S4,img_7636305_manip.tif,0.99989307
iPhone-6,img_1a95b74_unalt.tif,0.99999833
HTC-1-M7,img_1089a72_unalt.tif,0.9999695
HTC-1-M7,img_a7db4a1_manip.tif,0.91639024
HTC-1-M7,img_9b70d76_unalt.tif,0.9997657
Samsung-Galaxy-Note3,img_59a491e_unalt.tif,0.63763213
Sony-NEX-7,img_e0e2c63_unalt.tif,0.9998778
Sony-NEX-7,img_59922ce_unalt.tif,1.0
Samsung-Galaxy-S4,img_adc1618_unalt.tif,0.7064513
Motorola-Nexus-6,img_c0b98fd_unalt.tif,0.99981886
Motorola-Nexus-6,img_dd6a77e_manip.tif,0.93827343
Motorola-Nexus-6,img_1f68a70_manip.tif,0.9984669
Motorola-Droid-Maxx,img_bcf5cbc_unalt.tif,0.984617
Samsung-Galaxy-S4,img_6b29334_manip.tif,0.999998
Motorola-Droid-Maxx,img_6a2ea5e_unalt.tif,0.9964593
Samsung-Galaxy-S4,img_9e8b030_manip.tif,0.69246316
Samsung-Galaxy-S4,img_993a3d3_manip.tif,0.99996245
Samsung-Galaxy-Note3,img_fbce182_unalt.tif,0.5481874
HTC-1-M7,img_6394b5a_manip.tif,0.9999994
iPhone-6,img_71c2b55_manip.tif,0.7358288
Motorola-X,img_c68dcc1_manip.tif,0.9999585
Motorola-Nexus-6,img_a6b3818_unalt.tif,0.99998915
Motorola-Nexus-6,img_9a714b1_unalt.tif,0.84338564
LG-Nexus-5x,img_d77210f_manip.tif,0.9487029
Motorola-Droid-Maxx,img_e9e752b_manip.tif,0.9849145
iPhone-6,img_709e6d7_manip.tif,0.9998894
Motorola-Droid-Maxx,img_d3f71cc_manip.tif,0.9996673
Motorola-Droid-Maxx,img_b29b3da_unalt.tif,0.53399557
LG-Nexus-5x,img_7a7574b_manip.tif,0.99948275
Samsung-Galaxy-S4,img_870457d_unalt.tif,0.99992585
Sony-NEX-7,img_809c0ad_unalt.tif,0.84234196
HTC-1-M7,img_c1bf475_unalt.tif,1.0
iPhone-4s,img_a8b5264_unalt.tif,0.9999583
HTC-1-M7,img_5d6f00b_unalt.tif,0.5402963
iPhone-6,img_72f140d_unalt.tif,0.99999905
LG-Nexus-5x,img_bd3146b_manip.tif,0.7965312
Motorola-Droid-Maxx,img_feb16dd_manip.tif,0.999969
iPhone-6,img_d5b3a0f_manip.tif,0.99994385
Samsung-Galaxy-Note3,img_f5c6b8e_unalt.tif,0.99725467
Motorola-Nexus-6,img_f341ce7_unalt.tif,0.99997103
Motorola-X,img_4a87ea3_unalt.tif,1.0
Motorola-X,img_1d5c9a8_manip.tif,0.35595834
Motorola-X,img_95e014d_manip.tif,0.9206992
Sony-NEX-7,img_3e66071_manip.tif,0.81137806
Motorola-Nexus-6,img_8b5b475_unalt.tif,0.9999995
Motorola-Nexus-6,img_b0fb1b8_unalt.tif,1.0
HTC-1-M7,img_77cf751_unalt.tif,0.4312828
Motorola-Droid-Maxx,img_aab333d_manip.tif,0.99965227
Sony-NEX-7,img_2107aef_manip.tif,0.9999932
iPhone-4s,img_c8b2a12_unalt.tif,0.3440066
Motorola-Nexus-6,img_ecd9a7e_manip.tif,0.80364174
HTC-1-M7,img_35c1ff3_manip.tif,0.7310576
Motorola-Nexus-6,img_d06c421_manip.tif,0.6827644
Motorola-X,img_addee2d_manip.tif,0.9950427
Sony-NEX-7,img_416f612_unalt.tif,0.99976987
Motorola-Droid-Maxx,img_d7ace3d_manip.tif,0.7378565
Motorola-Nexus-6,img_a27a7d2_unalt.tif,0.99999726
Motorola-Droid-Maxx,img_62e129a_manip.tif,0.9999933
iPhone-6,img_7daaf99_unalt.tif,0.9930311
Samsung-Galaxy-S4,img_3b2076c_unalt.tif,0.60081416
Motorola-Nexus-6,img_7ed6da2_unalt.tif,0.9999993
HTC-1-M7,img_bc5dd45_manip.tif,0.9999919
Motorola-Nexus-6,img_c6f7616_manip.tif,0.99296933
Samsung-Galaxy-S4,img_26f7a57_manip.tif,0.9995265
Motorola-Nexus-6,img_85bfd50_unalt.tif,0.9939313
Motorola-Nexus-6,img_4d848da_manip.tif,0.99999297
Samsung-Galaxy-S4,img_5bbb295_manip.tif,0.32563418
HTC-1-M7,img_dca5577_manip.tif,0.9999988
Motorola-Droid-Maxx,img_fa4f818_manip.tif,0.71638626
LG-Nexus-5x,img_34f1da4_manip.tif,0.97386247
iPhone-6,img_d3c96c9_manip.tif,0.99998593
iPhone-6,img_9d484f3_manip.tif,0.99993014
Motorola-Nexus-6,img_b42e6b9_unalt.tif,0.9999956
LG-Nexus-5x,img_baa5ff5_manip.tif,0.83645225
Motorola-X,img_55422cd_manip.tif,0.9891177
HTC-1-M7,img_4ad1709_unalt.tif,0.9987942
HTC-1-M7,img_a7cf8cb_unalt.tif,0.568455
Samsung-Galaxy-S4,img_6902219_manip.tif,0.7316883
HTC-1-M7,img_f0b5d66_unalt.tif,0.99980575
Motorola-X,img_b6f672c_manip.tif,0.8619985
Motorola-Droid-Maxx,img_b73097c_manip.tif,0.99988437
Samsung-Galaxy-Note3,img_40939da_manip.tif,0.98244023
Motorola-Nexus-6,img_26ef277_manip.tif,0.9577082
Samsung-Galaxy-S4,img_f38cfe6_manip.tif,0.77979624
Motorola-Droid-Maxx,img_a02b647_unalt.tif,0.9998154
Motorola-Nexus-6,img_69e143f_unalt.tif,0.9753137
Samsung-Galaxy-Note3,img_d7c7212_unalt.tif,1.0
Motorola-X,img_c50723a_unalt.tif,0.9999738
HTC-1-M7,img_ed5f4ad_manip.tif,0.9086572
Motorola-Droid-Maxx,img_0af4522_manip.tif,0.5967791
Samsung-Galaxy-S4,img_cb4fdf8_unalt.tif,0.9999074
HTC-1-M7,img_6d11cad_unalt.tif,0.9999999
Samsung-Galaxy-Note3,img_805581e_manip.tif,0.8389296
Motorola-Droid-Maxx,img_b9b01bd_unalt.tif,0.42561537
Motorola-Nexus-6,img_fd991f9_manip.tif,0.9999876
LG-Nexus-5x,img_66c09c4_manip.tif,0.8982676
iPhone-6,img_88bdaec_unalt.tif,0.99999976
iPhone-6,img_6422986_manip.tif,0.85756356
iPhone-6,img_d8cbe5b_manip.tif,0.99999833
LG-Nexus-5x,img_414a7ae_unalt.tif,0.99975616
Motorola-X,img_bf4f92b_unalt.tif,0.9998851
Samsung-Galaxy-S4,img_1e124e2_manip.tif,0.93131244
iPhone-6,img_0197115_manip.tif,0.6701467
Motorola-Droid-Maxx,img_3ff1a84_manip.tif,0.8118528
HTC-1-M7,img_238f6d3_unalt.tif,0.9999635
Motorola-Nexus-6,img_30b38ba_manip.tif,0.99963796
Motorola-X,img_78852f7_manip.tif,0.66128546
Motorola-Droid-Maxx,img_f8785db_unalt.tif,0.9999722
Samsung-Galaxy-Note3,img_0353f58_unalt.tif,0.99987066
iPhone-6,img_2413656_unalt.tif,1.0
Samsung-Galaxy-S4,img_7414e9a_unalt.tif,0.7376812
LG-Nexus-5x,img_feb1e63_manip.tif,0.8320486
Motorola-Droid-Maxx,img_2f5f232_unalt.tif,0.99999976
Motorola-Droid-Maxx,img_5494acb_unalt.tif,0.5787378
Samsung-Galaxy-S4,img_969a1b2_manip.tif,0.9893963
Motorola-Droid-Maxx,img_6752a2b_unalt.tif,0.9956578
Motorola-X,img_97e253b_manip.tif,0.99938226
Motorola-X,img_4d8d2e6_manip.tif,0.9995989
iPhone-6,img_74ea72c_manip.tif,0.99663144
Motorola-Droid-Maxx,img_8503999_unalt.tif,0.9943773
Motorola-Nexus-6,img_d016865_manip.tif,0.68599045
Sony-NEX-7,img_7866292_unalt.tif,0.9971847
iPhone-4s,img_d25b31a_manip.tif,0.9754989
LG-Nexus-5x,img_c944786_manip.tif,0.9978053
Samsung-Galaxy-S4,img_36b3a3a_unalt.tif,0.9875364
Motorola-X,img_623574a_unalt.tif,0.9999808
Samsung-Galaxy-S4,img_94a5336_unalt.tif,0.9998211
Motorola-Nexus-6,img_ea8864a_manip.tif,0.998444
iPhone-4s,img_6e263fa_manip.tif,0.57737297
Motorola-Droid-Maxx,img_2108b02_manip.tif,0.9974439
Samsung-Galaxy-S4,img_35ff702_unalt.tif,0.99873096
Motorola-Nexus-6,img_ad161ee_unalt.tif,0.9971584
LG-Nexus-5x,img_62eb864_manip.tif,1.0
Samsung-Galaxy-Note3,img_ccb4e5e_manip.tif,0.99997807
Samsung-Galaxy-Note3,img_dfe2440_unalt.tif,1.0
Motorola-Nexus-6,img_f088528_unalt.tif,0.9999789
Motorola-Nexus-6,img_08d62e8_manip.tif,1.0
Sony-NEX-7,img_44a777d_manip.tif,0.9900406
Samsung-Galaxy-S4,img_5e4e777_manip.tif,0.99999666
Motorola-Nexus-6,img_03faa77_manip.tif,0.9997707
Motorola-Nexus-6,img_7fe597b_unalt.tif,0.9778488
Samsung-Galaxy-Note3,img_5d30673_manip.tif,0.9730618
Motorola-Droid-Maxx,img_baaf8f3_unalt.tif,0.947553
Motorola-Droid-Maxx,img_e18199a_manip.tif,0.9739899
Samsung-Galaxy-Note3,img_234a539_unalt.tif,1.0
HTC-1-M7,img_ce61bab_manip.tif,0.9996481
Samsung-Galaxy-S4,img_4b8a2af_manip.tif,0.3451984
Motorola-Nexus-6,img_717c083_unalt.tif,0.99999917
HTC-1-M7,img_6f759f8_manip.tif,0.9980732
Samsung-Galaxy-Note3,img_468c3a8_unalt.tif,0.995615
Samsung-Galaxy-Note3,img_686cefc_manip.tif,0.9994504
Motorola-Nexus-6,img_61e3830_unalt.tif,0.9999777
Samsung-Galaxy-Note3,img_32ef501_manip.tif,0.9996958
HTC-1-M7,img_0062ce8_manip.tif,0.5821551
Motorola-Nexus-6,img_bb2d84a_unalt.tif,0.3940557
iPhone-6,img_2170a4e_unalt.tif,0.9999995
Motorola-Droid-Maxx,img_af6b08d_manip.tif,0.6694546
LG-Nexus-5x,img_8531ce3_manip.tif,0.99981695
iPhone-6,img_e7d9fe6_unalt.tif,1.0
Motorola-Nexus-6,img_b57dde1_manip.tif,0.99996436
Samsung-Galaxy-S4,img_325caa2_manip.tif,0.98676896
Samsung-Galaxy-S4,img_3b83af0_manip.tif,0.98565024
Motorola-Nexus-6,img_b046636_manip.tif,0.49398458
Motorola-Droid-Maxx,img_cb670fb_unalt.tif,0.99871075
LG-Nexus-5x,img_5affcd9_manip.tif,0.9552983
iPhone-6,img_40fd0eb_manip.tif,0.99815434
Samsung-Galaxy-Note3,img_65753f5_unalt.tif,0.9978951
iPhone-4s,img_6124fca_manip.tif,0.5007452
iPhone-6,img_93424ae_unalt.tif,0.40240276
iPhone-6,img_6a9cfae_unalt.tif,0.99996436
iPhone-4s,img_d88b033_unalt.tif,0.99940467
Sony-NEX-7,img_45ca3e0_manip.tif,0.82226855
Samsung-Galaxy-Note3,img_5f5d112_manip.tif,0.99730504
iPhone-4s,img_75d8007_manip.tif,0.99999523
HTC-1-M7,img_6dbd8db_unalt.tif,0.9993462
HTC-1-M7,img_5c303f5_unalt.tif,1.0
Samsung-Galaxy-S4,img_966c41b_manip.tif,0.99583876
Samsung-Galaxy-Note3,img_46ef8db_manip.tif,0.9999484
Motorola-X,img_c7b5958_manip.tif,0.608634
Motorola-Droid-Maxx,img_73e76ca_unalt.tif,0.84013873
Motorola-Droid-Maxx,img_b922ad2_unalt.tif,0.9974335
Motorola-X,img_00344b7_unalt.tif,0.99847037
Motorola-Nexus-6,img_1eecf99_manip.tif,0.7447614
Sony-NEX-7,img_68ab698_unalt.tif,0.9998241
Samsung-Galaxy-S4,img_7451049_manip.tif,0.8939789
Motorola-X,img_27446ac_manip.tif,0.9313611
Samsung-Galaxy-Note3,img_071d3e9_manip.tif,0.99999964
HTC-1-M7,img_2d8e9dd_unalt.tif,0.78976786
Motorola-Droid-Maxx,img_181d113_manip.tif,0.99995923
Motorola-Nexus-6,img_77dcc27_unalt.tif,1.0
LG-Nexus-5x,img_945a340_unalt.tif,0.99759114
Motorola-Droid-Maxx,img_23387c1_unalt.tif,0.5239752
Samsung-Galaxy-S4,img_903c1f0_unalt.tif,0.9216151
Sony-NEX-7,img_da56c08_manip.tif,0.99999905
Sony-NEX-7,img_8ddee2a_manip.tif,0.99999535
Motorola-Nexus-6,img_b91337e_unalt.tif,1.0
Motorola-Nexus-6,img_6458154_unalt.tif,0.9962346
Sony-NEX-7,img_a8f1f66_manip.tif,0.9992194
Motorola-Droid-Maxx,img_0e9c690_manip.tif,0.9935488
LG-Nexus-5x,img_d53c18e_unalt.tif,0.99885666
Motorola-Droid-Maxx,img_908007a_unalt.tif,0.71041095
Samsung-Galaxy-S4,img_c7b3184_manip.tif,0.75342184
Motorola-Nexus-6,img_fc03cf2_manip.tif,0.7393753
HTC-1-M7,img_aa2859d_unalt.tif,0.9999876
iPhone-6,img_06a8da2_unalt.tif,0.5027491
Motorola-Droid-Maxx,img_409318c_unalt.tif,0.959727
LG-Nexus-5x,img_5b2f4fd_unalt.tif,0.998494
LG-Nexus-5x,img_835e71c_manip.tif,0.99985015
iPhone-4s,img_a590d69_unalt.tif,0.4159914
Sony-NEX-7,img_008fb06_manip.tif,0.99888235
Motorola-Droid-Maxx,img_b60e4fe_unalt.tif,0.6251274
Motorola-X,img_777bd58_manip.tif,0.98275363
Motorola-Nexus-6,img_2e4079e_manip.tif,0.9999999
Motorola-X,img_ef04deb_manip.tif,0.98991954
Samsung-Galaxy-Note3,img_27ac937_manip.tif,0.99999964
HTC-1-M7,img_1f3d363_manip.tif,0.9999399
Motorola-Droid-Maxx,img_4606fed_unalt.tif,0.9876017
LG-Nexus-5x,img_5671232_unalt.tif,0.9980945
Samsung-Galaxy-S4,img_0e0f190_unalt.tif,0.9999981
Motorola-Nexus-6,img_78464dd_unalt.tif,0.9906724
Motorola-Droid-Maxx,img_6e3ad79_manip.tif,0.5859489
LG-Nexus-5x,img_dd755d6_unalt.tif,0.986667
iPhone-6,img_4e575d4_unalt.tif,0.995656
Motorola-Droid-Maxx,img_69a9119_unalt.tif,0.96589935
Samsung-Galaxy-S4,img_f9d4471_manip.tif,0.5355763
Samsung-Galaxy-Note3,img_668e4f6_unalt.tif,1.0
Motorola-Nexus-6,img_544b013_unalt.tif,0.9999999
Motorola-Droid-Maxx,img_658b5ca_unalt.tif,0.9999807
Motorola-Droid-Maxx,img_311aa3a_manip.tif,0.95896614
LG-Nexus-5x,img_701a8b8_unalt.tif,0.723808
Sony-NEX-7,img_f08d6ba_manip.tif,0.99887115
Motorola-Droid-Maxx,img_1529b7a_unalt.tif,0.9916148
Samsung-Galaxy-Note3,img_60fa981_manip.tif,0.9999045
HTC-1-M7,img_bb333fe_unalt.tif,0.7360378
iPhone-6,img_1e767d5_manip.tif,0.7887494
Sony-NEX-7,img_9146154_unalt.tif,0.99992573
Motorola-Droid-Maxx,img_bef22df_unalt.tif,0.9980149
Samsung-Galaxy-Note3,img_a246a67_unalt.tif,0.9999758
Motorola-X,img_76b9eed_unalt.tif,0.9999466
Motorola-X,img_9342b15_unalt.tif,0.99952614
iPhone-6,img_c9622ba_unalt.tif,0.99999964
iPhone-6,img_f4d822b_unalt.tif,0.9999995
Motorola-Nexus-6,img_919d93e_unalt.tif,0.9970753
LG-Nexus-5x,img_e14f959_unalt.tif,0.9995427
iPhone-6,img_a5a4794_manip.tif,0.6985949
HTC-1-M7,img_63a0805_manip.tif,0.99859136
iPhone-6,img_4ed2df9_manip.tif,0.99999356
Motorola-Droid-Maxx,img_5d1b1f3_manip.tif,0.9430818
