camera,fname,prob
LG-Nexus-5x,img_0e0f190_unalt.tif,0.81069225
Samsung-Galaxy-S4,img_0e1d30e_unalt.tif,0.9999959
Motorola-Nexus-6,img_0e4829b_unalt.tif,0.99999774
Motorola-Nexus-6,img_0e6b33a_manip.tif,0.9868095
Motorola-Droid-Maxx,img_0e7c549_unalt.tif,0.9984968
Samsung-Galaxy-Note3,img_0e80fbb_manip.tif,0.9999997
iPhone-6,img_0e99558_manip.tif,0.9984113
iPhone-4s,img_0e9c690_manip.tif,0.30968827
iPhone-6,img_0ea63b1_unalt.tif,0.99997604
LG-Nexus-5x,img_0ecc615_manip.tif,0.91843414
Samsung-Galaxy-S4,img_0eda398_unalt.tif,0.999902
iPhone-6,img_0eed6d2_manip.tif,0.99990106
Sony-NEX-7,img_0ef0944_unalt.tif,0.99885637
Samsung-Galaxy-S4,img_0f07519_manip.tif,0.9999999
Sony-NEX-7,img_0f07b82_unalt.tif,0.99997246
Sony-NEX-7,img_0f08723_manip.tif,0.9471791
iPhone-6,img_0f0b1f1_manip.tif,0.59672934
iPhone-4s,img_0f2f268_unalt.tif,0.98779774
Motorola-X,img_0f43170_unalt.tif,0.8233601
LG-Nexus-5x,img_0f62863_unalt.tif,0.9941505
iPhone-6,img_0f78004_unalt.tif,0.5914431
HTC-1-M7,img_0f7c5d5_unalt.tif,0.99999714
iPhone-6,img_0f9b9d5_unalt.tif,0.9999528
Motorola-Nexus-6,img_0fc0a1d_unalt.tif,0.9890844
LG-Nexus-5x,img_0fcf144_unalt.tif,0.9459857
iPhone-6,img_0fe1455_manip.tif,0.51163083
LG-Nexus-5x,img_0ff9244_manip.tif,0.98357624
iPhone-4s,img_1005bff_manip.tif,0.83236724
Motorola-X,img_101ac53_unalt.tif,0.9999826
Samsung-Galaxy-S4,img_1038c40_manip.tif,0.9953116
HTC-1-M7,img_103a8d3_manip.tif,0.8864503
iPhone-4s,img_1073b1f_manip.tif,0.4773916
HTC-1-M7,img_1089a72_unalt.tif,0.9989927
Motorola-Droid-Maxx,img_1091b12_manip.tif,0.59267116
iPhone-6,img_10b74bd_manip.tif,0.9179018
LG-Nexus-5x,img_10c350e_unalt.tif,0.78375834
HTC-1-M7,img_10d4985_manip.tif,0.32551992
Motorola-Droid-Maxx,img_110ef2c_manip.tif,0.9997822
Sony-NEX-7,img_110ff97_unalt.tif,0.9998398
Motorola-Nexus-6,img_1137239_manip.tif,0.37894467
Samsung-Galaxy-Note3,img_113ace5_unalt.tif,0.99506736
iPhone-6,img_1154cb7_manip.tif,0.9759219
LG-Nexus-5x,img_11597c6_manip.tif,0.96904826
iPhone-6,img_116c570_unalt.tif,0.9999775
Samsung-Galaxy-S4,img_1190aa2_unalt.tif,0.99999917
Samsung-Galaxy-S4,img_119100d_unalt.tif,0.9976509
iPhone-4s,img_11a4e39_manip.tif,0.9941848
Motorola-Nexus-6,img_11ffca0_manip.tif,0.8964939
iPhone-4s,img_120115a_unalt.tif,0.95578253
Samsung-Galaxy-S4,img_1209f33_manip.tif,1.0
Samsung-Galaxy-S4,img_124561f_manip.tif,0.99999475
iPhone-4s,img_12473ab_unalt.tif,0.5443865
iPhone-6,img_129f650_unalt.tif,0.99995244
Samsung-Galaxy-S4,img_12bea67_unalt.tif,0.9999573
Sony-NEX-7,img_12e67ff_unalt.tif,0.93061006
Sony-NEX-7,img_12f5de5_manip.tif,0.26395112
Sony-NEX-7,img_1302572_unalt.tif,0.9992074
Samsung-Galaxy-Note3,img_130299d_unalt.tif,1.0
Motorola-X,img_131f755_unalt.tif,0.9999604
Sony-NEX-7,img_132c354_unalt.tif,0.9978528
LG-Nexus-5x,img_1333367_manip.tif,0.29476327
HTC-1-M7,img_134ecee_unalt.tif,0.9978013
Samsung-Galaxy-S4,img_136bf22_unalt.tif,0.9999963
iPhone-4s,img_138b862_manip.tif,0.524769
Motorola-Nexus-6,img_1398598_manip.tif,0.8344482
Sony-NEX-7,img_1399a61_unalt.tif,0.38012883
Motorola-Nexus-6,img_13c2fcb_manip.tif,0.9996847
iPhone-4s,img_13cb43d_manip.tif,0.9697366
Motorola-X,img_13da69c_unalt.tif,1.0
Motorola-X,img_1403c3d_unalt.tif,0.9869245
Samsung-Galaxy-S4,img_1411f14_manip.tif,0.98890924
Samsung-Galaxy-Note3,img_141c6fd_unalt.tif,0.7724709
Samsung-Galaxy-S4,img_1420620_unalt.tif,0.9999875
Motorola-Nexus-6,img_14324a3_unalt.tif,0.9999858
Motorola-X,img_1455ce4_unalt.tif,0.9999974
Motorola-Droid-Maxx,img_1458892_unalt.tif,0.9999999
Motorola-Droid-Maxx,img_14835b5_manip.tif,0.9999981
Motorola-X,img_1485deb_manip.tif,0.9054287
Motorola-Nexus-6,img_1495c0f_manip.tif,0.9073926
iPhone-6,img_14988d2_unalt.tif,1.0
LG-Nexus-5x,img_14d4f03_unalt.tif,0.964823
HTC-1-M7,img_14dc78e_manip.tif,0.99782586
Motorola-Nexus-6,img_14fd6d4_unalt.tif,0.99991405
Samsung-Galaxy-Note3,img_1529b7a_unalt.tif,0.98515695
iPhone-6,img_152b33c_manip.tif,0.6559928
iPhone-4s,img_153cf03_manip.tif,0.9944327
Samsung-Galaxy-Note3,img_1561e68_unalt.tif,0.43385866
Sony-NEX-7,img_156a783_manip.tif,0.73252296
LG-Nexus-5x,img_15d5fdb_unalt.tif,0.9703296
Motorola-X,img_15e8df3_unalt.tif,0.99998546
Motorola-X,img_16374ce_manip.tif,0.9986435
iPhone-6,img_1643b5d_manip.tif,0.9999964
Motorola-X,img_16853bb_unalt.tif,0.99999547
Samsung-Galaxy-S4,img_168ba9c_unalt.tif,0.99996936
Motorola-X,img_16a2cf4_unalt.tif,0.9999918
LG-Nexus-5x,img_16ad4df_unalt.tif,0.9584261
Samsung-Galaxy-S4,img_16eedad_unalt.tif,0.9999877
iPhone-4s,img_176e031_unalt.tif,0.73924
Motorola-Nexus-6,img_176f838_unalt.tif,0.493546
Samsung-Galaxy-Note3,img_17a5510_manip.tif,0.61073625
Motorola-Droid-Maxx,img_17a885f_manip.tif,0.9949258
Samsung-Galaxy-Note3,img_17ab80b_manip.tif,0.9999999
Motorola-X,img_17e9abb_unalt.tif,0.9943974
Motorola-X,img_17eda59_manip.tif,0.5116583
HTC-1-M7,img_181d113_manip.tif,0.9954882
iPhone-6,img_1860bde_manip.tif,0.5872863
Motorola-Nexus-6,img_1866471_manip.tif,0.5893897
Samsung-Galaxy-S4,img_187b4cb_unalt.tif,0.99937606
Samsung-Galaxy-S4,img_18a2de4_unalt.tif,0.999995
iPhone-6,img_18aeb9a_manip.tif,0.9847553
Motorola-Droid-Maxx,img_18b95a4_unalt.tif,0.999928
Motorola-Nexus-6,img_18d0ade_manip.tif,0.9616957
iPhone-6,img_18d5562_unalt.tif,0.9999988
Motorola-Nexus-6,img_1950035_manip.tif,0.5891114
Samsung-Galaxy-Note3,img_199aab3_unalt.tif,0.91088235
Samsung-Galaxy-S4,img_19a8b0b_manip.tif,0.99996907
Samsung-Galaxy-Note3,img_19bb1cc_unalt.tif,0.9999567
Sony-NEX-7,img_19c4d8b_unalt.tif,0.88379437
Samsung-Galaxy-S4,img_19d0db1_unalt.tif,0.93733215
Samsung-Galaxy-Note3,img_19d1275_unalt.tif,0.99966663
Motorola-Droid-Maxx,img_19e85e5_unalt.tif,0.99993324
Motorola-Droid-Maxx,img_19e929e_unalt.tif,0.9780592
Samsung-Galaxy-Note3,img_19fee30_unalt.tif,0.9999621
Motorola-Droid-Maxx,img_1a577c5_manip.tif,0.7349036
Motorola-X,img_1a679e8_unalt.tif,0.9999803
iPhone-4s,img_1a733d8_unalt.tif,0.9597775
iPhone-6,img_1a95b74_unalt.tif,0.9999001
iPhone-4s,img_1ac7c07_unalt.tif,0.4921611
Samsung-Galaxy-S4,img_1aeb3c7_unalt.tif,0.9998834
LG-Nexus-5x,img_1af2d4c_unalt.tif,0.9891945
Samsung-Galaxy-Note3,img_1af3026_unalt.tif,0.93229246
iPhone-6,img_1b0ff49_manip.tif,0.9999993
Samsung-Galaxy-Note3,img_1b2231a_manip.tif,0.9999999
Motorola-Droid-Maxx,img_1b2efcb_manip.tif,0.99759644
Samsung-Galaxy-S4,img_1b3af7a_unalt.tif,1.0
LG-Nexus-5x,img_1b5007a_unalt.tif,0.70375115
Motorola-Droid-Maxx,img_1b7b0d0_manip.tif,1.0
HTC-1-M7,img_1b81e76_manip.tif,0.999997
Samsung-Galaxy-S4,img_1bb37f3_unalt.tif,0.9999994
Motorola-Droid-Maxx,img_1c1076f_unalt.tif,0.83326364
Samsung-Galaxy-S4,img_1c16729_unalt.tif,0.99992627
iPhone-6,img_1c20954_unalt.tif,0.9999059
iPhone-4s,img_1c2559f_unalt.tif,0.8082611
Motorola-Droid-Maxx,img_1c26659_unalt.tif,0.996703
Samsung-Galaxy-S4,img_1c2ea69_manip.tif,0.9999996
Samsung-Galaxy-Note3,img_1c55391_unalt.tif,0.98603976
iPhone-4s,img_1c59671_manip.tif,0.853661
Motorola-Nexus-6,img_1c6b96f_unalt.tif,0.99998116
iPhone-6,img_1c72582_manip.tif,0.9285964
Samsung-Galaxy-Note3,img_1c743ca_unalt.tif,0.97356
iPhone-4s,img_1c80b72_manip.tif,0.8122194
Samsung-Galaxy-S4,img_1cd317d_manip.tif,0.999382
iPhone-4s,img_1cdb2ef_manip.tif,0.76319116
Motorola-Nexus-6,img_1d12f28_unalt.tif,0.9999846
Motorola-Droid-Maxx,img_1d1cf50_manip.tif,0.9555495
Samsung-Galaxy-Note3,img_1d31615_unalt.tif,0.99999994
Samsung-Galaxy-S4,img_1d4a1fa_manip.tif,0.99999666
Motorola-Nexus-6,img_1d5c8b9_unalt.tif,0.7096789
Motorola-Nexus-6,img_1d5c9a8_manip.tif,0.29209754
Sony-NEX-7,img_1d7cdb0_unalt.tif,0.98740816
Samsung-Galaxy-Note3,img_1db9df3_unalt.tif,0.9999999
HTC-1-M7,img_1e124e2_manip.tif,0.96705484
Samsung-Galaxy-Note3,img_1e1cbf1_manip.tif,0.9794884
Sony-NEX-7,img_1e3967e_unalt.tif,0.99995553
iPhone-4s,img_1e47422_unalt.tif,0.9998678
Sony-NEX-7,img_1e5ffae_manip.tif,0.5208034
LG-Nexus-5x,img_1e61909_manip.tif,0.64002866
Samsung-Galaxy-Note3,img_1e69b75_unalt.tif,0.819871
HTC-1-M7,img_1e767d5_manip.tif,0.9723995
LG-Nexus-5x,img_1e89df2_manip.tif,0.8035517
Sony-NEX-7,img_1e99067_manip.tif,0.47310525
Motorola-Droid-Maxx,img_1eb9d8f_manip.tif,0.81522083
Motorola-X,img_1ed8b92_manip.tif,0.9999819
Motorola-Droid-Maxx,img_1eecf99_manip.tif,0.85860693
iPhone-4s,img_1effab4_unalt.tif,0.962757
Samsung-Galaxy-S4,img_1f05f98_manip.tif,0.7833423
Samsung-Galaxy-Note3,img_1f15e74_unalt.tif,1.0
iPhone-4s,img_1f3d363_manip.tif,0.8630799
iPhone-6,img_1f3f9fa_unalt.tif,0.99993443
iPhone-4s,img_1f68a70_manip.tif,0.82308376
HTC-1-M7,img_1f6fd60_unalt.tif,0.99998766
Sony-NEX-7,img_1f9f342_manip.tif,0.99995196
LG-Nexus-5x,img_1fb48da_manip.tif,0.89332825
LG-Nexus-5x,img_2015c32_manip.tif,0.85981154
Motorola-X,img_206f5bd_manip.tif,0.7422926
Motorola-Nexus-6,img_2073dbd_unalt.tif,0.9999995
HTC-1-M7,img_2077320_manip.tif,0.49191388
iPhone-6,img_20913ef_manip.tif,0.4136926
Motorola-Droid-Maxx,img_20af8d5_unalt.tif,0.9999962
Sony-NEX-7,img_20c4864_manip.tif,0.96193254
HTC-1-M7,img_20c7c40_unalt.tif,0.6688481
Samsung-Galaxy-S4,img_20cf919_manip.tif,0.9993314
Sony-NEX-7,img_2107aef_manip.tif,0.9972794
HTC-1-M7,img_2108b02_manip.tif,0.8297426
LG-Nexus-5x,img_2114dba_manip.tif,0.83432513
Motorola-Nexus-6,img_213468b_manip.tif,0.52575374
iPhone-6,img_2170a4e_unalt.tif,0.99987376
Motorola-Droid-Maxx,img_217243d_unalt.tif,0.9999999
Motorola-Droid-Maxx,img_2173613_manip.tif,0.9999562
Samsung-Galaxy-Note3,img_2182974_manip.tif,0.954729
Sony-NEX-7,img_21903dc_unalt.tif,0.9978652
Motorola-X,img_21dd674_manip.tif,0.9999529
LG-Nexus-5x,img_220fbab_unalt.tif,0.43994182
iPhone-4s,img_22132f6_unalt.tif,0.9985659
Motorola-Nexus-6,img_2220c42_manip.tif,0.9749134
Motorola-X,img_2244eb5_unalt.tif,0.9994132
Samsung-Galaxy-Note3,img_225ac71_unalt.tif,0.5471008
Samsung-Galaxy-S4,img_226f1a8_unalt.tif,0.99675167
Motorola-X,img_227e06e_unalt.tif,0.999256
Sony-NEX-7,img_229bd5b_unalt.tif,0.78154516
Motorola-Nexus-6,img_22bad30_manip.tif,0.99794817
iPhone-6,img_22beaa4_unalt.tif,0.9999861
LG-Nexus-5x,img_22c1307_manip.tif,0.99088985
iPhone-4s,img_22f6746_unalt.tif,0.9527589
Motorola-Nexus-6,img_2337697_manip.tif,0.99994195
LG-Nexus-5x,img_23387c1_unalt.tif,0.9034038
Motorola-Droid-Maxx,img_2346e0c_unalt.tif,0.99994874
Samsung-Galaxy-Note3,img_2349ce7_unalt.tif,1.0
Samsung-Galaxy-Note3,img_234a539_unalt.tif,0.9999995
Motorola-Nexus-6,img_2355a97_manip.tif,0.75865614
iPhone-6,img_235b3f6_unalt.tif,0.9999963
Sony-NEX-7,img_235edd4_manip.tif,0.9999785
Samsung-Galaxy-Note3,img_2360f84_unalt.tif,0.55004704
iPhone-4s,img_2369d08_manip.tif,0.39835608
Motorola-Droid-Maxx,img_2385ce6_unalt.tif,0.99994177
iPhone-4s,img_238f6d3_unalt.tif,0.89771044
HTC-1-M7,img_239125b_manip.tif,0.9999782
HTC-1-M7,img_23d97f1_manip.tif,1.0
Motorola-Nexus-6,img_23e0fcb_unalt.tif,1.0
HTC-1-M7,img_23e22c5_manip.tif,0.4802202
Samsung-Galaxy-Note3,img_23ef17b_manip.tif,0.96482086
Samsung-Galaxy-S4,img_2402756_manip.tif,0.9999858
Samsung-Galaxy-Note3,img_2413656_unalt.tif,0.93949074
Samsung-Galaxy-Note3,img_2413844_unalt.tif,0.48177424
HTC-1-M7,img_241fff5_manip.tif,0.3540437
Motorola-Nexus-6,img_2438aeb_manip.tif,0.9815562
Motorola-X,img_24b933f_unalt.tif,0.48275438
Motorola-X,img_24c74e1_manip.tif,0.9997563
Sony-NEX-7,img_24dca0c_manip.tif,0.9106054
LG-Nexus-5x,img_24df0f7_unalt.tif,0.52544093
LG-Nexus-5x,img_24f9cbe_manip.tif,0.78426224
Motorola-Droid-Maxx,img_2521d9a_unalt.tif,0.9999476
Motorola-Nexus-6,img_252d67d_manip.tif,0.84922
Motorola-X,img_25493b1_manip.tif,0.97578335
iPhone-4s,img_25531fd_unalt.tif,0.47879615
Motorola-Nexus-6,img_256815c_manip.tif,0.7379452
iPhone-4s,img_257371c_unalt.tif,0.9991964
Samsung-Galaxy-Note3,img_2577ec5_manip.tif,0.59906065
Samsung-Galaxy-Note3,img_257a93b_unalt.tif,0.9999263
Motorola-Droid-Maxx,img_25d5680_unalt.tif,0.99999785
Sony-NEX-7,img_25ee82d_unalt.tif,0.9999591
Samsung-Galaxy-S4,img_2608513_manip.tif,0.9999664
Samsung-Galaxy-S4,img_261035b_unalt.tif,0.99996036
HTC-1-M7,img_26518a6_unalt.tif,0.95853096
HTC-1-M7,img_265c7fb_unalt.tif,0.9730253
Motorola-X,img_267e3f1_unalt.tif,0.96866614
Motorola-Nexus-6,img_26839f8_unalt.tif,0.9999982
iPhone-6,img_2689391_unalt.tif,0.999997
iPhone-4s,img_268ab37_manip.tif,0.81653774
Samsung-Galaxy-S4,img_26b6be2_unalt.tif,0.9999982
Samsung-Galaxy-S4,img_26e435d_unalt.tif,0.39374006
Samsung-Galaxy-Note3,img_26ef277_manip.tif,0.9983117
Samsung-Galaxy-S4,img_26f7a57_manip.tif,0.99999976
Samsung-Galaxy-Note3,img_26f94f1_manip.tif,0.5575671
Motorola-X,img_27194dd_manip.tif,0.49724823
iPhone-4s,img_271d50f_manip.tif,0.9993901
Samsung-Galaxy-S4,img_27446ac_manip.tif,0.9999954
Motorola-X,img_2753367_manip.tif,0.8290238
Sony-NEX-7,img_2788524_unalt.tif,0.99968517
Motorola-Droid-Maxx,img_27aba64_unalt.tif,0.999655
Samsung-Galaxy-Note3,img_27ac937_manip.tif,0.9999996
Motorola-X,img_27b59fc_unalt.tif,0.999999
Motorola-Droid-Maxx,img_27ba2bb_unalt.tif,0.99175966
Samsung-Galaxy-Note3,img_27e1c11_unalt.tif,0.9996589
iPhone-4s,img_27e6217_manip.tif,0.8037374
Motorola-X,img_27f4576_manip.tif,0.9996768
iPhone-6,img_281dbeb_manip.tif,0.9999234
Motorola-Nexus-6,img_282d712_manip.tif,0.8841702
iPhone-4s,img_2830fe6_manip.tif,0.9346382
Motorola-Nexus-6,img_2831fb5_unalt.tif,0.9999894
Samsung-Galaxy-Note3,img_2839a69_unalt.tif,0.9999999
Sony-NEX-7,img_283cfaa_manip.tif,0.65947443
iPhone-4s,img_28da8f4_manip.tif,0.45333487
Samsung-Galaxy-S4,img_28dfa3c_manip.tif,0.36207303
HTC-1-M7,img_28f0fc5_unalt.tif,0.99973714
Motorola-Droid-Maxx,img_290d31f_manip.tif,0.6039886
LG-Nexus-5x,img_2939ad8_manip.tif,0.47299486
iPhone-4s,img_295b552_unalt.tif,0.9971764
iPhone-6,img_29a0cda_unalt.tif,0.99812824
Samsung-Galaxy-Note3,img_29a5a95_manip.tif,0.963299
Sony-NEX-7,img_29be29f_manip.tif,0.24340741
Samsung-Galaxy-Note3,img_29c4220_manip.tif,0.9999919
Samsung-Galaxy-Note3,img_2a1151e_manip.tif,0.69575816
Motorola-Droid-Maxx,img_2a4cb46_manip.tif,0.91831994
iPhone-6,img_2af26d1_unalt.tif,0.9996763
iPhone-4s,img_2af527a_manip.tif,0.96509296
Samsung-Galaxy-S4,img_2afa619_unalt.tif,0.99999654
Motorola-Droid-Maxx,img_2b01f01_manip.tif,0.47790644
Samsung-Galaxy-S4,img_2b0406c_unalt.tif,0.9999749
LG-Nexus-5x,img_2b16b3f_unalt.tif,0.32489598
iPhone-6,img_2b1d005_unalt.tif,0.9999919
Motorola-Nexus-6,img_2b2b5f7_unalt.tif,0.9999888
Samsung-Galaxy-Note3,img_2b4e0b1_unalt.tif,0.9999906
Motorola-Droid-Maxx,img_2b72695_unalt.tif,0.9999694
Samsung-Galaxy-Note3,img_2b74280_manip.tif,0.9999974
Samsung-Galaxy-S4,img_2b9d303_unalt.tif,0.99985796
Motorola-Droid-Maxx,img_2ba9582_unalt.tif,0.5219759
Samsung-Galaxy-Note3,img_2bc4c60_unalt.tif,0.9996432
iPhone-4s,img_2be3b3c_unalt.tif,0.9989339
Samsung-Galaxy-S4,img_2c1ecb4_manip.tif,0.6035733
iPhone-4s,img_2c5d37f_unalt.tif,0.9922145
Samsung-Galaxy-Note3,img_2c61382_manip.tif,0.86312413
HTC-1-M7,img_2c62696_unalt.tif,0.99903804
iPhone-4s,img_2cafaee_manip.tif,0.5843439
HTC-1-M7,img_2cc6262_unalt.tif,0.99997264
iPhone-4s,img_2cdaf74_unalt.tif,0.82323676
Samsung-Galaxy-S4,img_2cdfd34_unalt.tif,1.0
