camera,fname,prob
Sony-NEX-7,img_c330a00_manip.tif,0.99998534
Samsung-Galaxy-S4,img_b2fc8ee_unalt.tif,0.9628668
Sony-NEX-7,img_c72eb3d_unalt.tif,0.9998913
HTC-1-M7,img_2c1ecb4_manip.tif,0.98074317
Samsung-Galaxy-S4,img_0519a00_manip.tif,0.97605294
LG-Nexus-5x,img_465c9f7_unalt.tif,0.5288369
LG-Nexus-5x,img_aa39291_unalt.tif,0.93679714
Motorola-Nexus-6,img_831a719_manip.tif,0.6963357
Samsung-Galaxy-S4,img_b841ed4_unalt.tif,0.9923766
Samsung-Galaxy-S4,img_d83300a_manip.tif,0.6371094
Motorola-Nexus-6,img_ae09094_manip.tif,0.9946819
HTC-1-M7,img_490b339_unalt.tif,0.9910324
LG-Nexus-5x,img_d08048c_manip.tif,0.6033023
Samsung-Galaxy-Note3,img_241fff5_manip.tif,0.99338865
Motorola-Droid-Maxx,img_2c61382_manip.tif,0.54757786
Samsung-Galaxy-S4,img_d27555d_unalt.tif,0.88579464
iPhone-6,img_3454c93_manip.tif,0.9999895
HTC-1-M7,img_03a345c_unalt.tif,0.961095
Samsung-Galaxy-S4,img_1eb9d8f_manip.tif,0.99999416
LG-Nexus-5x,img_b9d156a_unalt.tif,0.98779535
iPhone-6,img_5e12a0f_unalt.tif,0.9999714
Samsung-Galaxy-S4,img_fad2ca3_manip.tif,0.44536072
Samsung-Galaxy-S4,img_a40ff5d_manip.tif,0.94654894
iPhone-6,img_969c428_unalt.tif,0.99990165
iPhone-4s,img_03cc69f_manip.tif,0.7183293
Samsung-Galaxy-Note3,img_5fc0927_unalt.tif,0.99999404
Samsung-Galaxy-Note3,img_59df69b_manip.tif,0.9951727
Motorola-Nexus-6,img_86c0230_unalt.tif,0.99947053
LG-Nexus-5x,img_8af5c06_manip.tif,0.63642555
LG-Nexus-5x,img_7815efc_manip.tif,0.3869825
HTC-1-M7,img_68fa833_manip.tif,0.98110837
iPhone-6,img_d412884_unalt.tif,0.9994209
Samsung-Galaxy-S4,img_749a6e2_unalt.tif,0.9972588
iPhone-6,img_493e7b8_manip.tif,0.7813481
HTC-1-M7,img_d051492_unalt.tif,1.0
HTC-1-M7,img_8b06202_manip.tif,0.9715447
Motorola-X,img_d6db46a_unalt.tif,0.99954957
LG-Nexus-5x,img_ad2ce6f_manip.tif,0.6670407
Motorola-Nexus-6,img_4e771ae_manip.tif,0.970793
HTC-1-M7,img_1ac7c07_unalt.tif,0.9438716
HTC-1-M7,img_c9f2d18_unalt.tif,0.9964245
LG-Nexus-5x,img_f051a55_unalt.tif,0.6118609
Motorola-Nexus-6,img_9e53455_manip.tif,0.9466118
HTC-1-M7,img_265c7fb_unalt.tif,0.99027854
HTC-1-M7,img_1e3967e_unalt.tif,0.99974304
Sony-NEX-7,img_948b119_manip.tif,0.9999982
Sony-NEX-7,img_87672aa_manip.tif,0.9984694
Motorola-Droid-Maxx,img_d56f447_manip.tif,0.9999931
Samsung-Galaxy-S4,img_5254e45_manip.tif,0.9856872
Samsung-Galaxy-S4,img_78f3a46_unalt.tif,0.6709091
Motorola-X,img_38de800_unalt.tif,0.99991786
LG-Nexus-5x,img_43c0c0a_unalt.tif,0.99502677
HTC-1-M7,img_c364183_unalt.tif,0.9999974
Samsung-Galaxy-S4,img_7d1d284_unalt.tif,0.99974555
iPhone-6,img_1b0ff49_manip.tif,0.99977344
Motorola-Droid-Maxx,img_f0237a8_manip.tif,0.99971205
Motorola-Nexus-6,img_315d3e9_manip.tif,0.99868613
Motorola-Droid-Maxx,img_e247e1f_manip.tif,0.4642938
iPhone-6,img_5294c7c_unalt.tif,0.9999225
Samsung-Galaxy-Note3,img_985ce59_manip.tif,0.9995958
HTC-1-M7,img_ca3075b_manip.tif,0.93382865
Motorola-Nexus-6,img_c8af975_manip.tif,0.9999496
Motorola-Droid-Maxx,img_7fcba00_manip.tif,0.9997116
LG-Nexus-5x,img_e08ccfb_unalt.tif,0.503467
Motorola-X,img_3428729_manip.tif,0.9646743
LG-Nexus-5x,img_3564f61_unalt.tif,0.66547006
HTC-1-M7,img_bd30be8_unalt.tif,0.62666523
iPhone-6,img_4c7e819_manip.tif,0.99914765
Motorola-X,img_2af26d1_unalt.tif,0.97461027
HTC-1-M7,img_57a1782_manip.tif,0.99999523
Motorola-Nexus-6,img_cf9627c_manip.tif,0.9896445
Motorola-Nexus-6,img_04f3d0d_manip.tif,0.2505955
Motorola-X,img_f5652a7_manip.tif,0.5281741
Motorola-X,img_37066f9_manip.tif,0.4632817
Motorola-X,img_a02f8c2_manip.tif,0.9968925
Motorola-Nexus-6,img_4eb170f_manip.tif,0.64237916
Motorola-X,img_9b9944f_manip.tif,0.999073
Motorola-X,img_ae6f9eb_unalt.tif,0.98292404
Motorola-X,img_68dedee_manip.tif,0.9283341
Motorola-Nexus-6,img_ec67b1a_manip.tif,0.9957202
LG-Nexus-5x,img_c87297a_unalt.tif,0.8302875
Sony-NEX-7,img_1fb48da_manip.tif,0.6066794
Samsung-Galaxy-Note3,img_28dfa3c_manip.tif,0.99993134
HTC-1-M7,img_e8a6683_unalt.tif,0.99994314
Motorola-Droid-Maxx,img_b193d35_manip.tif,0.997299
Motorola-Droid-Maxx,img_a324c2c_unalt.tif,0.69985867
Motorola-Droid-Maxx,img_4d7be4c_unalt.tif,0.9759721
Sony-NEX-7,img_308a4ca_unalt.tif,0.8056564
LG-Nexus-5x,img_6dbfe1c_manip.tif,0.9999025
Sony-NEX-7,img_d5cad73_unalt.tif,0.99999535
Samsung-Galaxy-Note3,img_f9a19bf_manip.tif,0.8266318
iPhone-4s,img_0e1d30e_unalt.tif,0.94416517
Samsung-Galaxy-S4,img_f2c1ae9_unalt.tif,0.9999883
HTC-1-M7,img_11ffca0_manip.tif,0.82181215
Motorola-Nexus-6,img_434bf52_manip.tif,0.72250414
iPhone-6,img_3e0cb3e_unalt.tif,0.9996648
LG-Nexus-5x,img_d30e30f_unalt.tif,0.4647493
HTC-1-M7,img_07946c1_manip.tif,0.38307136
Samsung-Galaxy-S4,img_4c1389e_unalt.tif,0.5132622
iPhone-6,img_f18cd0d_unalt.tif,1.0
LG-Nexus-5x,img_95c7361_unalt.tif,0.999982
Samsung-Galaxy-S4,img_da3a88c_unalt.tif,0.98059064
Samsung-Galaxy-Note3,img_b6c00ea_manip.tif,0.9999064
Motorola-X,img_2577ec5_manip.tif,0.46688092
LG-Nexus-5x,img_4b13a36_manip.tif,0.99999034
iPhone-6,img_5300cbc_manip.tif,0.8284095
Motorola-Droid-Maxx,img_6255cc1_unalt.tif,0.8299484
Motorola-Droid-Maxx,img_69e3002_manip.tif,0.9812524
Motorola-Nexus-6,img_d560a03_manip.tif,0.9999995
Motorola-Droid-Maxx,img_0561393_manip.tif,0.97404623
LG-Nexus-5x,img_47cf64f_manip.tif,0.602679
Motorola-Nexus-6,img_36a3d54_manip.tif,0.91374224
Motorola-Droid-Maxx,img_98517af_manip.tif,0.68199855
HTC-1-M7,img_64be649_unalt.tif,0.9944734
Motorola-Nexus-6,img_8bff770_unalt.tif,0.69554627
Motorola-Droid-Maxx,img_fb2dc2d_manip.tif,0.99951804
Samsung-Galaxy-Note3,img_40bb321_unalt.tif,0.94828343
Motorola-Droid-Maxx,img_7b88784_manip.tif,0.65398765
Samsung-Galaxy-Note3,img_7c1db75_unalt.tif,0.9999852
Motorola-Nexus-6,img_3b45a7c_unalt.tif,0.4854
Motorola-Nexus-6,img_e232edd_unalt.tif,0.9959274
LG-Nexus-5x,img_8f8fef7_manip.tif,0.603399
Motorola-Droid-Maxx,img_fc35c97_manip.tif,0.700343
Motorola-Droid-Maxx,img_d3f7ad6_unalt.tif,0.9232487
iPhone-6,img_c369561_unalt.tif,0.9999995
Motorola-Droid-Maxx,img_e55c866_unalt.tif,0.9996728
LG-Nexus-5x,img_d308808_unalt.tif,0.9984927
Motorola-Nexus-6,img_67db219_manip.tif,0.99977785
HTC-1-M7,img_b8fc9d5_manip.tif,0.99933004
LG-Nexus-5x,img_4afb001_unalt.tif,0.53281593
Motorola-Nexus-6,img_c47fd23_manip.tif,0.9748814
Samsung-Galaxy-Note3,img_065a534_unalt.tif,0.9999918
Samsung-Galaxy-S4,img_d1bda64_unalt.tif,0.9736665
Motorola-Droid-Maxx,img_37d319b_manip.tif,0.9907464
Motorola-X,img_77f031e_unalt.tif,0.9995067
iPhone-4s,img_5d26b47_unalt.tif,0.7283125
Motorola-Nexus-6,img_b558bd6_unalt.tif,0.5920314
Motorola-X,img_9c36cb2_manip.tif,0.9747926
LG-Nexus-5x,img_fb8d0ae_manip.tif,0.41249025
iPhone-6,img_3346671_unalt.tif,0.90135586
HTC-1-M7,img_3b9baec_manip.tif,0.7403975
Motorola-X,img_4d11a97_unalt.tif,0.97845775
Motorola-Droid-Maxx,img_35328d4_manip.tif,0.99950516
Motorola-Nexus-6,img_aa16ead_manip.tif,0.9999995
Motorola-X,img_40f9ce5_unalt.tif,0.9984022
iPhone-4s,img_283cfaa_manip.tif,0.9964121
Sony-NEX-7,img_7093d35_manip.tif,0.8980856
HTC-1-M7,img_0867a8a_unalt.tif,0.9999852
LG-Nexus-5x,img_c738c5b_manip.tif,0.9826627
LG-Nexus-5x,img_5b15e92_unalt.tif,0.66887116
Motorola-Nexus-6,img_323e814_manip.tif,0.4810583
Samsung-Galaxy-S4,img_6c9373d_manip.tif,0.9608103
Motorola-Nexus-6,img_7636305_manip.tif,0.9916381
iPhone-6,img_1a95b74_unalt.tif,0.99768305
HTC-1-M7,img_1089a72_unalt.tif,0.99986076
HTC-1-M7,img_a7db4a1_manip.tif,0.70057327
Sony-NEX-7,img_9b70d76_unalt.tif,0.9999975
Samsung-Galaxy-Note3,img_59a491e_unalt.tif,0.8834427
Sony-NEX-7,img_e0e2c63_unalt.tif,0.9999999
HTC-1-M7,img_59922ce_unalt.tif,0.9995055
Motorola-Nexus-6,img_adc1618_unalt.tif,0.9986412
Samsung-Galaxy-S4,img_c0b98fd_unalt.tif,0.99594647
Samsung-Galaxy-S4,img_dd6a77e_manip.tif,0.9898657
Motorola-Nexus-6,img_1f68a70_manip.tif,0.9903735
Motorola-Nexus-6,img_bcf5cbc_unalt.tif,0.98401976
Motorola-Droid-Maxx,img_6b29334_manip.tif,0.9968497
Samsung-Galaxy-S4,img_6a2ea5e_unalt.tif,0.9995098
Motorola-Droid-Maxx,img_9e8b030_manip.tif,0.9970517
Samsung-Galaxy-Note3,img_993a3d3_manip.tif,0.5520518
iPhone-6,img_fbce182_unalt.tif,0.8800955
Motorola-X,img_6394b5a_manip.tif,0.99999976
HTC-1-M7,img_71c2b55_manip.tif,0.9999473
Samsung-Galaxy-S4,img_c68dcc1_manip.tif,0.5510724
Motorola-Nexus-6,img_a6b3818_unalt.tif,0.5093487
LG-Nexus-5x,img_9a714b1_unalt.tif,0.76014745
LG-Nexus-5x,img_d77210f_manip.tif,0.91399235
Motorola-Nexus-6,img_e9e752b_manip.tif,0.9998802
Motorola-Droid-Maxx,img_709e6d7_manip.tif,0.9997584
Motorola-Droid-Maxx,img_d3f71cc_manip.tif,0.43849552
iPhone-6,img_b29b3da_unalt.tif,0.99992526
Motorola-Droid-Maxx,img_7a7574b_manip.tif,0.9697186
Samsung-Galaxy-S4,img_870457d_unalt.tif,0.9958478
LG-Nexus-5x,img_809c0ad_unalt.tif,0.99609226
LG-Nexus-5x,img_c1bf475_unalt.tif,0.89070016
HTC-1-M7,img_a8b5264_unalt.tif,0.9999939
iPhone-4s,img_5d6f00b_unalt.tif,0.99521196
HTC-1-M7,img_72f140d_unalt.tif,0.7736227
iPhone-6,img_bd3146b_manip.tif,0.99988544
Samsung-Galaxy-Note3,img_feb16dd_manip.tif,0.99278027
Motorola-Droid-Maxx,img_d5b3a0f_manip.tif,0.98482424
Motorola-Nexus-6,img_f5c6b8e_unalt.tif,0.99664366
Motorola-X,img_f341ce7_unalt.tif,0.99996793
iPhone-6,img_4a87ea3_unalt.tif,0.9999994
LG-Nexus-5x,img_1d5c9a8_manip.tif,0.87271047
Sony-NEX-7,img_95e014d_manip.tif,0.44181263
Motorola-X,img_3e66071_manip.tif,0.9996458
Motorola-Nexus-6,img_8b5b475_unalt.tif,1.0
Motorola-Nexus-6,img_b0fb1b8_unalt.tif,0.999997
Motorola-Droid-Maxx,img_77cf751_unalt.tif,0.5090508
Motorola-Droid-Maxx,img_aab333d_manip.tif,0.6752455
Sony-NEX-7,img_2107aef_manip.tif,1.0
Motorola-Nexus-6,img_c8b2a12_unalt.tif,0.82232684
Motorola-Nexus-6,img_ecd9a7e_manip.tif,0.99148625
Samsung-Galaxy-S4,img_35c1ff3_manip.tif,0.50723517
HTC-1-M7,img_d06c421_manip.tif,0.9230683
HTC-1-M7,img_addee2d_manip.tif,0.92300093
Motorola-Nexus-6,img_416f612_unalt.tif,0.93560207
Sony-NEX-7,img_d7ace3d_manip.tif,0.9998337
Motorola-Droid-Maxx,img_a27a7d2_unalt.tif,0.5835135
Motorola-Nexus-6,img_62e129a_manip.tif,0.9999757
Motorola-Droid-Maxx,img_7daaf99_unalt.tif,0.9997814
iPhone-6,img_3b2076c_unalt.tif,0.9669288
Motorola-Nexus-6,img_7ed6da2_unalt.tif,0.9999875
Motorola-Nexus-6,img_bc5dd45_manip.tif,0.9818679
HTC-1-M7,img_c6f7616_manip.tif,0.9998041
Motorola-Nexus-6,img_26f7a57_manip.tif,0.9993181
Samsung-Galaxy-S4,img_85bfd50_unalt.tif,0.9995548
Motorola-Nexus-6,img_4d848da_manip.tif,0.6989958
HTC-1-M7,img_5bbb295_manip.tif,0.99986994
iPhone-4s,img_dca5577_manip.tif,0.91757756
LG-Nexus-5x,img_fa4f818_manip.tif,0.9452009
Motorola-Droid-Maxx,img_34f1da4_manip.tif,0.5638268
iPhone-6,img_d3c96c9_manip.tif,0.9999442
Motorola-Droid-Maxx,img_9d484f3_manip.tif,0.9942621
iPhone-6,img_b42e6b9_unalt.tif,0.9996718
Motorola-Nexus-6,img_baa5ff5_manip.tif,0.99989974
LG-Nexus-5x,img_55422cd_manip.tif,0.9605313
Motorola-X,img_4ad1709_unalt.tif,0.96742857
Samsung-Galaxy-S4,img_a7cf8cb_unalt.tif,0.76286393
Sony-NEX-7,img_6902219_manip.tif,0.6411635
HTC-1-M7,img_f0b5d66_unalt.tif,0.9481653
HTC-1-M7,img_b6f672c_manip.tif,0.9999876
Samsung-Galaxy-S4,img_b73097c_manip.tif,0.80199134
Samsung-Galaxy-Note3,img_40939da_manip.tif,0.999798
iPhone-6,img_26ef277_manip.tif,0.54608905
Motorola-Nexus-6,img_f38cfe6_manip.tif,0.88958645
Motorola-Droid-Maxx,img_a02b647_unalt.tif,0.998111
Samsung-Galaxy-Note3,img_69e143f_unalt.tif,0.99999964
Motorola-Nexus-6,img_d7c7212_unalt.tif,0.99068403
Motorola-X,img_c50723a_unalt.tif,0.99981576
HTC-1-M7,img_ed5f4ad_manip.tif,0.71756065
HTC-1-M7,img_0af4522_manip.tif,0.85576665
Samsung-Galaxy-S4,img_cb4fdf8_unalt.tif,0.99975914
Samsung-Galaxy-Note3,img_6d11cad_unalt.tif,0.6235905
HTC-1-M7,img_805581e_manip.tif,0.999876
Motorola-Nexus-6,img_b9b01bd_unalt.tif,0.98686683
LG-Nexus-5x,img_fd991f9_manip.tif,0.7965356
iPhone-6,img_66c09c4_manip.tif,0.99999416
HTC-1-M7,img_88bdaec_unalt.tif,0.66392136
iPhone-6,img_6422986_manip.tif,0.99994564
LG-Nexus-5x,img_d8cbe5b_manip.tif,0.6258548
LG-Nexus-5x,img_414a7ae_unalt.tif,0.99482876
Motorola-X,img_bf4f92b_unalt.tif,0.9992434
HTC-1-M7,img_1e124e2_manip.tif,0.9997247
HTC-1-M7,img_0197115_manip.tif,0.5990579
iPhone-6,img_3ff1a84_manip.tif,0.57046103
Motorola-Droid-Maxx,img_238f6d3_unalt.tif,0.94154114
Motorola-Nexus-6,img_30b38ba_manip.tif,0.99625224
Motorola-Droid-Maxx,img_78852f7_manip.tif,0.99689364
Samsung-Galaxy-Note3,img_f8785db_unalt.tif,0.99992526
Motorola-Droid-Maxx,img_0353f58_unalt.tif,0.9829586
iPhone-6,img_2413656_unalt.tif,0.9999994
Motorola-Droid-Maxx,img_7414e9a_unalt.tif,0.9999095
LG-Nexus-5x,img_feb1e63_manip.tif,0.8419538
HTC-1-M7,img_2f5f232_unalt.tif,0.409139
Samsung-Galaxy-Note3,img_5494acb_unalt.tif,0.51154596
Samsung-Galaxy-S4,img_969a1b2_manip.tif,0.97561955
iPhone-6,img_6752a2b_unalt.tif,0.9517804
Motorola-X,img_97e253b_manip.tif,0.8600132
Motorola-Nexus-6,img_4d8d2e6_manip.tif,0.6216056
Motorola-Droid-Maxx,img_74ea72c_manip.tif,0.97926235
Motorola-Droid-Maxx,img_8503999_unalt.tif,0.4536413
Motorola-X,img_d016865_manip.tif,0.98616517
Motorola-Nexus-6,img_7866292_unalt.tif,0.80528355
Sony-NEX-7,img_d25b31a_manip.tif,0.99968517
LG-Nexus-5x,img_c944786_manip.tif,0.999801
Motorola-X,img_36b3a3a_unalt.tif,0.99988806
Motorola-Nexus-6,img_623574a_unalt.tif,0.696622
Samsung-Galaxy-S4,img_94a5336_unalt.tif,0.59411305
Samsung-Galaxy-S4,img_ea8864a_manip.tif,0.99973494
Samsung-Galaxy-Note3,img_6e263fa_manip.tif,0.43713665
Samsung-Galaxy-S4,img_2108b02_manip.tif,0.8636754
LG-Nexus-5x,img_35ff702_unalt.tif,1.0
Motorola-Nexus-6,img_ad161ee_unalt.tif,0.98833
Samsung-Galaxy-Note3,img_62eb864_manip.tif,0.99916327
Motorola-Nexus-6,img_ccb4e5e_manip.tif,0.9984699
Samsung-Galaxy-Note3,img_dfe2440_unalt.tif,0.9999957
Samsung-Galaxy-S4,img_f088528_unalt.tif,0.9139976
Sony-NEX-7,img_08d62e8_manip.tif,0.999035
Motorola-Nexus-6,img_44a777d_manip.tif,0.97891164
Motorola-Nexus-6,img_5e4e777_manip.tif,0.9999994
Motorola-Nexus-6,img_03faa77_manip.tif,0.99979216
Samsung-Galaxy-Note3,img_7fe597b_unalt.tif,0.9945899
Samsung-Galaxy-S4,img_5d30673_manip.tif,0.99996793
Motorola-Droid-Maxx,img_baaf8f3_unalt.tif,0.5615362
Motorola-Nexus-6,img_e18199a_manip.tif,0.5546608
Motorola-Droid-Maxx,img_234a539_unalt.tif,0.82879746
Samsung-Galaxy-Note3,img_ce61bab_manip.tif,0.9999825
Samsung-Galaxy-Note3,img_4b8a2af_manip.tif,0.99789727
Samsung-Galaxy-Note3,img_717c083_unalt.tif,0.98411095
Motorola-Nexus-6,img_6f759f8_manip.tif,0.9999995
HTC-1-M7,img_468c3a8_unalt.tif,0.9992415
HTC-1-M7,img_686cefc_manip.tif,0.99915445
Samsung-Galaxy-S4,img_61e3830_unalt.tif,0.57922626
Motorola-Nexus-6,img_32ef501_manip.tif,0.9999263
Samsung-Galaxy-Note3,img_0062ce8_manip.tif,0.96139455
iPhone-6,img_bb2d84a_unalt.tif,0.9999995
iPhone-6,img_2170a4e_unalt.tif,0.9999746
Motorola-Nexus-6,img_af6b08d_manip.tif,0.9842517
LG-Nexus-5x,img_8531ce3_manip.tif,0.9997062
Motorola-Nexus-6,img_e7d9fe6_unalt.tif,0.9713085
Samsung-Galaxy-S4,img_b57dde1_manip.tif,0.97256136
HTC-1-M7,img_325caa2_manip.tif,0.54861546
Motorola-Nexus-6,img_3b83af0_manip.tif,0.5564054
HTC-1-M7,img_b046636_manip.tif,0.5787242
Motorola-Droid-Maxx,img_cb670fb_unalt.tif,0.7931242
HTC-1-M7,img_5affcd9_manip.tif,0.99182105
iPhone-6,img_40fd0eb_manip.tif,0.9997843
LG-Nexus-5x,img_65753f5_unalt.tif,0.97156996
Motorola-X,img_6124fca_manip.tif,0.749229
LG-Nexus-5x,img_93424ae_unalt.tif,0.37779692
Samsung-Galaxy-Note3,img_6a9cfae_unalt.tif,0.97735435
iPhone-6,img_d88b033_unalt.tif,0.9994615
iPhone-4s,img_45ca3e0_manip.tif,0.9981311
iPhone-4s,img_5f5d112_manip.tif,0.999671
Motorola-Nexus-6,img_75d8007_manip.tif,0.99996555
HTC-1-M7,img_6dbd8db_unalt.tif,0.9999988
Motorola-Droid-Maxx,img_5c303f5_unalt.tif,0.5136061
Samsung-Galaxy-Note3,img_966c41b_manip.tif,0.9999931
Samsung-Galaxy-S4,img_46ef8db_manip.tif,0.802519
LG-Nexus-5x,img_c7b5958_manip.tif,0.66307515
Motorola-Droid-Maxx,img_73e76ca_unalt.tif,0.96240425
Motorola-Droid-Maxx,img_b922ad2_unalt.tif,0.70895576
Motorola-X,img_00344b7_unalt.tif,0.9770765
HTC-1-M7,img_1eecf99_manip.tif,0.87359166
Samsung-Galaxy-S4,img_68ab698_unalt.tif,0.59949243
Sony-NEX-7,img_7451049_manip.tif,1.0
Samsung-Galaxy-Note3,img_27446ac_manip.tif,0.9998989
HTC-1-M7,img_071d3e9_manip.tif,0.69588447
Motorola-Droid-Maxx,img_2d8e9dd_unalt.tif,0.9997003
HTC-1-M7,img_181d113_manip.tif,0.82765883
Motorola-Nexus-6,img_77dcc27_unalt.tif,0.9999958
Motorola-X,img_945a340_unalt.tif,0.577228
LG-Nexus-5x,img_23387c1_unalt.tif,0.9832576
Samsung-Galaxy-S4,img_903c1f0_unalt.tif,0.96837395
Sony-NEX-7,img_da56c08_manip.tif,0.9999684
Motorola-Nexus-6,img_8ddee2a_manip.tif,0.99999833
Motorola-Droid-Maxx,img_b91337e_unalt.tif,0.9945734
Sony-NEX-7,img_6458154_unalt.tif,0.9999993
Motorola-Droid-Maxx,img_a8f1f66_manip.tif,0.85076773
Motorola-Nexus-6,img_0e9c690_manip.tif,0.9977852
Sony-NEX-7,img_d53c18e_unalt.tif,0.99964786
LG-Nexus-5x,img_908007a_unalt.tif,0.9994899
Motorola-Droid-Maxx,img_c7b3184_manip.tif,0.6526815
LG-Nexus-5x,img_fc03cf2_manip.tif,0.73680973
iPhone-6,img_aa2859d_unalt.tif,0.8393757
HTC-1-M7,img_06a8da2_unalt.tif,0.9968677
Sony-NEX-7,img_409318c_unalt.tif,0.9979639
Motorola-Droid-Maxx,img_5b2f4fd_unalt.tif,0.97904426
iPhone-4s,img_835e71c_manip.tif,0.33395463
LG-Nexus-5x,img_a590d69_unalt.tif,0.9999453
Motorola-X,img_008fb06_manip.tif,0.6485044
LG-Nexus-5x,img_b60e4fe_unalt.tif,0.9868851
Motorola-X,img_777bd58_manip.tif,0.9999138
Motorola-X,img_2e4079e_manip.tif,0.98341274
Motorola-Nexus-6,img_ef04deb_manip.tif,0.9999933
Samsung-Galaxy-Note3,img_27ac937_manip.tif,0.9998338
Motorola-Droid-Maxx,img_1f3d363_manip.tif,0.99145377
Samsung-Galaxy-S4,img_4606fed_unalt.tif,0.99998116
HTC-1-M7,img_5671232_unalt.tif,0.9994709
LG-Nexus-5x,img_0e0f190_unalt.tif,0.99438184
HTC-1-M7,img_78464dd_unalt.tif,0.4916043
HTC-1-M7,img_6e3ad79_manip.tif,0.73293436
Motorola-Nexus-6,img_dd755d6_unalt.tif,0.94754434
iPhone-6,img_4e575d4_unalt.tif,0.9198476
Motorola-Droid-Maxx,img_69a9119_unalt.tif,0.49003962
iPhone-6,img_f9d4471_manip.tif,0.99971133
Samsung-Galaxy-Note3,img_668e4f6_unalt.tif,0.9999925
Motorola-Nexus-6,img_544b013_unalt.tif,0.99999857
Samsung-Galaxy-S4,img_658b5ca_unalt.tif,0.81156856
Sony-NEX-7,img_311aa3a_manip.tif,0.9987213
Samsung-Galaxy-Note3,img_701a8b8_unalt.tif,0.9992848
LG-Nexus-5x,img_f08d6ba_manip.tif,0.65986127
Motorola-Nexus-6,img_1529b7a_unalt.tif,0.9817644
Samsung-Galaxy-Note3,img_60fa981_manip.tif,0.9999329
Motorola-Droid-Maxx,img_bb333fe_unalt.tif,0.9999938
Motorola-Droid-Maxx,img_1e767d5_manip.tif,0.73850375
Motorola-X,img_9146154_unalt.tif,0.95801353
Sony-NEX-7,img_bef22df_unalt.tif,0.9999802
Motorola-Droid-Maxx,img_a246a67_unalt.tif,0.9487914
Samsung-Galaxy-Note3,img_76b9eed_unalt.tif,0.9969574
Motorola-X,img_9342b15_unalt.tif,0.9991904
iPhone-6,img_c9622ba_unalt.tif,0.9999937
iPhone-6,img_f4d822b_unalt.tif,0.9999356
Motorola-X,img_919d93e_unalt.tif,0.9877181
LG-Nexus-5x,img_e14f959_unalt.tif,0.8711314
iPhone-6,img_a5a4794_manip.tif,0.65327984
HTC-1-M7,img_63a0805_manip.tif,0.9950494
Motorola-X,img_4ed2df9_manip.tif,0.9812107
