camera,fname,prob
Samsung-Galaxy-S4,img_3454c93_manip.tif,0.4328455
iPhone-6,img_03a345c_unalt.tif,0.99999213
LG-Nexus-5x,img_1eb9d8f_manip.tif,0.54127485
Samsung-Galaxy-S4,img_b9d156a_unalt.tif,0.9998815
iPhone-6,img_5e12a0f_unalt.tif,0.9999988
LG-Nexus-5x,img_fad2ca3_manip.tif,0.97895813
Samsung-Galaxy-Note3,img_a40ff5d_manip.tif,0.88612634
Samsung-Galaxy-S4,img_969c428_unalt.tif,0.9026118
Motorola-Droid-Maxx,img_03cc69f_manip.tif,0.68686676
Samsung-Galaxy-Note3,img_5fc0927_unalt.tif,0.9966439
Samsung-Galaxy-Note3,img_59df69b_manip.tif,0.6561288
Motorola-Droid-Maxx,img_86c0230_unalt.tif,0.790436
Motorola-Nexus-6,img_8af5c06_manip.tif,0.99656063
Motorola-Nexus-6,img_7815efc_manip.tif,0.46693033
HTC-1-M7,img_68fa833_manip.tif,0.99330175
iPhone-6,img_d412884_unalt.tif,0.99998343
Samsung-Galaxy-S4,img_749a6e2_unalt.tif,0.996822
Motorola-X,img_493e7b8_manip.tif,0.5682436
HTC-1-M7,img_d051492_unalt.tif,0.9999994
HTC-1-M7,img_8b06202_manip.tif,0.98868376
Motorola-X,img_d6db46a_unalt.tif,0.98944664
Motorola-Nexus-6,img_ad2ce6f_manip.tif,0.99704283
Motorola-Nexus-6,img_4e771ae_manip.tif,0.30263296
Motorola-Nexus-6,img_1ac7c07_unalt.tif,0.99708384
HTC-1-M7,img_c9f2d18_unalt.tif,0.94954777
HTC-1-M7,img_f051a55_unalt.tif,0.96575326
LG-Nexus-5x,img_9e53455_manip.tif,0.3400723
HTC-1-M7,img_265c7fb_unalt.tif,0.837546
Sony-NEX-7,img_1e3967e_unalt.tif,0.9999981
Sony-NEX-7,img_948b119_manip.tif,0.9915731
HTC-1-M7,img_87672aa_manip.tif,0.9923813
Motorola-Droid-Maxx,img_d56f447_manip.tif,0.99998343
HTC-1-M7,img_5254e45_manip.tif,0.75245434
Samsung-Galaxy-S4,img_78f3a46_unalt.tif,0.9114433
HTC-1-M7,img_38de800_unalt.tif,0.9998616
Motorola-X,img_43c0c0a_unalt.tif,0.99703693
Samsung-Galaxy-S4,img_c364183_unalt.tif,0.99858606
LG-Nexus-5x,img_7d1d284_unalt.tif,0.8962514
iPhone-6,img_1b0ff49_manip.tif,0.9952863
Motorola-Droid-Maxx,img_f0237a8_manip.tif,0.9994363
Motorola-Droid-Maxx,img_315d3e9_manip.tif,0.8456031
Motorola-Nexus-6,img_e247e1f_manip.tif,0.5535118
Samsung-Galaxy-Note3,img_5294c7c_unalt.tif,0.998273
iPhone-6,img_985ce59_manip.tif,0.9997559
HTC-1-M7,img_ca3075b_manip.tif,0.9250342
Motorola-Droid-Maxx,img_c8af975_manip.tif,0.9999678
LG-Nexus-5x,img_7fcba00_manip.tif,0.6659989
Motorola-Nexus-6,img_e08ccfb_unalt.tif,0.9999759
LG-Nexus-5x,img_3428729_manip.tif,0.76690584
LG-Nexus-5x,img_3564f61_unalt.tif,0.517604
Motorola-X,img_bd30be8_unalt.tif,0.87785065
HTC-1-M7,img_4c7e819_manip.tif,0.8531389
iPhone-6,img_2af26d1_unalt.tif,0.9999361
Motorola-Droid-Maxx,img_57a1782_manip.tif,0.9658668
Motorola-Nexus-6,img_cf9627c_manip.tif,0.9441474
Motorola-Nexus-6,img_04f3d0d_manip.tif,0.60756034
HTC-1-M7,img_f5652a7_manip.tif,0.75123477
Motorola-X,img_37066f9_manip.tif,0.9608835
Motorola-Nexus-6,img_a02f8c2_manip.tif,0.5234374
Motorola-X,img_4eb170f_manip.tif,0.82806665
Motorola-X,img_9b9944f_manip.tif,0.9891349
Motorola-X,img_ae6f9eb_unalt.tif,0.96113944
Motorola-Nexus-6,img_68dedee_manip.tif,0.9977539
Motorola-Nexus-6,img_ec67b1a_manip.tif,0.4728505
Sony-NEX-7,img_c87297a_unalt.tif,0.80518746
Samsung-Galaxy-Note3,img_1fb48da_manip.tif,0.49565038
HTC-1-M7,img_28dfa3c_manip.tif,0.9833556
Samsung-Galaxy-Note3,img_e8a6683_unalt.tif,0.99983704
Motorola-Droid-Maxx,img_b193d35_manip.tif,0.99932766
Motorola-Droid-Maxx,img_a324c2c_unalt.tif,0.9924544
Motorola-Droid-Maxx,img_4d7be4c_unalt.tif,0.36124718
Samsung-Galaxy-S4,img_308a4ca_unalt.tif,0.34153128
LG-Nexus-5x,img_6dbfe1c_manip.tif,0.9996375
Sony-NEX-7,img_d5cad73_unalt.tif,0.999998
Samsung-Galaxy-Note3,img_f9a19bf_manip.tif,0.90037
Samsung-Galaxy-S4,img_0e1d30e_unalt.tif,0.99999
Motorola-Droid-Maxx,img_f2c1ae9_unalt.tif,0.7624131
Motorola-Nexus-6,img_11ffca0_manip.tif,0.75693303
HTC-1-M7,img_434bf52_manip.tif,0.85789704
iPhone-6,img_3e0cb3e_unalt.tif,0.9997439
Motorola-Droid-Maxx,img_d30e30f_unalt.tif,0.8309877
Samsung-Galaxy-Note3,img_07946c1_manip.tif,0.9997894
iPhone-6,img_4c1389e_unalt.tif,0.99999964
LG-Nexus-5x,img_f18cd0d_unalt.tif,0.9999095
LG-Nexus-5x,img_95c7361_unalt.tif,0.6612478
Motorola-Nexus-6,img_da3a88c_unalt.tif,0.35658786
LG-Nexus-5x,img_b6c00ea_manip.tif,0.89934295
Samsung-Galaxy-S4,img_2577ec5_manip.tif,0.991355
LG-Nexus-5x,img_4b13a36_manip.tif,0.9968919
Motorola-Droid-Maxx,img_5300cbc_manip.tif,0.9988086
Motorola-Droid-Maxx,img_6255cc1_unalt.tif,0.99981827
iPhone-6,img_69e3002_manip.tif,0.475098
Motorola-Nexus-6,img_d560a03_manip.tif,0.9999994
Samsung-Galaxy-Note3,img_0561393_manip.tif,0.811219
Motorola-Droid-Maxx,img_47cf64f_manip.tif,0.72057956
Motorola-Nexus-6,img_36a3d54_manip.tif,0.40739024
Motorola-Droid-Maxx,img_98517af_manip.tif,0.8775868
Motorola-Droid-Maxx,img_64be649_unalt.tif,0.99758196
HTC-1-M7,img_8bff770_unalt.tif,0.8909655
Motorola-Nexus-6,img_fb2dc2d_manip.tif,0.92110944
Motorola-Droid-Maxx,img_40bb321_unalt.tif,0.95308757
LG-Nexus-5x,img_7b88784_manip.tif,0.9560604
Samsung-Galaxy-Note3,img_7c1db75_unalt.tif,0.9555058
Samsung-Galaxy-S4,img_3b45a7c_unalt.tif,0.70638865
Motorola-Droid-Maxx,img_e232edd_unalt.tif,0.9991534
Motorola-Nexus-6,img_8f8fef7_manip.tif,0.9680341
Samsung-Galaxy-Note3,img_fc35c97_manip.tif,0.39735812
Motorola-Droid-Maxx,img_d3f7ad6_unalt.tif,0.7813233
Motorola-Droid-Maxx,img_c369561_unalt.tif,0.999671
LG-Nexus-5x,img_e55c866_unalt.tif,0.99385226
iPhone-6,img_d308808_unalt.tif,0.99997973
LG-Nexus-5x,img_67db219_manip.tif,0.94903827
HTC-1-M7,img_b8fc9d5_manip.tif,0.783822
HTC-1-M7,img_4afb001_unalt.tif,0.97779423
Motorola-Nexus-6,img_c47fd23_manip.tif,0.9963056
Samsung-Galaxy-Note3,img_065a534_unalt.tif,0.99998546
Samsung-Galaxy-S4,img_d1bda64_unalt.tif,0.9847193
Motorola-Droid-Maxx,img_37d319b_manip.tif,0.8575654
Motorola-Droid-Maxx,img_77f031e_unalt.tif,0.99516356
Motorola-X,img_5d26b47_unalt.tif,0.99944824
Motorola-X,img_b558bd6_unalt.tif,0.6135234
LG-Nexus-5x,img_9c36cb2_manip.tif,0.40053585
Motorola-Nexus-6,img_fb8d0ae_manip.tif,0.8010102
iPhone-6,img_3346671_unalt.tif,0.9971957
HTC-1-M7,img_3b9baec_manip.tif,0.65256464
Motorola-Nexus-6,img_4d11a97_unalt.tif,0.99999213
Motorola-X,img_35328d4_manip.tif,0.8724455
Motorola-Droid-Maxx,img_aa16ead_manip.tif,0.9998498
iPhone-4s,img_40f9ce5_unalt.tif,0.99331856
Sony-NEX-7,img_283cfaa_manip.tif,0.95910734
Motorola-X,img_7093d35_manip.tif,0.9916128
HTC-1-M7,img_0867a8a_unalt.tif,0.99995065
LG-Nexus-5x,img_c738c5b_manip.tif,0.6432801
LG-Nexus-5x,img_5b15e92_unalt.tif,0.7788848
Motorola-Nexus-6,img_323e814_manip.tif,0.97118664
Motorola-Nexus-6,img_6c9373d_manip.tif,0.6620045
Samsung-Galaxy-S4,img_7636305_manip.tif,0.9674209
iPhone-6,img_1a95b74_unalt.tif,0.99997866
HTC-1-M7,img_1089a72_unalt.tif,0.9999423
HTC-1-M7,img_a7db4a1_manip.tif,0.8273185
HTC-1-M7,img_9b70d76_unalt.tif,0.9997619
LG-Nexus-5x,img_59a491e_unalt.tif,0.45567283
Sony-NEX-7,img_e0e2c63_unalt.tif,0.99998665
Sony-NEX-7,img_59922ce_unalt.tif,0.9999883
Motorola-Nexus-6,img_adc1618_unalt.tif,0.98514557
Samsung-Galaxy-S4,img_c0b98fd_unalt.tif,0.9616693
Samsung-Galaxy-S4,img_dd6a77e_manip.tif,0.9784817
Motorola-Nexus-6,img_1f68a70_manip.tif,0.9982509
Motorola-Nexus-6,img_bcf5cbc_unalt.tif,0.91969824
Motorola-Droid-Maxx,img_6b29334_manip.tif,0.99729306
Samsung-Galaxy-S4,img_6a2ea5e_unalt.tif,0.9998971
Motorola-Droid-Maxx,img_9e8b030_manip.tif,0.6291357
Samsung-Galaxy-Note3,img_993a3d3_manip.tif,0.82576376
Motorola-X,img_fbce182_unalt.tif,0.6106881
HTC-1-M7,img_6394b5a_manip.tif,0.9998416
iPhone-6,img_71c2b55_manip.tif,0.5093042
Motorola-X,img_c68dcc1_manip.tif,0.9999956
Motorola-Nexus-6,img_a6b3818_unalt.tif,0.9991366
LG-Nexus-5x,img_9a714b1_unalt.tif,0.6866623
LG-Nexus-5x,img_d77210f_manip.tif,0.94728965
Motorola-Nexus-6,img_e9e752b_manip.tif,0.39934728
Motorola-Droid-Maxx,img_709e6d7_manip.tif,0.996405
iPhone-6,img_d3f71cc_manip.tif,0.9971951
Motorola-Droid-Maxx,img_b29b3da_unalt.tif,0.99542445
Motorola-Nexus-6,img_7a7574b_manip.tif,0.7432881
LG-Nexus-5x,img_870457d_unalt.tif,0.85197264
Samsung-Galaxy-S4,img_809c0ad_unalt.tif,0.99733764
LG-Nexus-5x,img_c1bf475_unalt.tif,0.6189748
HTC-1-M7,img_a8b5264_unalt.tif,0.9999919
iPhone-4s,img_5d6f00b_unalt.tif,0.94740134
HTC-1-M7,img_72f140d_unalt.tif,0.3190221
iPhone-6,img_bd3146b_manip.tif,0.99998546
Samsung-Galaxy-Note3,img_feb16dd_manip.tif,0.97039795
Motorola-Droid-Maxx,img_d5b3a0f_manip.tif,0.76456344
iPhone-6,img_f5c6b8e_unalt.tif,0.9999906
Motorola-Nexus-6,img_f341ce7_unalt.tif,0.99943036
Motorola-X,img_4a87ea3_unalt.tif,0.9999566
Motorola-Nexus-6,img_1d5c9a8_manip.tif,0.9999937
Motorola-X,img_95e014d_manip.tif,0.9861013
Motorola-Nexus-6,img_3e66071_manip.tif,0.39518145
Motorola-Nexus-6,img_8b5b475_unalt.tif,0.9999993
Sony-NEX-7,img_b0fb1b8_unalt.tif,0.587711
Motorola-Droid-Maxx,img_77cf751_unalt.tif,0.9124778
Motorola-Droid-Maxx,img_aab333d_manip.tif,0.41955057
Sony-NEX-7,img_2107aef_manip.tif,0.99999964
iPhone-4s,img_c8b2a12_unalt.tif,0.6793104
Motorola-Nexus-6,img_ecd9a7e_manip.tif,0.5722946
HTC-1-M7,img_35c1ff3_manip.tif,0.5060735
Motorola-Nexus-6,img_d06c421_manip.tif,0.6986974
Samsung-Galaxy-S4,img_addee2d_manip.tif,0.76255095
Sony-NEX-7,img_416f612_unalt.tif,0.9992693
Motorola-Nexus-6,img_d7ace3d_manip.tif,0.91972566
Motorola-Nexus-6,img_a27a7d2_unalt.tif,0.9999887
Motorola-Droid-Maxx,img_62e129a_manip.tif,0.7986471
Motorola-Droid-Maxx,img_7daaf99_unalt.tif,0.998774
iPhone-6,img_3b2076c_unalt.tif,0.9989183
Motorola-Nexus-6,img_7ed6da2_unalt.tif,0.9999963
Motorola-Nexus-6,img_bc5dd45_manip.tif,0.9601577
HTC-1-M7,img_c6f7616_manip.tif,0.99905926
Samsung-Galaxy-S4,img_26f7a57_manip.tif,0.9997789
Motorola-Nexus-6,img_85bfd50_unalt.tif,0.9999007
Motorola-X,img_4d848da_manip.tif,0.41602758
HTC-1-M7,img_5bbb295_manip.tif,0.9998853
Motorola-Droid-Maxx,img_dca5577_manip.tif,0.48008287
Motorola-Droid-Maxx,img_fa4f818_manip.tif,0.5547024
LG-Nexus-5x,img_34f1da4_manip.tif,0.75116736
iPhone-6,img_d3c96c9_manip.tif,0.97971946
Motorola-Droid-Maxx,img_9d484f3_manip.tif,0.98920256
iPhone-6,img_b42e6b9_unalt.tif,0.99993443
Motorola-Nexus-6,img_baa5ff5_manip.tif,0.9998149
LG-Nexus-5x,img_55422cd_manip.tif,0.9880084
HTC-1-M7,img_4ad1709_unalt.tif,0.9887434
Motorola-X,img_a7cf8cb_unalt.tif,0.61820453
Samsung-Galaxy-S4,img_6902219_manip.tif,0.6954852
HTC-1-M7,img_f0b5d66_unalt.tif,0.62330806
HTC-1-M7,img_b6f672c_manip.tif,0.999966
Samsung-Galaxy-S4,img_b73097c_manip.tif,0.5510914
Motorola-Nexus-6,img_40939da_manip.tif,0.9890435
Samsung-Galaxy-Note3,img_26ef277_manip.tif,0.97755253
iPhone-6,img_f38cfe6_manip.tif,0.43214676
Motorola-Droid-Maxx,img_a02b647_unalt.tif,0.9615555
Motorola-Nexus-6,img_69e143f_unalt.tif,0.9998493
Samsung-Galaxy-Note3,img_d7c7212_unalt.tif,0.9999944
Motorola-X,img_c50723a_unalt.tif,0.8533645
HTC-1-M7,img_ed5f4ad_manip.tif,0.9915177
HTC-1-M7,img_0af4522_manip.tif,0.45634288
Samsung-Galaxy-S4,img_cb4fdf8_unalt.tif,0.96424747
HTC-1-M7,img_6d11cad_unalt.tif,0.9999349
Motorola-Nexus-6,img_805581e_manip.tif,0.9889998
Samsung-Galaxy-Note3,img_b9b01bd_unalt.tif,0.818972
Samsung-Galaxy-S4,img_fd991f9_manip.tif,0.82910424
Samsung-Galaxy-S4,img_66c09c4_manip.tif,0.81118226
iPhone-6,img_88bdaec_unalt.tif,0.9999994
LG-Nexus-5x,img_6422986_manip.tif,0.8563735
iPhone-6,img_d8cbe5b_manip.tif,0.99993
Motorola-X,img_414a7ae_unalt.tif,0.99244386
LG-Nexus-5x,img_bf4f92b_unalt.tif,0.9482358
HTC-1-M7,img_1e124e2_manip.tif,0.99402314
Samsung-Galaxy-S4,img_0197115_manip.tif,0.9971418
Motorola-Nexus-6,img_3ff1a84_manip.tif,0.7724817
Motorola-Droid-Maxx,img_238f6d3_unalt.tif,0.45350018
Motorola-Droid-Maxx,img_30b38ba_manip.tif,0.37794885
Motorola-X,img_78852f7_manip.tif,0.9992951
Motorola-Droid-Maxx,img_f8785db_unalt.tif,0.99935275
iPhone-6,img_0353f58_unalt.tif,1.0
Samsung-Galaxy-Note3,img_2413656_unalt.tif,0.99997866
Motorola-Droid-Maxx,img_7414e9a_unalt.tif,0.99997175
Samsung-Galaxy-S4,img_feb1e63_manip.tif,0.7594452
Samsung-Galaxy-S4,img_2f5f232_unalt.tif,0.40376124
Samsung-Galaxy-S4,img_5494acb_unalt.tif,0.9976411
LG-Nexus-5x,img_969a1b2_manip.tif,0.34007373
HTC-1-M7,img_6752a2b_unalt.tif,0.83764756
iPhone-6,img_97e253b_manip.tif,0.4823231
Motorola-Droid-Maxx,img_4d8d2e6_manip.tif,0.9819964
Motorola-Nexus-6,img_74ea72c_manip.tif,0.72960824
Motorola-X,img_8503999_unalt.tif,0.8158468
LG-Nexus-5x,img_d016865_manip.tif,0.8162035
Sony-NEX-7,img_7866292_unalt.tif,0.99752206
Motorola-Nexus-6,img_d25b31a_manip.tif,0.69551176
LG-Nexus-5x,img_c944786_manip.tif,0.99672025
Motorola-X,img_36b3a3a_unalt.tif,0.9919361
Samsung-Galaxy-S4,img_623574a_unalt.tif,0.6850774
Samsung-Galaxy-S4,img_94a5336_unalt.tif,0.9999727
Motorola-Nexus-6,img_ea8864a_manip.tif,0.79234034
LG-Nexus-5x,img_6e263fa_manip.tif,0.88902664
HTC-1-M7,img_2108b02_manip.tif,0.6266269
Samsung-Galaxy-S4,img_35ff702_unalt.tif,0.9866752
LG-Nexus-5x,img_ad161ee_unalt.tif,0.99999964
Samsung-Galaxy-Note3,img_62eb864_manip.tif,0.98372793
Motorola-Nexus-6,img_ccb4e5e_manip.tif,0.65329474
Samsung-Galaxy-Note3,img_dfe2440_unalt.tif,0.999998
Motorola-Nexus-6,img_f088528_unalt.tif,0.99938893
Motorola-Nexus-6,img_08d62e8_manip.tif,0.9999999
Sony-NEX-7,img_44a777d_manip.tif,0.99952805
Motorola-Nexus-6,img_5e4e777_manip.tif,0.9947352
Motorola-Nexus-6,img_03faa77_manip.tif,0.7385257
Samsung-Galaxy-S4,img_7fe597b_unalt.tif,0.9998356
Motorola-Nexus-6,img_5d30673_manip.tif,0.68911254
Samsung-Galaxy-Note3,img_baaf8f3_unalt.tif,0.9699266
Motorola-X,img_e18199a_manip.tif,0.38766074
Samsung-Galaxy-Note3,img_234a539_unalt.tif,0.99997485
Motorola-Droid-Maxx,img_ce61bab_manip.tif,0.9779433
HTC-1-M7,img_4b8a2af_manip.tif,0.9915216
Samsung-Galaxy-Note3,img_717c083_unalt.tif,0.8206649
Samsung-Galaxy-Note3,img_6f759f8_manip.tif,0.9827535
Motorola-Nexus-6,img_468c3a8_unalt.tif,0.9999993
HTC-1-M7,img_686cefc_manip.tif,0.94838196
Motorola-Nexus-6,img_61e3830_unalt.tif,0.9997832
Samsung-Galaxy-Note3,img_32ef501_manip.tif,0.9926118
Motorola-X,img_0062ce8_manip.tif,0.5524875
iPhone-6,img_bb2d84a_unalt.tif,0.99996996
iPhone-6,img_2170a4e_unalt.tif,0.99984145
Motorola-Nexus-6,img_af6b08d_manip.tif,0.45407084
LG-Nexus-5x,img_8531ce3_manip.tif,0.9153685
LG-Nexus-5x,img_e7d9fe6_unalt.tif,0.99881124
Motorola-Nexus-6,img_b57dde1_manip.tif,0.99980336
Samsung-Galaxy-S4,img_325caa2_manip.tif,0.77138925
Samsung-Galaxy-S4,img_3b83af0_manip.tif,0.98316586
HTC-1-M7,img_b046636_manip.tif,0.995806
Motorola-Droid-Maxx,img_cb670fb_unalt.tif,0.9758041
Samsung-Galaxy-S4,img_5affcd9_manip.tif,0.35271803
iPhone-6,img_40fd0eb_manip.tif,0.8327953
LG-Nexus-5x,img_65753f5_unalt.tif,0.9744879
Samsung-Galaxy-Note3,img_6124fca_manip.tif,0.9971644
Motorola-Nexus-6,img_93424ae_unalt.tif,0.32484886
Motorola-X,img_6a9cfae_unalt.tif,0.94887924
iPhone-6,img_d88b033_unalt.tif,0.99883133
iPhone-4s,img_45ca3e0_manip.tif,0.9996061
HTC-1-M7,img_5f5d112_manip.tif,0.2541035
Motorola-Nexus-6,img_75d8007_manip.tif,0.9830185
iPhone-4s,img_6dbd8db_unalt.tif,0.99498886
HTC-1-M7,img_5c303f5_unalt.tif,0.9999994
Samsung-Galaxy-S4,img_966c41b_manip.tif,0.84266365
Samsung-Galaxy-Note3,img_46ef8db_manip.tif,0.99999106
LG-Nexus-5x,img_c7b5958_manip.tif,0.81134063
HTC-1-M7,img_73e76ca_unalt.tif,0.7878414
Motorola-Droid-Maxx,img_b922ad2_unalt.tif,0.9999758
Motorola-X,img_00344b7_unalt.tif,0.99922013
HTC-1-M7,img_1eecf99_manip.tif,0.87045896
LG-Nexus-5x,img_68ab698_unalt.tif,0.48748225
Sony-NEX-7,img_7451049_manip.tif,0.9999962
Samsung-Galaxy-S4,img_27446ac_manip.tif,0.9512288
LG-Nexus-5x,img_071d3e9_manip.tif,0.65652776
Samsung-Galaxy-Note3,img_2d8e9dd_unalt.tif,0.99808085
HTC-1-M7,img_181d113_manip.tif,0.84407234
Motorola-Droid-Maxx,img_77dcc27_unalt.tif,0.9994004
Motorola-Nexus-6,img_945a340_unalt.tif,1.0
LG-Nexus-5x,img_23387c1_unalt.tif,0.7576919
Motorola-Droid-Maxx,img_903c1f0_unalt.tif,0.62734777
Sony-NEX-7,img_da56c08_manip.tif,0.9999336
Samsung-Galaxy-S4,img_8ddee2a_manip.tif,0.7867572
Sony-NEX-7,img_b91337e_unalt.tif,0.9999933
Motorola-Nexus-6,img_6458154_unalt.tif,0.9999969
Motorola-Nexus-6,img_a8f1f66_manip.tif,0.9974566
Motorola-Droid-Maxx,img_0e9c690_manip.tif,0.74350655
Sony-NEX-7,img_d53c18e_unalt.tif,0.9991903
LG-Nexus-5x,img_908007a_unalt.tif,0.9930815
Motorola-Droid-Maxx,img_c7b3184_manip.tif,0.5424361
LG-Nexus-5x,img_fc03cf2_manip.tif,0.9127226
HTC-1-M7,img_aa2859d_unalt.tif,0.9968573
Motorola-X,img_06a8da2_unalt.tif,0.7186418
Sony-NEX-7,img_409318c_unalt.tif,0.9848066
Motorola-Droid-Maxx,img_5b2f4fd_unalt.tif,0.9075272
iPhone-6,img_835e71c_manip.tif,0.9194978
LG-Nexus-5x,img_a590d69_unalt.tif,0.9999175
Motorola-X,img_008fb06_manip.tif,0.95980954
LG-Nexus-5x,img_b60e4fe_unalt.tif,0.99877363
LG-Nexus-5x,img_777bd58_manip.tif,0.5891126
Motorola-X,img_2e4079e_manip.tif,0.99795663
Motorola-Nexus-6,img_ef04deb_manip.tif,0.9999999
Samsung-Galaxy-Note3,img_27ac937_manip.tif,0.9998387
Motorola-Droid-Maxx,img_1f3d363_manip.tif,0.9994271
Samsung-Galaxy-S4,img_4606fed_unalt.tif,0.9999542
HTC-1-M7,img_5671232_unalt.tif,0.99989593
LG-Nexus-5x,img_0e0f190_unalt.tif,0.95333964
Motorola-Nexus-6,img_78464dd_unalt.tif,0.9410481
HTC-1-M7,img_6e3ad79_manip.tif,0.65918463
HTC-1-M7,img_dd755d6_unalt.tif,0.8883096
iPhone-6,img_4e575d4_unalt.tif,0.94689196
Motorola-Droid-Maxx,img_69a9119_unalt.tif,0.99550253
Motorola-Droid-Maxx,img_f9d4471_manip.tif,0.90983415
Samsung-Galaxy-Note3,img_668e4f6_unalt.tif,0.99997914
Motorola-Nexus-6,img_544b013_unalt.tif,0.999933
LG-Nexus-5x,img_658b5ca_unalt.tif,0.9541909
Motorola-Droid-Maxx,img_311aa3a_manip.tif,0.9999784
Sony-NEX-7,img_701a8b8_unalt.tif,0.9967326
Samsung-Galaxy-S4,img_f08d6ba_manip.tif,0.9653926
Motorola-Droid-Maxx,img_1529b7a_unalt.tif,0.9260513
Motorola-Nexus-6,img_60fa981_manip.tif,0.62090135
Samsung-Galaxy-Note3,img_bb333fe_unalt.tif,0.98979187
Motorola-Droid-Maxx,img_1e767d5_manip.tif,0.5662219
Motorola-X,img_9146154_unalt.tif,0.9353091
Sony-NEX-7,img_bef22df_unalt.tif,0.9999602
Motorola-Droid-Maxx,img_a246a67_unalt.tif,0.9139809
Motorola-X,img_76b9eed_unalt.tif,0.9972076
Samsung-Galaxy-Note3,img_9342b15_unalt.tif,0.9340746
Motorola-X,img_c9622ba_unalt.tif,0.97064936
iPhone-6,img_f4d822b_unalt.tif,0.9998234
iPhone-6,img_919d93e_unalt.tif,0.9999465
LG-Nexus-5x,img_e14f959_unalt.tif,0.60853034
iPhone-6,img_a5a4794_manip.tif,0.65531087
