camera,fname,prob
LG-Nexus-5x,img_d30e30f_unalt.tif,0.64182955
Samsung-Galaxy-Note3,img_07946c1_manip.tif,0.9997067
iPhone-6,img_4c1389e_unalt.tif,1.0
LG-Nexus-5x,img_f18cd0d_unalt.tif,0.9999558
Samsung-Galaxy-S4,img_95c7361_unalt.tif,0.29525596
LG-Nexus-5x,img_da3a88c_unalt.tif,0.45366094
LG-Nexus-5x,img_b6c00ea_manip.tif,0.5919106
Samsung-Galaxy-S4,img_2577ec5_manip.tif,0.9838976
LG-Nexus-5x,img_4b13a36_manip.tif,0.9935016
Motorola-Droid-Maxx,img_5300cbc_manip.tif,0.9238196
Motorola-Droid-Maxx,img_6255cc1_unalt.tif,0.6074792
iPhone-6,img_69e3002_manip.tif,0.5554894
Motorola-Nexus-6,img_d560a03_manip.tif,0.9999957
LG-Nexus-5x,img_0561393_manip.tif,0.6220022
Motorola-Droid-Maxx,img_47cf64f_manip.tif,0.92151135
Samsung-Galaxy-S4,img_36a3d54_manip.tif,0.3411458
Motorola-Droid-Maxx,img_98517af_manip.tif,0.9366393
Motorola-Droid-Maxx,img_64be649_unalt.tif,0.999074
HTC-1-M7,img_8bff770_unalt.tif,0.9950169
Motorola-Nexus-6,img_fb2dc2d_manip.tif,0.724784
iPhone-4s,img_40bb321_unalt.tif,0.877588
LG-Nexus-5x,img_7b88784_manip.tif,0.7824068
Samsung-Galaxy-Note3,img_7c1db75_unalt.tif,0.9824492
Samsung-Galaxy-S4,img_3b45a7c_unalt.tif,0.51180214
Motorola-Droid-Maxx,img_e232edd_unalt.tif,0.3622353
LG-Nexus-5x,img_8f8fef7_manip.tif,0.64335734
LG-Nexus-5x,img_fc35c97_manip.tif,0.9105125
iPhone-6,img_d3f7ad6_unalt.tif,0.3685358
Motorola-Droid-Maxx,img_c369561_unalt.tif,0.9965005
LG-Nexus-5x,img_e55c866_unalt.tif,0.99803096
iPhone-6,img_d308808_unalt.tif,0.99999845
LG-Nexus-5x,img_67db219_manip.tif,0.96145123
HTC-1-M7,img_b8fc9d5_manip.tif,0.41835073
HTC-1-M7,img_4afb001_unalt.tif,0.9971643
Motorola-Nexus-6,img_c47fd23_manip.tif,0.9999895
Samsung-Galaxy-Note3,img_065a534_unalt.tif,0.99999905
Samsung-Galaxy-S4,img_d1bda64_unalt.tif,0.99043196
iPhone-6,img_37d319b_manip.tif,0.6700461
Motorola-Droid-Maxx,img_77f031e_unalt.tif,0.9978727
Motorola-X,img_5d26b47_unalt.tif,0.99999404
Motorola-X,img_b558bd6_unalt.tif,0.99964345
Motorola-Droid-Maxx,img_9c36cb2_manip.tif,0.3470018
Samsung-Galaxy-S4,img_fb8d0ae_manip.tif,0.6509482
iPhone-6,img_3346671_unalt.tif,0.99978656
HTC-1-M7,img_3b9baec_manip.tif,0.63742167
Motorola-Nexus-6,img_4d11a97_unalt.tif,1.0
Motorola-X,img_35328d4_manip.tif,0.99241734
Motorola-Droid-Maxx,img_aa16ead_manip.tif,0.9999261
iPhone-4s,img_40f9ce5_unalt.tif,0.9973616
Sony-NEX-7,img_283cfaa_manip.tif,0.8378378
Motorola-X,img_7093d35_manip.tif,0.99986625
HTC-1-M7,img_0867a8a_unalt.tif,0.99996364
iPhone-6,img_c738c5b_manip.tif,0.55679566
LG-Nexus-5x,img_5b15e92_unalt.tif,0.9997025
Motorola-Nexus-6,img_323e814_manip.tif,0.8512105
Motorola-Nexus-6,img_6c9373d_manip.tif,0.99707174
Samsung-Galaxy-S4,img_7636305_manip.tif,0.5881603
iPhone-6,img_1a95b74_unalt.tif,0.9999367
HTC-1-M7,img_1089a72_unalt.tif,0.99978775
HTC-1-M7,img_a7db4a1_manip.tif,0.9070512
HTC-1-M7,img_9b70d76_unalt.tif,0.99512947
Samsung-Galaxy-Note3,img_59a491e_unalt.tif,0.662664
Sony-NEX-7,img_e0e2c63_unalt.tif,0.9991585
Sony-NEX-7,img_59922ce_unalt.tif,0.9999647
Motorola-Nexus-6,img_adc1618_unalt.tif,0.99703133
Samsung-Galaxy-S4,img_c0b98fd_unalt.tif,0.998628
Samsung-Galaxy-S4,img_dd6a77e_manip.tif,0.99887747
Motorola-Nexus-6,img_1f68a70_manip.tif,0.9977209
Motorola-Nexus-6,img_bcf5cbc_unalt.tif,0.99742573
Motorola-Nexus-6,img_6b29334_manip.tif,0.38195145
Samsung-Galaxy-S4,img_6a2ea5e_unalt.tif,0.9998098
Motorola-Droid-Maxx,img_9e8b030_manip.tif,0.9986965
Samsung-Galaxy-S4,img_993a3d3_manip.tif,0.54961187
Samsung-Galaxy-S4,img_fbce182_unalt.tif,0.88664466
HTC-1-M7,img_6394b5a_manip.tif,0.9999318
iPhone-6,img_71c2b55_manip.tif,0.96731144
Motorola-X,img_c68dcc1_manip.tif,0.9998822
Motorola-Nexus-6,img_a6b3818_unalt.tif,0.9999293
LG-Nexus-5x,img_9a714b1_unalt.tif,0.78877264
Motorola-Droid-Maxx,img_d77210f_manip.tif,0.6091053
LG-Nexus-5x,img_e9e752b_manip.tif,0.81530356
Motorola-Droid-Maxx,img_709e6d7_manip.tif,0.9998566
iPhone-6,img_d3f71cc_manip.tif,0.9999734
Motorola-Droid-Maxx,img_b29b3da_unalt.tif,0.99984384
Motorola-Nexus-6,img_7a7574b_manip.tif,0.4875022
LG-Nexus-5x,img_870457d_unalt.tif,0.9987606
Samsung-Galaxy-S4,img_809c0ad_unalt.tif,0.9993814
LG-Nexus-5x,img_c1bf475_unalt.tif,0.33788395
HTC-1-M7,img_a8b5264_unalt.tif,0.99999166
iPhone-4s,img_5d6f00b_unalt.tif,0.99690884
HTC-1-M7,img_72f140d_unalt.tif,0.35393852
iPhone-6,img_bd3146b_manip.tif,0.9999907
Samsung-Galaxy-S4,img_feb16dd_manip.tif,0.54999506
Motorola-Droid-Maxx,img_d5b3a0f_manip.tif,0.99865997
iPhone-6,img_f5c6b8e_unalt.tif,0.99999845
Motorola-Nexus-6,img_f341ce7_unalt.tif,0.99993694
Motorola-X,img_4a87ea3_unalt.tif,0.9999939
Motorola-Nexus-6,img_1d5c9a8_manip.tif,0.9998265
Motorola-X,img_95e014d_manip.tif,0.99625766
Motorola-Nexus-6,img_3e66071_manip.tif,0.5687642
Motorola-Nexus-6,img_8b5b475_unalt.tif,1.0
HTC-1-M7,img_b0fb1b8_unalt.tif,0.5052175
Motorola-Droid-Maxx,img_77cf751_unalt.tif,0.7204508
Samsung-Galaxy-S4,img_aab333d_manip.tif,0.66342354
Sony-NEX-7,img_2107aef_manip.tif,0.99975747
Motorola-Nexus-6,img_c8b2a12_unalt.tif,0.47709957
Motorola-Nexus-6,img_ecd9a7e_manip.tif,0.75253975
HTC-1-M7,img_35c1ff3_manip.tif,0.48092526
Motorola-Nexus-6,img_d06c421_manip.tif,0.5782361
Samsung-Galaxy-S4,img_addee2d_manip.tif,0.63041705
Sony-NEX-7,img_416f612_unalt.tif,0.9128993
Motorola-Nexus-6,img_d7ace3d_manip.tif,0.9064544
Motorola-Nexus-6,img_a27a7d2_unalt.tif,0.9998456
Motorola-Droid-Maxx,img_62e129a_manip.tif,0.70665294
Motorola-Droid-Maxx,img_7daaf99_unalt.tif,0.99997234
iPhone-6,img_3b2076c_unalt.tif,0.90206033
Motorola-Nexus-6,img_7ed6da2_unalt.tif,0.99999833
Motorola-Nexus-6,img_bc5dd45_manip.tif,0.9909712
HTC-1-M7,img_c6f7616_manip.tif,0.99966264
Samsung-Galaxy-S4,img_26f7a57_manip.tif,0.99985456
Motorola-Nexus-6,img_85bfd50_unalt.tif,0.99986625
Motorola-Nexus-6,img_4d848da_manip.tif,0.97135776
HTC-1-M7,img_5bbb295_manip.tif,0.999982
Motorola-X,img_dca5577_manip.tif,0.48377833
iPhone-4s,img_fa4f818_manip.tif,0.44258374
LG-Nexus-5x,img_34f1da4_manip.tif,0.9472468
iPhone-6,img_d3c96c9_manip.tif,0.9999964
Motorola-Droid-Maxx,img_9d484f3_manip.tif,0.9823131
iPhone-6,img_b42e6b9_unalt.tif,0.9999901
Motorola-Nexus-6,img_baa5ff5_manip.tif,0.9985782
Motorola-Nexus-6,img_55422cd_manip.tif,0.7752742
HTC-1-M7,img_4ad1709_unalt.tif,0.84371394
Motorola-X,img_a7cf8cb_unalt.tif,0.99721706
LG-Nexus-5x,img_6902219_manip.tif,0.5789161
HTC-1-M7,img_f0b5d66_unalt.tif,0.45583546
HTC-1-M7,img_b6f672c_manip.tif,0.9999814
Samsung-Galaxy-S4,img_b73097c_manip.tif,0.56628525
Motorola-Nexus-6,img_40939da_manip.tif,0.80566865
Samsung-Galaxy-Note3,img_26ef277_manip.tif,0.93025553
iPhone-6,img_f38cfe6_manip.tif,0.47824317
Motorola-Droid-Maxx,img_a02b647_unalt.tif,0.9836573
Motorola-Nexus-6,img_69e143f_unalt.tif,0.99757415
Samsung-Galaxy-Note3,img_d7c7212_unalt.tif,1.0
Motorola-X,img_c50723a_unalt.tif,0.99615073
HTC-1-M7,img_ed5f4ad_manip.tif,0.8490179
Samsung-Galaxy-S4,img_0af4522_manip.tif,0.31250185
Samsung-Galaxy-S4,img_cb4fdf8_unalt.tif,0.999721
HTC-1-M7,img_6d11cad_unalt.tif,0.9999896
Motorola-Nexus-6,img_805581e_manip.tif,0.9983474
Samsung-Galaxy-S4,img_b9b01bd_unalt.tif,0.78443724
Samsung-Galaxy-S4,img_fd991f9_manip.tif,0.99937254
Samsung-Galaxy-S4,img_66c09c4_manip.tif,0.64832574
iPhone-6,img_88bdaec_unalt.tif,0.99999917
Motorola-X,img_6422986_manip.tif,0.47743633
iPhone-6,img_d8cbe5b_manip.tif,0.9999217
Motorola-X,img_414a7ae_unalt.tif,0.99935263
LG-Nexus-5x,img_bf4f92b_unalt.tif,0.99506503
HTC-1-M7,img_1e124e2_manip.tif,0.996716
Samsung-Galaxy-S4,img_0197115_manip.tif,0.99990964
Motorola-Nexus-6,img_3ff1a84_manip.tif,0.9875557
Motorola-Droid-Maxx,img_238f6d3_unalt.tif,0.33501974
Motorola-Droid-Maxx,img_30b38ba_manip.tif,0.8873072
Motorola-Droid-Maxx,img_78852f7_manip.tif,0.9836376
Motorola-Droid-Maxx,img_f8785db_unalt.tif,0.99964297
iPhone-6,img_0353f58_unalt.tif,1.0
Samsung-Galaxy-Note3,img_2413656_unalt.tif,0.9999356
Motorola-Droid-Maxx,img_7414e9a_unalt.tif,0.99989164
Samsung-Galaxy-S4,img_feb1e63_manip.tif,0.8900734
LG-Nexus-5x,img_2f5f232_unalt.tif,0.94106025
Samsung-Galaxy-S4,img_5494acb_unalt.tif,0.9842206
Samsung-Galaxy-S4,img_969a1b2_manip.tif,0.7427976
Motorola-X,img_6752a2b_unalt.tif,0.99348396
iPhone-6,img_97e253b_manip.tif,0.9917762
Motorola-Droid-Maxx,img_4d8d2e6_manip.tif,0.9782059
Motorola-Nexus-6,img_74ea72c_manip.tif,0.9555706
Motorola-X,img_8503999_unalt.tif,0.9981839
Motorola-Droid-Maxx,img_d016865_manip.tif,0.8884813
Sony-NEX-7,img_7866292_unalt.tif,0.91639376
Motorola-Nexus-6,img_d25b31a_manip.tif,0.9784685
LG-Nexus-5x,img_c944786_manip.tif,0.99998593
Motorola-X,img_36b3a3a_unalt.tif,0.9997125
Samsung-Galaxy-S4,img_623574a_unalt.tif,0.99179333
Samsung-Galaxy-S4,img_94a5336_unalt.tif,0.99999
Motorola-Nexus-6,img_ea8864a_manip.tif,0.98004204
Samsung-Galaxy-Note3,img_6e263fa_manip.tif,0.6490328
HTC-1-M7,img_2108b02_manip.tif,0.8555228
Samsung-Galaxy-S4,img_35ff702_unalt.tif,0.9948161
LG-Nexus-5x,img_ad161ee_unalt.tif,0.9999994
Samsung-Galaxy-Note3,img_62eb864_manip.tif,0.9994618
Motorola-Nexus-6,img_ccb4e5e_manip.tif,0.99092746
Samsung-Galaxy-Note3,img_dfe2440_unalt.tif,1.0
Motorola-Nexus-6,img_f088528_unalt.tif,0.999931
Motorola-Nexus-6,img_08d62e8_manip.tif,0.99999976
Sony-NEX-7,img_44a777d_manip.tif,0.9601626
Motorola-Nexus-6,img_5e4e777_manip.tif,0.99601126
Motorola-Nexus-6,img_03faa77_manip.tif,0.43442956
Samsung-Galaxy-S4,img_7fe597b_unalt.tif,0.9995565
Motorola-Nexus-6,img_5d30673_manip.tif,0.8358087
Samsung-Galaxy-Note3,img_baaf8f3_unalt.tif,0.8176603
Motorola-X,img_e18199a_manip.tif,0.7894744
Samsung-Galaxy-Note3,img_234a539_unalt.tif,0.99999964
Motorola-Droid-Maxx,img_ce61bab_manip.tif,0.40960336
HTC-1-M7,img_4b8a2af_manip.tif,0.9897656
Samsung-Galaxy-Note3,img_717c083_unalt.tif,0.540225
Samsung-Galaxy-Note3,img_6f759f8_manip.tif,0.99343663
Motorola-Nexus-6,img_468c3a8_unalt.tif,0.999987
HTC-1-M7,img_686cefc_manip.tif,0.9977323
Motorola-Nexus-6,img_61e3830_unalt.tif,0.99989295
Samsung-Galaxy-Note3,img_32ef501_manip.tif,0.970005
Samsung-Galaxy-S4,img_0062ce8_manip.tif,0.9691129
iPhone-6,img_bb2d84a_unalt.tif,0.9999876
iPhone-6,img_2170a4e_unalt.tif,0.9999727
Motorola-Droid-Maxx,img_af6b08d_manip.tif,0.32159898
Motorola-Droid-Maxx,img_8531ce3_manip.tif,0.4291392
LG-Nexus-5x,img_e7d9fe6_unalt.tif,0.997306
Motorola-Nexus-6,img_b57dde1_manip.tif,0.9997588
Samsung-Galaxy-S4,img_325caa2_manip.tif,0.9899762
Samsung-Galaxy-S4,img_3b83af0_manip.tif,0.9989435
HTC-1-M7,img_b046636_manip.tif,0.9958669
Samsung-Galaxy-Note3,img_cb670fb_unalt.tif,0.9797901
Motorola-Nexus-6,img_5affcd9_manip.tif,0.98699665
iPhone-6,img_40fd0eb_manip.tif,0.99969804
Samsung-Galaxy-S4,img_65753f5_unalt.tif,0.4928064
Samsung-Galaxy-Note3,img_6124fca_manip.tif,0.99303037
iPhone-6,img_93424ae_unalt.tif,0.2381188
Motorola-X,img_6a9cfae_unalt.tif,0.8268335
iPhone-6,img_d88b033_unalt.tif,0.9998969
iPhone-4s,img_45ca3e0_manip.tif,0.96576345
iPhone-6,img_5f5d112_manip.tif,0.6178927
Motorola-Nexus-6,img_75d8007_manip.tif,0.95216924
iPhone-4s,img_6dbd8db_unalt.tif,0.9990038
HTC-1-M7,img_5c303f5_unalt.tif,0.9999976
Motorola-X,img_966c41b_manip.tif,0.60636353
Samsung-Galaxy-Note3,img_46ef8db_manip.tif,0.9997719
LG-Nexus-5x,img_c7b5958_manip.tif,0.5393786
Motorola-Droid-Maxx,img_73e76ca_unalt.tif,0.8050645
Motorola-Droid-Maxx,img_b922ad2_unalt.tif,0.99847764
Motorola-X,img_00344b7_unalt.tif,0.9984823
HTC-1-M7,img_1eecf99_manip.tif,0.95137614
HTC-1-M7,img_68ab698_unalt.tif,0.41701856
Sony-NEX-7,img_7451049_manip.tif,0.9999807
Samsung-Galaxy-S4,img_27446ac_manip.tif,0.94110274
Samsung-Galaxy-S4,img_071d3e9_manip.tif,0.8795531
Samsung-Galaxy-Note3,img_2d8e9dd_unalt.tif,0.99989533
HTC-1-M7,img_181d113_manip.tif,0.6862103
Motorola-Droid-Maxx,img_77dcc27_unalt.tif,0.99993837
Motorola-Nexus-6,img_945a340_unalt.tif,1.0
LG-Nexus-5x,img_23387c1_unalt.tif,0.80278563
Samsung-Galaxy-S4,img_903c1f0_unalt.tif,0.3432835
Sony-NEX-7,img_da56c08_manip.tif,0.99753606
Samsung-Galaxy-S4,img_8ddee2a_manip.tif,0.99380046
Sony-NEX-7,img_b91337e_unalt.tif,0.99977595
Motorola-Nexus-6,img_6458154_unalt.tif,1.0
Motorola-Nexus-6,img_a8f1f66_manip.tif,0.99700314
Motorola-X,img_0e9c690_manip.tif,0.5029415
Sony-NEX-7,img_d53c18e_unalt.tif,0.87237966
LG-Nexus-5x,img_908007a_unalt.tif,0.9934198
iPhone-4s,img_c7b3184_manip.tif,0.6566198
Motorola-Nexus-6,img_fc03cf2_manip.tif,0.6503177
HTC-1-M7,img_aa2859d_unalt.tif,0.9884161
iPhone-6,img_06a8da2_unalt.tif,0.8561242
Sony-NEX-7,img_409318c_unalt.tif,0.99861455
Motorola-Droid-Maxx,img_5b2f4fd_unalt.tif,0.99994624
Motorola-Droid-Maxx,img_835e71c_manip.tif,0.886693
LG-Nexus-5x,img_a590d69_unalt.tif,0.9999844
Motorola-X,img_008fb06_manip.tif,0.98207045
LG-Nexus-5x,img_b60e4fe_unalt.tif,0.99981064
Motorola-X,img_777bd58_manip.tif,0.63546354
Motorola-X,img_2e4079e_manip.tif,0.99211216
Motorola-Nexus-6,img_ef04deb_manip.tif,0.999998
Samsung-Galaxy-Note3,img_27ac937_manip.tif,0.99999726
Motorola-Droid-Maxx,img_1f3d363_manip.tif,0.996745
Samsung-Galaxy-S4,img_4606fed_unalt.tif,0.99998915
HTC-1-M7,img_5671232_unalt.tif,0.99971455
LG-Nexus-5x,img_0e0f190_unalt.tif,0.95655376
Motorola-Nexus-6,img_78464dd_unalt.tif,0.99669313
Samsung-Galaxy-S4,img_6e3ad79_manip.tif,0.9183609
HTC-1-M7,img_dd755d6_unalt.tif,0.5183488
iPhone-6,img_4e575d4_unalt.tif,0.99999726
Motorola-Droid-Maxx,img_69a9119_unalt.tif,0.9958074
Samsung-Galaxy-S4,img_f9d4471_manip.tif,0.5833789
Samsung-Galaxy-Note3,img_668e4f6_unalt.tif,1.0
Motorola-Nexus-6,img_544b013_unalt.tif,0.9999999
Motorola-X,img_658b5ca_unalt.tif,0.45329446
Motorola-Droid-Maxx,img_311aa3a_manip.tif,0.9999987
Sony-NEX-7,img_701a8b8_unalt.tif,0.98985416
Samsung-Galaxy-S4,img_f08d6ba_manip.tif,0.8311039
LG-Nexus-5x,img_1529b7a_unalt.tif,0.52254045
Motorola-Nexus-6,img_60fa981_manip.tif,0.99234265
Samsung-Galaxy-Note3,img_bb333fe_unalt.tif,0.9978405
HTC-1-M7,img_1e767d5_manip.tif,0.7741731
Motorola-X,img_9146154_unalt.tif,0.44935614
Sony-NEX-7,img_bef22df_unalt.tif,0.99984586
Motorola-Droid-Maxx,img_a246a67_unalt.tif,0.73390967
Motorola-X,img_76b9eed_unalt.tif,0.9997919
Samsung-Galaxy-Note3,img_9342b15_unalt.tif,0.99815136
Motorola-X,img_c9622ba_unalt.tif,0.99981135
iPhone-6,img_f4d822b_unalt.tif,0.99993575
iPhone-6,img_919d93e_unalt.tif,0.99998033
Samsung-Galaxy-Note3,img_e14f959_unalt.tif,0.49987128
iPhone-6,img_a5a4794_manip.tif,0.94676137
HTC-1-M7,img_63a0805_manip.tif,0.9264886
Motorola-X,img_4ed2df9_manip.tif,0.9932209
