camera,fname,prob
Samsung-Galaxy-S4,img_3454c93_manip.tif,0.99748343
iPhone-6,img_03a345c_unalt.tif,0.9999852
HTC-1-M7,img_1eb9d8f_manip.tif,0.92090446
Samsung-Galaxy-S4,img_b9d156a_unalt.tif,0.99998236
iPhone-6,img_5e12a0f_unalt.tif,0.9999753
LG-Nexus-5x,img_fad2ca3_manip.tif,0.95142084
Samsung-Galaxy-Note3,img_a40ff5d_manip.tif,0.6611942
Samsung-Galaxy-S4,img_969c428_unalt.tif,0.9719497
Motorola-Droid-Maxx,img_03cc69f_manip.tif,0.5576136
Samsung-Galaxy-Note3,img_5fc0927_unalt.tif,0.99959475
Samsung-Galaxy-Note3,img_59df69b_manip.tif,0.90424365
LG-Nexus-5x,img_86c0230_unalt.tif,0.68422353
Motorola-Nexus-6,img_8af5c06_manip.tif,0.9997867
HTC-1-M7,img_7815efc_manip.tif,0.36801133
HTC-1-M7,img_68fa833_manip.tif,0.9950931
iPhone-6,img_d412884_unalt.tif,0.9999163
Samsung-Galaxy-S4,img_749a6e2_unalt.tif,0.9987035
Motorola-X,img_493e7b8_manip.tif,0.5599939
HTC-1-M7,img_d051492_unalt.tif,0.99998796
Motorola-Droid-Maxx,img_8b06202_manip.tif,0.9979832
Motorola-X,img_d6db46a_unalt.tif,0.9995566
Motorola-Nexus-6,img_ad2ce6f_manip.tif,0.98737144
Samsung-Galaxy-S4,img_4e771ae_manip.tif,0.36932537
iPhone-6,img_1ac7c07_unalt.tif,0.34860495
HTC-1-M7,img_c9f2d18_unalt.tif,0.93783504
HTC-1-M7,img_f051a55_unalt.tif,0.98823124
iPhone-6,img_9e53455_manip.tif,0.45945287
HTC-1-M7,img_265c7fb_unalt.tif,0.9789356
Sony-NEX-7,img_1e3967e_unalt.tif,0.9994837
Sony-NEX-7,img_948b119_manip.tif,0.97037673
HTC-1-M7,img_87672aa_manip.tif,0.99678636
Motorola-Droid-Maxx,img_d56f447_manip.tif,0.9999989
Samsung-Galaxy-S4,img_5254e45_manip.tif,0.48479447
Samsung-Galaxy-S4,img_78f3a46_unalt.tif,0.99171376
HTC-1-M7,img_38de800_unalt.tif,0.99930453
Motorola-X,img_43c0c0a_unalt.tif,0.99977297
Samsung-Galaxy-S4,img_c364183_unalt.tif,0.9978695
LG-Nexus-5x,img_7d1d284_unalt.tif,0.9938694
iPhone-6,img_1b0ff49_manip.tif,0.9999993
Motorola-Droid-Maxx,img_f0237a8_manip.tif,0.9998485
Motorola-Droid-Maxx,img_315d3e9_manip.tif,0.95876235
Motorola-Nexus-6,img_e247e1f_manip.tif,0.9954756
Samsung-Galaxy-Note3,img_5294c7c_unalt.tif,0.9998838
iPhone-6,img_985ce59_manip.tif,0.9999875
HTC-1-M7,img_ca3075b_manip.tif,0.7783794
Motorola-Droid-Maxx,img_c8af975_manip.tif,0.999902
LG-Nexus-5x,img_7fcba00_manip.tif,0.72937965
Motorola-Nexus-6,img_e08ccfb_unalt.tif,0.99999785
Motorola-X,img_3428729_manip.tif,0.89216936
Motorola-X,img_3564f61_unalt.tif,0.9172492
Motorola-X,img_bd30be8_unalt.tif,0.97287637
HTC-1-M7,img_4c7e819_manip.tif,0.83256793
iPhone-6,img_2af26d1_unalt.tif,0.99991083
Motorola-Droid-Maxx,img_57a1782_manip.tif,0.51415527
Motorola-Nexus-6,img_cf9627c_manip.tif,0.9755307
Motorola-Nexus-6,img_04f3d0d_manip.tif,0.6478241
HTC-1-M7,img_f5652a7_manip.tif,0.8930766
Motorola-X,img_37066f9_manip.tif,0.9996686
Motorola-Nexus-6,img_a02f8c2_manip.tif,0.80447733
Motorola-X,img_4eb170f_manip.tif,0.9981502
Motorola-X,img_9b9944f_manip.tif,0.57122594
Motorola-X,img_ae6f9eb_unalt.tif,0.9865116
Motorola-Nexus-6,img_68dedee_manip.tif,0.93170047
Samsung-Galaxy-S4,img_ec67b1a_manip.tif,0.8112601
Sony-NEX-7,img_c87297a_unalt.tif,0.8863537
LG-Nexus-5x,img_1fb48da_manip.tif,0.9637739
HTC-1-M7,img_28dfa3c_manip.tif,0.9985637
Samsung-Galaxy-Note3,img_e8a6683_unalt.tif,0.99992085
Motorola-Droid-Maxx,img_b193d35_manip.tif,0.99948114
Motorola-Droid-Maxx,img_a324c2c_unalt.tif,0.9995838
Motorola-Droid-Maxx,img_4d7be4c_unalt.tif,0.46931097
Samsung-Galaxy-S4,img_308a4ca_unalt.tif,0.46394727
HTC-1-M7,img_6dbfe1c_manip.tif,0.85398436
Sony-NEX-7,img_d5cad73_unalt.tif,0.9999875
Samsung-Galaxy-Note3,img_f9a19bf_manip.tif,0.99927014
Samsung-Galaxy-S4,img_0e1d30e_unalt.tif,0.9999008
iPhone-4s,img_f2c1ae9_unalt.tif,0.90772784
LG-Nexus-5x,img_11ffca0_manip.tif,0.76168466
HTC-1-M7,img_434bf52_manip.tif,0.76564974
iPhone-6,img_3e0cb3e_unalt.tif,0.9999825
LG-Nexus-5x,img_d30e30f_unalt.tif,0.45177674
Samsung-Galaxy-Note3,img_07946c1_manip.tif,0.9999354
iPhone-6,img_4c1389e_unalt.tif,1.0
LG-Nexus-5x,img_f18cd0d_unalt.tif,0.99996495
Samsung-Galaxy-S4,img_95c7361_unalt.tif,0.28585553
Motorola-Nexus-6,img_da3a88c_unalt.tif,0.50441515
LG-Nexus-5x,img_b6c00ea_manip.tif,0.5142688
Samsung-Galaxy-S4,img_2577ec5_manip.tif,0.9938
LG-Nexus-5x,img_4b13a36_manip.tif,0.99385357
Motorola-Droid-Maxx,img_5300cbc_manip.tif,0.9246157
Motorola-Droid-Maxx,img_6255cc1_unalt.tif,0.89989394
HTC-1-M7,img_69e3002_manip.tif,0.44912806
Motorola-Nexus-6,img_d560a03_manip.tif,0.99999523
Samsung-Galaxy-S4,img_0561393_manip.tif,0.41530862
Motorola-Droid-Maxx,img_47cf64f_manip.tif,0.9623975
Samsung-Galaxy-S4,img_36a3d54_manip.tif,0.32326463
Motorola-Droid-Maxx,img_98517af_manip.tif,0.9621901
Motorola-Droid-Maxx,img_64be649_unalt.tif,0.9997384
HTC-1-M7,img_8bff770_unalt.tif,0.9988575
Motorola-Nexus-6,img_fb2dc2d_manip.tif,0.87899554
iPhone-4s,img_40bb321_unalt.tif,0.95142967
Samsung-Galaxy-Note3,img_7b88784_manip.tif,0.50207436
Samsung-Galaxy-Note3,img_7c1db75_unalt.tif,0.9866181
Samsung-Galaxy-S4,img_3b45a7c_unalt.tif,0.50641966
Motorola-Droid-Maxx,img_e232edd_unalt.tif,0.50564176
LG-Nexus-5x,img_8f8fef7_manip.tif,0.7868411
LG-Nexus-5x,img_fc35c97_manip.tif,0.8550999
iPhone-4s,img_d3f7ad6_unalt.tif,0.63809216
Motorola-Droid-Maxx,img_c369561_unalt.tif,0.9949326
LG-Nexus-5x,img_e55c866_unalt.tif,0.9981933
iPhone-6,img_d308808_unalt.tif,0.99999917
LG-Nexus-5x,img_67db219_manip.tif,0.9614327
HTC-1-M7,img_b8fc9d5_manip.tif,0.38914102
HTC-1-M7,img_4afb001_unalt.tif,0.99928504
Motorola-Nexus-6,img_c47fd23_manip.tif,0.9999876
Samsung-Galaxy-Note3,img_065a534_unalt.tif,0.9999993
Samsung-Galaxy-S4,img_d1bda64_unalt.tif,0.987328
iPhone-6,img_37d319b_manip.tif,0.57389903
Motorola-Droid-Maxx,img_77f031e_unalt.tif,0.99867946
Motorola-X,img_5d26b47_unalt.tif,0.9999919
Motorola-X,img_b558bd6_unalt.tif,0.9998318
LG-Nexus-5x,img_9c36cb2_manip.tif,0.35347316
Samsung-Galaxy-S4,img_fb8d0ae_manip.tif,0.37560213
iPhone-6,img_3346671_unalt.tif,0.9993987
HTC-1-M7,img_3b9baec_manip.tif,0.763277
Motorola-Nexus-6,img_4d11a97_unalt.tif,1.0
Motorola-X,img_35328d4_manip.tif,0.9877258
Motorola-Droid-Maxx,img_aa16ead_manip.tif,0.9999641
iPhone-4s,img_40f9ce5_unalt.tif,0.9995303
Sony-NEX-7,img_283cfaa_manip.tif,0.9228165
Motorola-X,img_7093d35_manip.tif,0.99976355
HTC-1-M7,img_0867a8a_unalt.tif,0.9999671
iPhone-6,img_c738c5b_manip.tif,0.652709
LG-Nexus-5x,img_5b15e92_unalt.tif,0.9993106
Motorola-Nexus-6,img_323e814_manip.tif,0.7075914
Motorola-Nexus-6,img_6c9373d_manip.tif,0.9969778
Samsung-Galaxy-S4,img_7636305_manip.tif,0.5423248
iPhone-6,img_1a95b74_unalt.tif,0.99997044
HTC-1-M7,img_1089a72_unalt.tif,0.99992347
HTC-1-M7,img_a7db4a1_manip.tif,0.7917412
HTC-1-M7,img_9b70d76_unalt.tif,0.99603736
Samsung-Galaxy-Note3,img_59a491e_unalt.tif,0.8092026
Sony-NEX-7,img_e0e2c63_unalt.tif,0.9994898
Sony-NEX-7,img_59922ce_unalt.tif,0.9999857
Motorola-Nexus-6,img_adc1618_unalt.tif,0.99950016
Samsung-Galaxy-S4,img_c0b98fd_unalt.tif,0.9986866
Samsung-Galaxy-S4,img_dd6a77e_manip.tif,0.9995511
Motorola-Nexus-6,img_1f68a70_manip.tif,0.99839705
Motorola-Nexus-6,img_bcf5cbc_unalt.tif,0.9929426
Motorola-Droid-Maxx,img_6b29334_manip.tif,0.47831336
Samsung-Galaxy-S4,img_6a2ea5e_unalt.tif,0.9997514
Motorola-Droid-Maxx,img_9e8b030_manip.tif,0.9985123
Samsung-Galaxy-S4,img_993a3d3_manip.tif,0.49461815
Samsung-Galaxy-S4,img_fbce182_unalt.tif,0.87919337
HTC-1-M7,img_6394b5a_manip.tif,0.99990714
iPhone-6,img_71c2b55_manip.tif,0.9840396
Motorola-X,img_c68dcc1_manip.tif,0.999892
Motorola-Nexus-6,img_a6b3818_unalt.tif,0.9999044
LG-Nexus-5x,img_9a714b1_unalt.tif,0.7288799
Motorola-Droid-Maxx,img_d77210f_manip.tif,0.581228
LG-Nexus-5x,img_e9e752b_manip.tif,0.79130965
Motorola-Droid-Maxx,img_709e6d7_manip.tif,0.99985313
iPhone-6,img_d3f71cc_manip.tif,0.9999864
Motorola-Droid-Maxx,img_b29b3da_unalt.tif,0.9998779
Motorola-Nexus-6,img_7a7574b_manip.tif,0.4746819
LG-Nexus-5x,img_870457d_unalt.tif,0.99836916
Samsung-Galaxy-S4,img_809c0ad_unalt.tif,0.99955434
LG-Nexus-5x,img_c1bf475_unalt.tif,0.2928831
HTC-1-M7,img_a8b5264_unalt.tif,0.9999937
iPhone-4s,img_5d6f00b_unalt.tif,0.9989479
HTC-1-M7,img_72f140d_unalt.tif,0.3273196
iPhone-6,img_bd3146b_manip.tif,0.9999957
Samsung-Galaxy-Note3,img_feb16dd_manip.tif,0.5304501
Motorola-Droid-Maxx,img_d5b3a0f_manip.tif,0.99943596
iPhone-6,img_f5c6b8e_unalt.tif,0.99999857
Motorola-Nexus-6,img_f341ce7_unalt.tif,0.9999008
Motorola-X,img_4a87ea3_unalt.tif,0.9999927
Motorola-Nexus-6,img_1d5c9a8_manip.tif,0.9998404
Motorola-X,img_95e014d_manip.tif,0.9896512
Motorola-X,img_3e66071_manip.tif,0.4458739
Motorola-Nexus-6,img_8b5b475_unalt.tif,1.0
HTC-1-M7,img_b0fb1b8_unalt.tif,0.4528965
Motorola-Droid-Maxx,img_77cf751_unalt.tif,0.93207365
Samsung-Galaxy-S4,img_aab333d_manip.tif,0.6100409
Sony-NEX-7,img_2107aef_manip.tif,0.9999367
Motorola-Nexus-6,img_c8b2a12_unalt.tif,0.5296249
Motorola-Nexus-6,img_ecd9a7e_manip.tif,0.6143974
Sony-NEX-7,img_35c1ff3_manip.tif,0.63768184
Samsung-Galaxy-S4,img_d06c421_manip.tif,0.7042485
Motorola-X,img_addee2d_manip.tif,0.6817451
Sony-NEX-7,img_416f612_unalt.tif,0.9689697
Motorola-Nexus-6,img_d7ace3d_manip.tif,0.93088883
Motorola-Nexus-6,img_a27a7d2_unalt.tif,0.9997458
Motorola-Droid-Maxx,img_62e129a_manip.tif,0.5220856
Motorola-Droid-Maxx,img_7daaf99_unalt.tif,0.99997926
iPhone-6,img_3b2076c_unalt.tif,0.9487532
Motorola-Nexus-6,img_7ed6da2_unalt.tif,0.99999774
Motorola-Nexus-6,img_bc5dd45_manip.tif,0.9945133
HTC-1-M7,img_c6f7616_manip.tif,0.9998466
Samsung-Galaxy-S4,img_26f7a57_manip.tif,0.99981517
Motorola-Nexus-6,img_85bfd50_unalt.tif,0.99985445
Motorola-Nexus-6,img_4d848da_manip.tif,0.9247238
HTC-1-M7,img_5bbb295_manip.tif,0.99998844
Motorola-X,img_dca5577_manip.tif,0.31789795
iPhone-4s,img_fa4f818_manip.tif,0.5776844
LG-Nexus-5x,img_34f1da4_manip.tif,0.9446751
iPhone-6,img_d3c96c9_manip.tif,0.9999976
Motorola-Droid-Maxx,img_9d484f3_manip.tif,0.9774736
iPhone-6,img_b42e6b9_unalt.tif,0.9999927
Motorola-Nexus-6,img_baa5ff5_manip.tif,0.9986278
Motorola-Nexus-6,img_55422cd_manip.tif,0.6912531
HTC-1-M7,img_4ad1709_unalt.tif,0.9583917
Motorola-X,img_a7cf8cb_unalt.tif,0.99782073
LG-Nexus-5x,img_6902219_manip.tif,0.53174233
HTC-1-M7,img_f0b5d66_unalt.tif,0.4400945
HTC-1-M7,img_b6f672c_manip.tif,0.9999964
Samsung-Galaxy-S4,img_b73097c_manip.tif,0.524577
Motorola-Nexus-6,img_40939da_manip.tif,0.8574633
Samsung-Galaxy-Note3,img_26ef277_manip.tif,0.9428173
Samsung-Galaxy-S4,img_f38cfe6_manip.tif,0.36877924
Motorola-Droid-Maxx,img_a02b647_unalt.tif,0.98285586
Motorola-Nexus-6,img_69e143f_unalt.tif,0.996633
Samsung-Galaxy-Note3,img_d7c7212_unalt.tif,1.0
Motorola-X,img_c50723a_unalt.tif,0.9940487
HTC-1-M7,img_ed5f4ad_manip.tif,0.8759667
Motorola-Droid-Maxx,img_0af4522_manip.tif,0.45507053
Samsung-Galaxy-S4,img_cb4fdf8_unalt.tif,0.99970347
HTC-1-M7,img_6d11cad_unalt.tif,0.99999166
Motorola-Nexus-6,img_805581e_manip.tif,0.99751675
Samsung-Galaxy-S4,img_b9b01bd_unalt.tif,0.9198953
Samsung-Galaxy-S4,img_fd991f9_manip.tif,0.9994832
Samsung-Galaxy-S4,img_66c09c4_manip.tif,0.62916315
iPhone-6,img_88bdaec_unalt.tif,0.9999995
Motorola-X,img_6422986_manip.tif,0.4469069
iPhone-6,img_d8cbe5b_manip.tif,0.9999485
Motorola-X,img_414a7ae_unalt.tif,0.9992561
LG-Nexus-5x,img_bf4f92b_unalt.tif,0.99609023
HTC-1-M7,img_1e124e2_manip.tif,0.99907243
Samsung-Galaxy-S4,img_0197115_manip.tif,0.99998677
Motorola-Nexus-6,img_3ff1a84_manip.tif,0.98900336
iPhone-6,img_238f6d3_unalt.tif,0.4894046
Motorola-Droid-Maxx,img_30b38ba_manip.tif,0.88407797
Motorola-Droid-Maxx,img_78852f7_manip.tif,0.96150386
Motorola-Droid-Maxx,img_f8785db_unalt.tif,0.999838
iPhone-6,img_0353f58_unalt.tif,1.0
Samsung-Galaxy-Note3,img_2413656_unalt.tif,0.9999732
Motorola-Droid-Maxx,img_7414e9a_unalt.tif,0.999956
Samsung-Galaxy-S4,img_feb1e63_manip.tif,0.97679764
LG-Nexus-5x,img_2f5f232_unalt.tif,0.91135895
Samsung-Galaxy-S4,img_5494acb_unalt.tif,0.9703151
Samsung-Galaxy-S4,img_969a1b2_manip.tif,0.7115474
Motorola-X,img_6752a2b_unalt.tif,0.99801826
iPhone-6,img_97e253b_manip.tif,0.9929985
Motorola-Droid-Maxx,img_4d8d2e6_manip.tif,0.9830966
Motorola-Nexus-6,img_74ea72c_manip.tif,0.8522167
Motorola-X,img_8503999_unalt.tif,0.9976973
Motorola-Droid-Maxx,img_d016865_manip.tif,0.8822503
Sony-NEX-7,img_7866292_unalt.tif,0.96171314
Motorola-Nexus-6,img_d25b31a_manip.tif,0.97101307
LG-Nexus-5x,img_c944786_manip.tif,0.9999857
Motorola-X,img_36b3a3a_unalt.tif,0.9997855
Samsung-Galaxy-S4,img_623574a_unalt.tif,0.987344
Samsung-Galaxy-S4,img_94a5336_unalt.tif,0.99998593
Motorola-Nexus-6,img_ea8864a_manip.tif,0.97143215
Samsung-Galaxy-Note3,img_6e263fa_manip.tif,0.6714537
HTC-1-M7,img_2108b02_manip.tif,0.8043047
Samsung-Galaxy-S4,img_35ff702_unalt.tif,0.9912531
LG-Nexus-5x,img_ad161ee_unalt.tif,0.99999917
Samsung-Galaxy-Note3,img_62eb864_manip.tif,0.9992736
Motorola-Nexus-6,img_ccb4e5e_manip.tif,0.99202466
Samsung-Galaxy-Note3,img_dfe2440_unalt.tif,1.0
Motorola-Nexus-6,img_f088528_unalt.tif,0.99991405
Motorola-Nexus-6,img_08d62e8_manip.tif,0.9999995
Sony-NEX-7,img_44a777d_manip.tif,0.97779065
Motorola-Nexus-6,img_5e4e777_manip.tif,0.99343175
Motorola-Nexus-6,img_03faa77_manip.tif,0.49384436
Samsung-Galaxy-S4,img_7fe597b_unalt.tif,0.99921966
Motorola-Nexus-6,img_5d30673_manip.tif,0.7741822
Samsung-Galaxy-Note3,img_baaf8f3_unalt.tif,0.9677797
Motorola-X,img_e18199a_manip.tif,0.71682006
Samsung-Galaxy-Note3,img_234a539_unalt.tif,0.99999976
Motorola-Droid-Maxx,img_ce61bab_manip.tif,0.6929041
HTC-1-M7,img_4b8a2af_manip.tif,0.9979292
Samsung-Galaxy-Note3,img_717c083_unalt.tif,0.72982466
Samsung-Galaxy-Note3,img_6f759f8_manip.tif,0.99481285
Motorola-Nexus-6,img_468c3a8_unalt.tif,0.9999747
HTC-1-M7,img_686cefc_manip.tif,0.99776816
Motorola-Nexus-6,img_61e3830_unalt.tif,0.9998454
Samsung-Galaxy-Note3,img_32ef501_manip.tif,0.96974313
Samsung-Galaxy-S4,img_0062ce8_manip.tif,0.9657069
iPhone-6,img_bb2d84a_unalt.tif,0.9999945
iPhone-6,img_2170a4e_unalt.tif,0.9999924
Sony-NEX-7,img_af6b08d_manip.tif,0.6692352
Motorola-Droid-Maxx,img_8531ce3_manip.tif,0.5680028
LG-Nexus-5x,img_e7d9fe6_unalt.tif,0.9974879
Motorola-Nexus-6,img_b57dde1_manip.tif,0.9996891
Samsung-Galaxy-S4,img_325caa2_manip.tif,0.96573955
Samsung-Galaxy-S4,img_3b83af0_manip.tif,0.9997981
HTC-1-M7,img_b046636_manip.tif,0.9981431
Samsung-Galaxy-Note3,img_cb670fb_unalt.tif,0.97135
Motorola-Nexus-6,img_5affcd9_manip.tif,0.98399276
iPhone-6,img_40fd0eb_manip.tif,0.99993014
Samsung-Galaxy-S4,img_65753f5_unalt.tif,0.50029635
Samsung-Galaxy-Note3,img_6124fca_manip.tif,0.99166167
iPhone-6,img_93424ae_unalt.tif,0.28302976
Motorola-X,img_6a9cfae_unalt.tif,0.47347936
iPhone-6,img_d88b033_unalt.tif,0.9998118
iPhone-4s,img_45ca3e0_manip.tif,0.93441117
iPhone-6,img_5f5d112_manip.tif,0.59696543
Motorola-Nexus-6,img_75d8007_manip.tif,0.97062725
iPhone-4s,img_6dbd8db_unalt.tif,0.99982005
HTC-1-M7,img_5c303f5_unalt.tif,0.9999957
Samsung-Galaxy-S4,img_966c41b_manip.tif,0.7435859
Samsung-Galaxy-Note3,img_46ef8db_manip.tif,0.9998958
LG-Nexus-5x,img_c7b5958_manip.tif,0.50297225
Motorola-Droid-Maxx,img_73e76ca_unalt.tif,0.876758
Motorola-Droid-Maxx,img_b922ad2_unalt.tif,0.9995295
Motorola-X,img_00344b7_unalt.tif,0.9981173
HTC-1-M7,img_1eecf99_manip.tif,0.99017835
HTC-1-M7,img_68ab698_unalt.tif,0.44686624
Sony-NEX-7,img_7451049_manip.tif,0.99999416
Samsung-Galaxy-S4,img_27446ac_manip.tif,0.9404912
Samsung-Galaxy-S4,img_071d3e9_manip.tif,0.87797326
Samsung-Galaxy-Note3,img_2d8e9dd_unalt.tif,0.999946
HTC-1-M7,img_181d113_manip.tif,0.7676113
Motorola-Droid-Maxx,img_77dcc27_unalt.tif,0.9999634
Motorola-Nexus-6,img_945a340_unalt.tif,1.0
LG-Nexus-5x,img_23387c1_unalt.tif,0.90134346
Samsung-Galaxy-S4,img_903c1f0_unalt.tif,0.3525561
Sony-NEX-7,img_da56c08_manip.tif,0.99853003
Samsung-Galaxy-S4,img_8ddee2a_manip.tif,0.99560827
Sony-NEX-7,img_b91337e_unalt.tif,0.9998816
Motorola-Nexus-6,img_6458154_unalt.tif,1.0
Motorola-Nexus-6,img_a8f1f66_manip.tif,0.99698395
Motorola-Droid-Maxx,img_0e9c690_manip.tif,0.64142054
Sony-NEX-7,img_d53c18e_unalt.tif,0.8965624
LG-Nexus-5x,img_908007a_unalt.tif,0.99655163
iPhone-4s,img_c7b3184_manip.tif,0.7426563
Motorola-Nexus-6,img_fc03cf2_manip.tif,0.7403005
HTC-1-M7,img_aa2859d_unalt.tif,0.98598576
iPhone-6,img_06a8da2_unalt.tif,0.9347813
Sony-NEX-7,img_409318c_unalt.tif,0.9993755
Motorola-Droid-Maxx,img_5b2f4fd_unalt.tif,0.9999671
Motorola-Droid-Maxx,img_835e71c_manip.tif,0.9091675
LG-Nexus-5x,img_a590d69_unalt.tif,0.99998796
Motorola-X,img_008fb06_manip.tif,0.9696917
LG-Nexus-5x,img_b60e4fe_unalt.tif,0.9998048
Motorola-X,img_777bd58_manip.tif,0.6255766
Motorola-X,img_2e4079e_manip.tif,0.97799885
Motorola-Nexus-6,img_ef04deb_manip.tif,0.9999975
Samsung-Galaxy-Note3,img_27ac937_manip.tif,0.99999607
Motorola-Droid-Maxx,img_1f3d363_manip.tif,0.9992669
Samsung-Galaxy-S4,img_4606fed_unalt.tif,0.9999907
HTC-1-M7,img_5671232_unalt.tif,0.9997799
LG-Nexus-5x,img_0e0f190_unalt.tif,0.9586434
Motorola-Nexus-6,img_78464dd_unalt.tif,0.99188036
Samsung-Galaxy-S4,img_6e3ad79_manip.tif,0.8785709
LG-Nexus-5x,img_dd755d6_unalt.tif,0.4902175
iPhone-6,img_4e575d4_unalt.tif,0.99999356
Motorola-Droid-Maxx,img_69a9119_unalt.tif,0.99868876
Samsung-Galaxy-S4,img_f9d4471_manip.tif,0.48171222
Samsung-Galaxy-Note3,img_668e4f6_unalt.tif,1.0
Motorola-Nexus-6,img_544b013_unalt.tif,0.9999999
Motorola-X,img_658b5ca_unalt.tif,0.46286318
Motorola-Droid-Maxx,img_311aa3a_manip.tif,0.9999994
Sony-NEX-7,img_701a8b8_unalt.tif,0.99692935
Samsung-Galaxy-S4,img_f08d6ba_manip.tif,0.8865045
Samsung-Galaxy-Note3,img_1529b7a_unalt.tif,0.6285954
Motorola-Nexus-6,img_60fa981_manip.tif,0.98557496
Samsung-Galaxy-Note3,img_bb333fe_unalt.tif,0.99834967
HTC-1-M7,img_1e767d5_manip.tif,0.73184884
Motorola-Droid-Maxx,img_9146154_unalt.tif,0.48129478
Sony-NEX-7,img_bef22df_unalt.tif,0.99991465
Motorola-Droid-Maxx,img_a246a67_unalt.tif,0.7197096
Motorola-X,img_76b9eed_unalt.tif,0.9998136
Samsung-Galaxy-Note3,img_9342b15_unalt.tif,0.99907196
Motorola-X,img_c9622ba_unalt.tif,0.9996737
iPhone-6,img_f4d822b_unalt.tif,0.9999577
iPhone-6,img_919d93e_unalt.tif,0.99997795
LG-Nexus-5x,img_e14f959_unalt.tif,0.6273727
iPhone-6,img_a5a4794_manip.tif,0.9274138
