camera,fname,prob
Samsung-Galaxy-Note3,img_06435c8_unalt.tif,0.56043726
Motorola-X,img_064c912_manip.tif,0.99796504
Samsung-Galaxy-Note3,img_065a534_unalt.tif,1.0
HTC-1-M7,img_068c372_manip.tif,0.3833322
Motorola-Droid-Maxx,img_06a0a21_unalt.tif,0.40567875
iPhone-6,img_06a4a46_unalt.tif,0.9999984
iPhone-4s,img_06a8da2_unalt.tif,0.9897109
Samsung-Galaxy-S4,img_06b9ba0_manip.tif,0.74138844
iPhone-4s,img_06d0df5_manip.tif,0.9984705
Motorola-Droid-Maxx,img_06efe43_manip.tif,0.99701387
Motorola-X,img_07001c5_unalt.tif,0.80430555
HTC-1-M7,img_0714719_unalt.tif,0.999045
Samsung-Galaxy-Note3,img_071d3e9_manip.tif,0.4974173
Motorola-Droid-Maxx,img_072619c_manip.tif,0.99766624
Samsung-Galaxy-S4,img_076637f_manip.tif,0.9722923
Motorola-Droid-Maxx,img_076fb0d_unalt.tif,0.9999979
Samsung-Galaxy-Note3,img_07946c1_manip.tif,0.9999995
Sony-NEX-7,img_07bb789_unalt.tif,0.9643904
iPhone-6,img_07dac13_unalt.tif,0.9999816
Sony-NEX-7,img_080804b_unalt.tif,0.9808114
iPhone-6,img_083c983_unalt.tif,0.9985814
iPhone-4s,img_0850041_unalt.tif,0.9897954
HTC-1-M7,img_0867a8a_unalt.tif,0.9999978
Motorola-Nexus-6,img_0875b14_manip.tif,0.43697864
iPhone-4s,img_0875b1c_unalt.tif,0.98910886
iPhone-4s,img_08870e3_unalt.tif,0.9997853
Motorola-Nexus-6,img_08d62e8_manip.tif,0.9997303
Sony-NEX-7,img_08f9604_manip.tif,0.99282014
LG-Nexus-5x,img_0907782_manip.tif,0.99671364
Motorola-Nexus-6,img_0912d59_manip.tif,0.99998605
Motorola-Droid-Maxx,img_09423bd_unalt.tif,0.99998254
Samsung-Galaxy-Note3,img_096386d_manip.tif,0.70613223
iPhone-4s,img_09d1836_manip.tif,0.43543822
iPhone-4s,img_0a0022e_manip.tif,0.32786566
Samsung-Galaxy-Note3,img_0a21bdf_manip.tif,0.4500138
Motorola-X,img_0a3162a_unalt.tif,0.9999924
Motorola-X,img_0a85605_unalt.tif,0.9999407
Motorola-Nexus-6,img_0aaf6e4_unalt.tif,0.70273864
Samsung-Galaxy-S4,img_0abb191_unalt.tif,0.998026
Motorola-Nexus-6,img_0ac09ab_manip.tif,0.6683334
Motorola-Nexus-6,img_0acc754_unalt.tif,1.0
Motorola-Nexus-6,img_0add779_unalt.tif,0.43565208
Samsung-Galaxy-Note3,img_0ae48a7_unalt.tif,0.3598346
Sony-NEX-7,img_0ae86dd_manip.tif,0.87944925
iPhone-6,img_0af4522_manip.tif,0.3872157
iPhone-4s,img_0b1c4c6_manip.tif,0.34999967
Motorola-X,img_0b38181_manip.tif,0.9998773
iPhone-6,img_0b5b7b3_unalt.tif,0.99997056
Samsung-Galaxy-Note3,img_0b68096_manip.tif,0.37407693
iPhone-6,img_0b95b66_manip.tif,0.99848557
HTC-1-M7,img_0b9b529_unalt.tif,0.9999894
Samsung-Galaxy-Note3,img_0ba3d8f_unalt.tif,1.0
Samsung-Galaxy-Note3,img_0bc68cc_manip.tif,0.95550174
Samsung-Galaxy-S4,img_0bdb428_unalt.tif,0.9995966
Motorola-Nexus-6,img_0bdc6ce_unalt.tif,0.9999959
Samsung-Galaxy-S4,img_0c12a90_manip.tif,0.9965786
Samsung-Galaxy-S4,img_0c5bfb7_unalt.tif,0.99862784
iPhone-4s,img_0c6cd35_unalt.tif,0.9925618
Motorola-Nexus-6,img_0c6d42f_manip.tif,0.9070104
Sony-NEX-7,img_0c983bc_manip.tif,0.4474042
HTC-1-M7,img_0ca750b_unalt.tif,0.9447257
Motorola-X,img_0cba754_manip.tif,0.9996702
iPhone-4s,img_0d14e4e_unalt.tif,0.99967206
Samsung-Galaxy-Note3,img_0d1b441_unalt.tif,0.99999017
Samsung-Galaxy-Note3,img_0d29390_manip.tif,0.99880075
iPhone-6,img_0d5114d_manip.tif,0.999067
Motorola-Nexus-6,img_0d53904_unalt.tif,0.9998399
HTC-1-M7,img_0da16b2_manip.tif,0.99955827
LG-Nexus-5x,img_0dac0af_unalt.tif,0.99962074
HTC-1-M7,img_0e02d7c_manip.tif,0.99968827
LG-Nexus-5x,img_0e0f190_unalt.tif,0.8106923
Samsung-Galaxy-S4,img_0e1d30e_unalt.tif,0.9999958
Motorola-Nexus-6,img_0e4829b_unalt.tif,0.9999978
Motorola-Nexus-6,img_0e6b33a_manip.tif,0.98680943
Motorola-Droid-Maxx,img_0e7c549_unalt.tif,0.99849665
Samsung-Galaxy-Note3,img_0e80fbb_manip.tif,0.9999998
iPhone-6,img_0e99558_manip.tif,0.99841154
iPhone-4s,img_0e9c690_manip.tif,0.3096883
iPhone-6,img_0ea63b1_unalt.tif,0.99997604
LG-Nexus-5x,img_0ecc615_manip.tif,0.91843426
Samsung-Galaxy-S4,img_0eda398_unalt.tif,0.9999021
iPhone-6,img_0eed6d2_manip.tif,0.9999011
Sony-NEX-7,img_0ef0944_unalt.tif,0.9988564
Samsung-Galaxy-S4,img_0f07519_manip.tif,0.9999999
Sony-NEX-7,img_0f07b82_unalt.tif,0.9999727
Sony-NEX-7,img_0f08723_manip.tif,0.947179
iPhone-6,img_0f0b1f1_manip.tif,0.5967293
iPhone-4s,img_0f2f268_unalt.tif,0.98779774
Motorola-X,img_0f43170_unalt.tif,0.82336026
LG-Nexus-5x,img_0f62863_unalt.tif,0.99415034
iPhone-6,img_0f78004_unalt.tif,0.5914432
HTC-1-M7,img_0f7c5d5_unalt.tif,0.999997
iPhone-6,img_0f9b9d5_unalt.tif,0.9999528
Motorola-Nexus-6,img_0fc0a1d_unalt.tif,0.98908436
LG-Nexus-5x,img_0fcf144_unalt.tif,0.9459856
iPhone-6,img_0fe1455_manip.tif,0.5116308
LG-Nexus-5x,img_0ff9244_manip.tif,0.983576
iPhone-4s,img_1005bff_manip.tif,0.8323674
Motorola-X,img_101ac53_unalt.tif,0.99998266
Samsung-Galaxy-S4,img_1038c40_manip.tif,0.9953116
HTC-1-M7,img_103a8d3_manip.tif,0.88645047
iPhone-4s,img_1073b1f_manip.tif,0.47739157
HTC-1-M7,img_1089a72_unalt.tif,0.99899256
Motorola-Droid-Maxx,img_1091b12_manip.tif,0.5926713
iPhone-6,img_10b74bd_manip.tif,0.9179018
LG-Nexus-5x,img_10c350e_unalt.tif,0.7837584
HTC-1-M7,img_10d4985_manip.tif,0.3255199
Motorola-Droid-Maxx,img_110ef2c_manip.tif,0.99978197
Sony-NEX-7,img_110ff97_unalt.tif,0.9998398
Motorola-Nexus-6,img_1137239_manip.tif,0.37894464
Samsung-Galaxy-Note3,img_113ace5_unalt.tif,0.9950673
iPhone-6,img_1154cb7_manip.tif,0.97592175
LG-Nexus-5x,img_11597c6_manip.tif,0.9690484
iPhone-6,img_116c570_unalt.tif,0.9999774
Samsung-Galaxy-S4,img_1190aa2_unalt.tif,0.9999992
Samsung-Galaxy-S4,img_119100d_unalt.tif,0.9976509
iPhone-4s,img_11a4e39_manip.tif,0.9941846
Motorola-Nexus-6,img_11ffca0_manip.tif,0.8964939
iPhone-4s,img_120115a_unalt.tif,0.9557824
Samsung-Galaxy-S4,img_1209f33_manip.tif,1.0
Samsung-Galaxy-S4,img_124561f_manip.tif,0.99999475
iPhone-4s,img_12473ab_unalt.tif,0.54438645
iPhone-6,img_129f650_unalt.tif,0.9999526
Samsung-Galaxy-S4,img_12bea67_unalt.tif,0.99995726
Sony-NEX-7,img_12e67ff_unalt.tif,0.93061
Sony-NEX-7,img_12f5de5_manip.tif,0.26395112
Sony-NEX-7,img_1302572_unalt.tif,0.9992072
Samsung-Galaxy-Note3,img_130299d_unalt.tif,1.0
Motorola-X,img_131f755_unalt.tif,0.99996054
Sony-NEX-7,img_132c354_unalt.tif,0.9978528
LG-Nexus-5x,img_1333367_manip.tif,0.29476327
HTC-1-M7,img_134ecee_unalt.tif,0.9978013
Samsung-Galaxy-S4,img_136bf22_unalt.tif,0.9999965
iPhone-4s,img_138b862_manip.tif,0.52476907
Motorola-Nexus-6,img_1398598_manip.tif,0.83444846
Sony-NEX-7,img_1399a61_unalt.tif,0.3801288
Motorola-Nexus-6,img_13c2fcb_manip.tif,0.9996847
iPhone-4s,img_13cb43d_manip.tif,0.9697364
Motorola-X,img_13da69c_unalt.tif,1.0
Motorola-X,img_1403c3d_unalt.tif,0.98692465
Samsung-Galaxy-S4,img_1411f14_manip.tif,0.9889091
Samsung-Galaxy-Note3,img_141c6fd_unalt.tif,0.77247083
Samsung-Galaxy-S4,img_1420620_unalt.tif,0.9999874
Motorola-Nexus-6,img_14324a3_unalt.tif,0.9999859
Motorola-X,img_1455ce4_unalt.tif,0.99999714
Motorola-Droid-Maxx,img_1458892_unalt.tif,0.9999999
Motorola-Droid-Maxx,img_14835b5_manip.tif,0.9999982
Motorola-X,img_1485deb_manip.tif,0.9054285
Motorola-Nexus-6,img_1495c0f_manip.tif,0.9073927
iPhone-6,img_14988d2_unalt.tif,1.0
LG-Nexus-5x,img_14d4f03_unalt.tif,0.96482295
HTC-1-M7,img_14dc78e_manip.tif,0.997826
Motorola-Nexus-6,img_14fd6d4_unalt.tif,0.9999139
Samsung-Galaxy-Note3,img_1529b7a_unalt.tif,0.985157
iPhone-6,img_152b33c_manip.tif,0.65599275
iPhone-4s,img_153cf03_manip.tif,0.99443275
Samsung-Galaxy-Note3,img_1561e68_unalt.tif,0.4338587
Sony-NEX-7,img_156a783_manip.tif,0.73252285
LG-Nexus-5x,img_15d5fdb_unalt.tif,0.97032964
Motorola-X,img_15e8df3_unalt.tif,0.9999857
Motorola-X,img_16374ce_manip.tif,0.9986437
iPhone-6,img_1643b5d_manip.tif,0.9999965
Motorola-X,img_16853bb_unalt.tif,0.99999535
Samsung-Galaxy-S4,img_168ba9c_unalt.tif,0.9999695
Motorola-X,img_16a2cf4_unalt.tif,0.9999919
LG-Nexus-5x,img_16ad4df_unalt.tif,0.9584261
Samsung-Galaxy-S4,img_16eedad_unalt.tif,0.9999878
iPhone-4s,img_176e031_unalt.tif,0.73924005
Motorola-Nexus-6,img_176f838_unalt.tif,0.493546
Samsung-Galaxy-Note3,img_17a5510_manip.tif,0.6107362
Motorola-Droid-Maxx,img_17a885f_manip.tif,0.9949258
Samsung-Galaxy-Note3,img_17ab80b_manip.tif,0.9999999
Motorola-X,img_17e9abb_unalt.tif,0.99439746
Motorola-X,img_17eda59_manip.tif,0.5116583
HTC-1-M7,img_181d113_manip.tif,0.99548817
iPhone-6,img_1860bde_manip.tif,0.58728623
Motorola-Nexus-6,img_1866471_manip.tif,0.58938956
Samsung-Galaxy-S4,img_187b4cb_unalt.tif,0.9993761
Samsung-Galaxy-S4,img_18a2de4_unalt.tif,0.99999493
iPhone-6,img_18aeb9a_manip.tif,0.9847554
Motorola-Droid-Maxx,img_18b95a4_unalt.tif,0.999928
Motorola-Nexus-6,img_18d0ade_manip.tif,0.96169585
iPhone-6,img_18d5562_unalt.tif,0.99999887
Motorola-Nexus-6,img_1950035_manip.tif,0.58911145
Samsung-Galaxy-Note3,img_199aab3_unalt.tif,0.9108822
Samsung-Galaxy-S4,img_19a8b0b_manip.tif,0.9999691
Samsung-Galaxy-Note3,img_19bb1cc_unalt.tif,0.9999567
Sony-NEX-7,img_19c4d8b_unalt.tif,0.8837943
Samsung-Galaxy-S4,img_19d0db1_unalt.tif,0.93733203
Samsung-Galaxy-Note3,img_19d1275_unalt.tif,0.9996667
Motorola-Droid-Maxx,img_19e85e5_unalt.tif,0.9999331
Motorola-Droid-Maxx,img_19e929e_unalt.tif,0.9780593
Samsung-Galaxy-Note3,img_19fee30_unalt.tif,0.999962
Motorola-Droid-Maxx,img_1a577c5_manip.tif,0.73490375
Motorola-X,img_1a679e8_unalt.tif,0.99998033
iPhone-4s,img_1a733d8_unalt.tif,0.95977753
iPhone-6,img_1a95b74_unalt.tif,0.9999002
iPhone-4s,img_1ac7c07_unalt.tif,0.49216095
Samsung-Galaxy-S4,img_1aeb3c7_unalt.tif,0.9998835
LG-Nexus-5x,img_1af2d4c_unalt.tif,0.9891946
Samsung-Galaxy-Note3,img_1af3026_unalt.tif,0.9322923
iPhone-6,img_1b0ff49_manip.tif,0.9999992
Samsung-Galaxy-Note3,img_1b2231a_manip.tif,0.9999999
Motorola-Droid-Maxx,img_1b2efcb_manip.tif,0.99759656
Samsung-Galaxy-S4,img_1b3af7a_unalt.tif,1.0
LG-Nexus-5x,img_1b5007a_unalt.tif,0.703751
Motorola-Droid-Maxx,img_1b7b0d0_manip.tif,1.0
HTC-1-M7,img_1b81e76_manip.tif,0.99999684
Samsung-Galaxy-S4,img_1bb37f3_unalt.tif,0.99999934
Motorola-Droid-Maxx,img_1c1076f_unalt.tif,0.8332636
Samsung-Galaxy-S4,img_1c16729_unalt.tif,0.9999261
iPhone-6,img_1c20954_unalt.tif,0.9999057
iPhone-4s,img_1c2559f_unalt.tif,0.8082611
Motorola-Droid-Maxx,img_1c26659_unalt.tif,0.996703
Samsung-Galaxy-S4,img_1c2ea69_manip.tif,0.99999964
Samsung-Galaxy-Note3,img_1c55391_unalt.tif,0.98603976
iPhone-4s,img_1c59671_manip.tif,0.8536609
Motorola-Nexus-6,img_1c6b96f_unalt.tif,0.99998105
iPhone-6,img_1c72582_manip.tif,0.9285965
Samsung-Galaxy-Note3,img_1c743ca_unalt.tif,0.97355986
iPhone-4s,img_1c80b72_manip.tif,0.81221926
Samsung-Galaxy-S4,img_1cd317d_manip.tif,0.9993822
iPhone-4s,img_1cdb2ef_manip.tif,0.76319104
Motorola-Nexus-6,img_1d12f28_unalt.tif,0.9999846
Motorola-Droid-Maxx,img_1d1cf50_manip.tif,0.95554954
Samsung-Galaxy-Note3,img_1d31615_unalt.tif,1.0
Samsung-Galaxy-S4,img_1d4a1fa_manip.tif,0.99999666
Motorola-Nexus-6,img_1d5c8b9_unalt.tif,0.70967877
Motorola-Nexus-6,img_1d5c9a8_manip.tif,0.29209748
Sony-NEX-7,img_1d7cdb0_unalt.tif,0.9874083
Samsung-Galaxy-Note3,img_1db9df3_unalt.tif,0.9999999
HTC-1-M7,img_1e124e2_manip.tif,0.96705484
Samsung-Galaxy-Note3,img_1e1cbf1_manip.tif,0.97948825
Sony-NEX-7,img_1e3967e_unalt.tif,0.99995553
iPhone-4s,img_1e47422_unalt.tif,0.9998678
Sony-NEX-7,img_1e5ffae_manip.tif,0.52080345
LG-Nexus-5x,img_1e61909_manip.tif,0.6400286
Samsung-Galaxy-Note3,img_1e69b75_unalt.tif,0.8198711
HTC-1-M7,img_1e767d5_manip.tif,0.97239935
LG-Nexus-5x,img_1e89df2_manip.tif,0.8035517
Sony-NEX-7,img_1e99067_manip.tif,0.47310528
Motorola-Droid-Maxx,img_1eb9d8f_manip.tif,0.81522083
Motorola-X,img_1ed8b92_manip.tif,0.9999819
Motorola-Droid-Maxx,img_1eecf99_manip.tif,0.8586068
iPhone-4s,img_1effab4_unalt.tif,0.96275723
Samsung-Galaxy-S4,img_1f05f98_manip.tif,0.78334224
Samsung-Galaxy-Note3,img_1f15e74_unalt.tif,1.0
iPhone-4s,img_1f3d363_manip.tif,0.86308014
iPhone-6,img_1f3f9fa_unalt.tif,0.9999345
iPhone-4s,img_1f68a70_manip.tif,0.82308376
HTC-1-M7,img_1f6fd60_unalt.tif,0.9999877
Sony-NEX-7,img_1f9f342_manip.tif,0.99995184
LG-Nexus-5x,img_1fb48da_manip.tif,0.89332837
LG-Nexus-5x,img_2015c32_manip.tif,0.8598115
Motorola-X,img_206f5bd_manip.tif,0.7422924
Motorola-Nexus-6,img_2073dbd_unalt.tif,0.9999994
HTC-1-M7,img_2077320_manip.tif,0.49191388
iPhone-6,img_20913ef_manip.tif,0.41369256
Motorola-Droid-Maxx,img_20af8d5_unalt.tif,0.9999962
Sony-NEX-7,img_20c4864_manip.tif,0.9619325
HTC-1-M7,img_20c7c40_unalt.tif,0.66884804
Samsung-Galaxy-S4,img_20cf919_manip.tif,0.9993316
Sony-NEX-7,img_2107aef_manip.tif,0.9972793
HTC-1-M7,img_2108b02_manip.tif,0.8297426
LG-Nexus-5x,img_2114dba_manip.tif,0.83432513
Motorola-Nexus-6,img_213468b_manip.tif,0.5257537
iPhone-6,img_2170a4e_unalt.tif,0.99987364
Motorola-Droid-Maxx,img_217243d_unalt.tif,1.0
Motorola-Droid-Maxx,img_2173613_manip.tif,0.9999563
Samsung-Galaxy-Note3,img_2182974_manip.tif,0.95472896
Sony-NEX-7,img_21903dc_unalt.tif,0.9978653
Motorola-X,img_21dd674_manip.tif,0.999953
LG-Nexus-5x,img_220fbab_unalt.tif,0.43994188
iPhone-4s,img_22132f6_unalt.tif,0.99856603
Motorola-Nexus-6,img_2220c42_manip.tif,0.9749134
Motorola-X,img_2244eb5_unalt.tif,0.9994132
Samsung-Galaxy-Note3,img_225ac71_unalt.tif,0.54710066
Samsung-Galaxy-S4,img_226f1a8_unalt.tif,0.9967516
Motorola-X,img_227e06e_unalt.tif,0.99925613
Sony-NEX-7,img_229bd5b_unalt.tif,0.78154504
Motorola-Nexus-6,img_22bad30_manip.tif,0.99794817
iPhone-6,img_22beaa4_unalt.tif,0.9999862
LG-Nexus-5x,img_22c1307_manip.tif,0.9908899
iPhone-4s,img_22f6746_unalt.tif,0.9527588
Motorola-Nexus-6,img_2337697_manip.tif,0.9999421
LG-Nexus-5x,img_23387c1_unalt.tif,0.90340376
Motorola-Droid-Maxx,img_2346e0c_unalt.tif,0.9999487
Samsung-Galaxy-Note3,img_2349ce7_unalt.tif,1.0
Samsung-Galaxy-Note3,img_234a539_unalt.tif,0.9999995
Motorola-Nexus-6,img_2355a97_manip.tif,0.75865614
iPhone-6,img_235b3f6_unalt.tif,0.9999963
Sony-NEX-7,img_235edd4_manip.tif,0.99997854
Samsung-Galaxy-Note3,img_2360f84_unalt.tif,0.55004704
iPhone-4s,img_2369d08_manip.tif,0.39835605
Motorola-Droid-Maxx,img_2385ce6_unalt.tif,0.99994165
iPhone-4s,img_238f6d3_unalt.tif,0.8977103
HTC-1-M7,img_239125b_manip.tif,0.99997807
HTC-1-M7,img_23d97f1_manip.tif,1.0
Motorola-Nexus-6,img_23e0fcb_unalt.tif,1.0
HTC-1-M7,img_23e22c5_manip.tif,0.48022014
Samsung-Galaxy-Note3,img_23ef17b_manip.tif,0.96482086
Samsung-Galaxy-S4,img_2402756_manip.tif,0.9999858
Samsung-Galaxy-Note3,img_2413656_unalt.tif,0.9394905
Samsung-Galaxy-Note3,img_2413844_unalt.tif,0.48177415
HTC-1-M7,img_241fff5_manip.tif,0.35404372
Motorola-Nexus-6,img_2438aeb_manip.tif,0.9815563
Motorola-X,img_24b933f_unalt.tif,0.48275438
Motorola-X,img_24c74e1_manip.tif,0.99975616
Sony-NEX-7,img_24dca0c_manip.tif,0.9106053
LG-Nexus-5x,img_24df0f7_unalt.tif,0.5254409
LG-Nexus-5x,img_24f9cbe_manip.tif,0.7842622
Motorola-Droid-Maxx,img_2521d9a_unalt.tif,0.9999474
Motorola-Nexus-6,img_252d67d_manip.tif,0.84922
Motorola-X,img_25493b1_manip.tif,0.97578365
iPhone-4s,img_25531fd_unalt.tif,0.4787961
Motorola-Nexus-6,img_256815c_manip.tif,0.7379452
iPhone-4s,img_257371c_unalt.tif,0.9991964
Samsung-Galaxy-Note3,img_2577ec5_manip.tif,0.5990606
Samsung-Galaxy-Note3,img_257a93b_unalt.tif,0.99992645
Motorola-Droid-Maxx,img_25d5680_unalt.tif,0.9999981
Sony-NEX-7,img_25ee82d_unalt.tif,0.9999591
Samsung-Galaxy-S4,img_2608513_manip.tif,0.9999663
Samsung-Galaxy-S4,img_261035b_unalt.tif,0.99996054
HTC-1-M7,img_26518a6_unalt.tif,0.9585312
HTC-1-M7,img_265c7fb_unalt.tif,0.9730255
Motorola-X,img_267e3f1_unalt.tif,0.9686661
Motorola-Nexus-6,img_26839f8_unalt.tif,0.9999982
iPhone-6,img_2689391_unalt.tif,0.99999696
iPhone-4s,img_268ab37_manip.tif,0.8165377
Samsung-Galaxy-S4,img_26b6be2_unalt.tif,0.9999984
Samsung-Galaxy-S4,img_26e435d_unalt.tif,0.39373994
Samsung-Galaxy-Note3,img_26ef277_manip.tif,0.9983117
Samsung-Galaxy-S4,img_26f7a57_manip.tif,0.9999998
Samsung-Galaxy-Note3,img_26f94f1_manip.tif,0.55756724
Motorola-X,img_27194dd_manip.tif,0.49724823
iPhone-4s,img_271d50f_manip.tif,0.99938995
Samsung-Galaxy-S4,img_27446ac_manip.tif,0.99999535
Motorola-X,img_2753367_manip.tif,0.8290237
Sony-NEX-7,img_2788524_unalt.tif,0.99968493
Motorola-Droid-Maxx,img_27aba64_unalt.tif,0.99965507
Samsung-Galaxy-Note3,img_27ac937_manip.tif,0.9999995
Motorola-X,img_27b59fc_unalt.tif,0.99999905
Motorola-Droid-Maxx,img_27ba2bb_unalt.tif,0.99175966
Samsung-Galaxy-Note3,img_27e1c11_unalt.tif,0.9996587
iPhone-4s,img_27e6217_manip.tif,0.80373746
Motorola-X,img_27f4576_manip.tif,0.9996767
iPhone-6,img_281dbeb_manip.tif,0.9999236
Motorola-Nexus-6,img_282d712_manip.tif,0.88417035
iPhone-4s,img_2830fe6_manip.tif,0.9346382
Motorola-Nexus-6,img_2831fb5_unalt.tif,0.9999894
Samsung-Galaxy-Note3,img_2839a69_unalt.tif,0.9999999
Sony-NEX-7,img_283cfaa_manip.tif,0.6594743
iPhone-4s,img_28da8f4_manip.tif,0.45333496
Samsung-Galaxy-S4,img_28dfa3c_manip.tif,0.362073
HTC-1-M7,img_28f0fc5_unalt.tif,0.99973714
Motorola-Droid-Maxx,img_290d31f_manip.tif,0.60398865
LG-Nexus-5x,img_2939ad8_manip.tif,0.4729949
iPhone-4s,img_295b552_unalt.tif,0.9971765
iPhone-6,img_29a0cda_unalt.tif,0.9981281
Samsung-Galaxy-Note3,img_29a5a95_manip.tif,0.9632991
Sony-NEX-7,img_29be29f_manip.tif,0.2434074
Samsung-Galaxy-Note3,img_29c4220_manip.tif,0.9999919
Samsung-Galaxy-Note3,img_2a1151e_manip.tif,0.69575804
Motorola-Droid-Maxx,img_2a4cb46_manip.tif,0.9183198
iPhone-6,img_2af26d1_unalt.tif,0.9996762
iPhone-4s,img_2af527a_manip.tif,0.96509296
Samsung-Galaxy-S4,img_2afa619_unalt.tif,0.99999654
Motorola-Droid-Maxx,img_2b01f01_manip.tif,0.4779064
Samsung-Galaxy-S4,img_2b0406c_unalt.tif,0.999975
LG-Nexus-5x,img_2b16b3f_unalt.tif,0.324896
iPhone-6,img_2b1d005_unalt.tif,0.999992
Motorola-Nexus-6,img_2b2b5f7_unalt.tif,0.99998903
Samsung-Galaxy-Note3,img_2b4e0b1_unalt.tif,0.99999064
Motorola-Droid-Maxx,img_2b72695_unalt.tif,0.99996966
Samsung-Galaxy-Note3,img_2b74280_manip.tif,0.9999973
Samsung-Galaxy-S4,img_2b9d303_unalt.tif,0.9998581
Motorola-Droid-Maxx,img_2ba9582_unalt.tif,0.5219758
Samsung-Galaxy-Note3,img_2bc4c60_unalt.tif,0.99964315
iPhone-4s,img_2be3b3c_unalt.tif,0.9989338
Samsung-Galaxy-S4,img_2c1ecb4_manip.tif,0.6035733
iPhone-4s,img_2c5d37f_unalt.tif,0.9922144
Samsung-Galaxy-Note3,img_2c61382_manip.tif,0.863124
HTC-1-M7,img_2c62696_unalt.tif,0.99903834
iPhone-4s,img_2cafaee_manip.tif,0.58434385
HTC-1-M7,img_2cc6262_unalt.tif,0.9999727
iPhone-4s,img_2cdaf74_unalt.tif,0.8232368
Samsung-Galaxy-S4,img_2cdfd34_unalt.tif,1.0
