camera,fname,prob
iPhone-4s,img_0390cee_unalt.tif,0.9999998807907104
iPhone-6,img_03a345c_unalt.tif,0.9999994039535522
Motorola-Droid-Maxx,img_03bb7cf_manip.tif,0.9983470439910889
Motorola-Droid-Maxx,img_03c0533_unalt.tif,1.0
Motorola-Droid-Maxx,img_03c7c66_manip.tif,0.9999752044677734
Motorola-X,img_03cab56_manip.tif,0.99998939037323
iPhone-4s,img_03cc69f_manip.tif,0.9999982118606567
Samsung-Galaxy-Note3,img_03e34e4_manip.tif,0.9999769926071167
Motorola-Droid-Maxx,img_03faa77_manip.tif,0.9993215799331665
Sony-NEX-7,img_0432afe_unalt.tif,0.48461008071899414
Samsung-Galaxy-S4,img_04381dd_unalt.tif,0.9999997615814209
Samsung-Galaxy-Note3,img_0456ffb_unalt.tif,0.9999994039535522
Motorola-X,img_0477f29_unalt.tif,1.0
Motorola-Nexus-6,img_047e000_unalt.tif,1.0
Motorola-Nexus-6,img_04801fb_unalt.tif,0.9986249208450317
iPhone-4s,img_0480de3_unalt.tif,0.9999954700469971
iPhone-4s,img_0486f84_manip.tif,0.9999998807907104
Motorola-Droid-Maxx,img_04f3d0d_manip.tif,0.9780017137527466
Motorola-X,img_050d527_manip.tif,1.0
Samsung-Galaxy-Note3,img_0513d3f_unalt.tif,0.9973003268241882
Motorola-Droid-Maxx,img_0517193_unalt.tif,0.9999984502792358
Samsung-Galaxy-Note3,img_0519a00_manip.tif,0.9999902248382568
Samsung-Galaxy-Note3,img_051d1e0_manip.tif,0.5446547269821167
Sony-NEX-7,img_051f3b7_unalt.tif,1.0
Samsung-Galaxy-Note3,img_052fb4c_manip.tif,0.9999998807907104
Samsung-Galaxy-Note3,img_0561393_manip.tif,0.9991554021835327
Motorola-Nexus-6,img_058fdeb_unalt.tif,0.9999997615814209
Motorola-Nexus-6,img_05a1af1_manip.tif,0.9942637085914612
iPhone-6,img_05c52d2_manip.tif,0.9999994039535522
Sony-NEX-7,img_05eb1a4_unalt.tif,0.9999997615814209
iPhone-6,img_0609bc8_unalt.tif,0.9999991655349731
Samsung-Galaxy-S4,img_0616e78_unalt.tif,1.0
iPhone-4s,img_061e65b_manip.tif,0.9999734163284302
Samsung-Galaxy-Note3,img_06435c8_unalt.tif,0.9969097971916199
Motorola-X,img_064c912_manip.tif,0.9999998807907104
Samsung-Galaxy-Note3,img_065a534_unalt.tif,0.9999994039535522
HTC-1-M7,img_068c372_manip.tif,0.9996274709701538
LG-Nexus-5x,img_06a0a21_unalt.tif,0.9514105916023254
iPhone-6,img_06a4a46_unalt.tif,0.9999998807907104
iPhone-4s,img_06a8da2_unalt.tif,0.9999998807907104
Sony-NEX-7,img_06b9ba0_manip.tif,0.9995089769363403
iPhone-4s,img_06d0df5_manip.tif,0.9999997615814209
Motorola-Droid-Maxx,img_06efe43_manip.tif,0.9999927282333374
Motorola-X,img_07001c5_unalt.tif,0.9999990463256836
HTC-1-M7,img_0714719_unalt.tif,0.9997532963752747
Motorola-Nexus-6,img_071d3e9_manip.tif,0.511875331401825
Motorola-Droid-Maxx,img_072619c_manip.tif,0.9999876022338867
Samsung-Galaxy-S4,img_076637f_manip.tif,0.9999850988388062
Motorola-Droid-Maxx,img_076fb0d_unalt.tif,0.9999998807907104
Samsung-Galaxy-Note3,img_07946c1_manip.tif,0.999970555305481
Sony-NEX-7,img_07bb789_unalt.tif,0.9999912977218628
iPhone-6,img_07dac13_unalt.tif,1.0
Sony-NEX-7,img_080804b_unalt.tif,0.9999998807907104
iPhone-6,img_083c983_unalt.tif,0.9999998807907104
iPhone-4s,img_0850041_unalt.tif,0.9999879598617554
HTC-1-M7,img_0867a8a_unalt.tif,1.0
iPhone-4s,img_0875b14_manip.tif,0.9843974709510803
iPhone-4s,img_0875b1c_unalt.tif,0.9863753914833069
iPhone-4s,img_08870e3_unalt.tif,1.0
Motorola-Nexus-6,img_08d62e8_manip.tif,0.9999951124191284
Sony-NEX-7,img_08f9604_manip.tif,0.9999996423721313
LG-Nexus-5x,img_0907782_manip.tif,0.9985339641571045
Motorola-Nexus-6,img_0912d59_manip.tif,1.0
Motorola-Droid-Maxx,img_09423bd_unalt.tif,0.9999995231628418
Samsung-Galaxy-Note3,img_096386d_manip.tif,0.9998502731323242
iPhone-4s,img_09d1836_manip.tif,0.962315022945404
iPhone-4s,img_0a0022e_manip.tif,0.9983766078948975
LG-Nexus-5x,img_0a21bdf_manip.tif,0.6660237908363342
Motorola-X,img_0a3162a_unalt.tif,0.9999998807907104
Motorola-X,img_0a85605_unalt.tif,0.9999963045120239
Motorola-Nexus-6,img_0aaf6e4_unalt.tif,0.999101996421814
Samsung-Galaxy-S4,img_0abb191_unalt.tif,1.0
Motorola-Nexus-6,img_0ac09ab_manip.tif,0.9985005855560303
Motorola-Nexus-6,img_0acc754_unalt.tif,1.0
LG-Nexus-5x,img_0add779_unalt.tif,0.6473279595375061
Motorola-X,img_0ae48a7_unalt.tif,0.9999610185623169
Sony-NEX-7,img_0ae86dd_manip.tif,0.9971363544464111
iPhone-6,img_0af4522_manip.tif,0.9972143769264221
iPhone-6,img_0b1c4c6_manip.tif,0.9065326452255249
Motorola-X,img_0b38181_manip.tif,1.0
iPhone-6,img_0b5b7b3_unalt.tif,0.9999988079071045
Samsung-Galaxy-Note3,img_0b68096_manip.tif,0.5841427445411682
iPhone-6,img_0b95b66_manip.tif,1.0
HTC-1-M7,img_0b9b529_unalt.tif,0.9999988079071045
Samsung-Galaxy-Note3,img_0ba3d8f_unalt.tif,0.9999961853027344
Samsung-Galaxy-Note3,img_0bc68cc_manip.tif,0.9999990463256836
Samsung-Galaxy-S4,img_0bdb428_unalt.tif,0.9999998807907104
Motorola-Nexus-6,img_0bdc6ce_unalt.tif,1.0
Samsung-Galaxy-S4,img_0c12a90_manip.tif,0.9999994039535522
Samsung-Galaxy-S4,img_0c5bfb7_unalt.tif,0.9999997615814209
iPhone-4s,img_0c6cd35_unalt.tif,0.9999880790710449
Motorola-Nexus-6,img_0c6d42f_manip.tif,0.43181899189949036
HTC-1-M7,img_0c983bc_manip.tif,0.9999488592147827
HTC-1-M7,img_0ca750b_unalt.tif,0.9999947547912598
Motorola-X,img_0cba754_manip.tif,1.0
iPhone-4s,img_0d14e4e_unalt.tif,1.0
Samsung-Galaxy-Note3,img_0d1b441_unalt.tif,0.9999995231628418
Samsung-Galaxy-Note3,img_0d29390_manip.tif,0.9999706745147705
iPhone-6,img_0d5114d_manip.tif,0.9999802112579346
Motorola-Nexus-6,img_0d53904_unalt.tif,0.9999996423721313
HTC-1-M7,img_0da16b2_manip.tif,1.0
LG-Nexus-5x,img_0dac0af_unalt.tif,1.0
HTC-1-M7,img_0e02d7c_manip.tif,1.0
LG-Nexus-5x,img_0e0f190_unalt.tif,0.9923638105392456
Samsung-Galaxy-S4,img_0e1d30e_unalt.tif,1.0
Motorola-Nexus-6,img_0e4829b_unalt.tif,1.0
Motorola-Nexus-6,img_0e6b33a_manip.tif,0.9859527349472046
Motorola-Droid-Maxx,img_0e7c549_unalt.tif,0.9999281167984009
Samsung-Galaxy-Note3,img_0e80fbb_manip.tif,0.9999346733093262
iPhone-6,img_0e99558_manip.tif,0.9995601773262024
iPhone-4s,img_0e9c690_manip.tif,0.7013344168663025
iPhone-6,img_0ea63b1_unalt.tif,0.9999995231628418
Sony-NEX-7,img_0ecc615_manip.tif,0.9999991655349731
Samsung-Galaxy-S4,img_0eda398_unalt.tif,0.9999998807907104
iPhone-6,img_0eed6d2_manip.tif,0.9999998807907104
Sony-NEX-7,img_0ef0944_unalt.tif,1.0
Samsung-Galaxy-S4,img_0f07519_manip.tif,1.0
Sony-NEX-7,img_0f07b82_unalt.tif,0.9999995231628418
Sony-NEX-7,img_0f08723_manip.tif,0.9999744892120361
iPhone-6,img_0f0b1f1_manip.tif,0.9998574256896973
iPhone-4s,img_0f2f268_unalt.tif,0.9999988079071045
Motorola-X,img_0f43170_unalt.tif,0.9999946355819702
LG-Nexus-5x,img_0f62863_unalt.tif,0.9979270696640015
Sony-NEX-7,img_0f78004_unalt.tif,0.9999730587005615
HTC-1-M7,img_0f7c5d5_unalt.tif,1.0
iPhone-6,img_0f9b9d5_unalt.tif,1.0
Motorola-Nexus-6,img_0fc0a1d_unalt.tif,0.9997997879981995
LG-Nexus-5x,img_0fcf144_unalt.tif,0.9993201494216919
Motorola-Nexus-6,img_0fe1455_manip.tif,0.981186032295227
LG-Nexus-5x,img_0ff9244_manip.tif,0.99998939037323
iPhone-4s,img_1005bff_manip.tif,0.9999521970748901
Motorola-X,img_101ac53_unalt.tif,0.9999996423721313
Samsung-Galaxy-S4,img_1038c40_manip.tif,0.9999936819076538
HTC-1-M7,img_103a8d3_manip.tif,0.9999998807907104
Motorola-Nexus-6,img_1073b1f_manip.tif,0.9783234596252441
HTC-1-M7,img_1089a72_unalt.tif,0.9999998807907104
Motorola-Droid-Maxx,img_1091b12_manip.tif,0.9371769428253174
iPhone-6,img_10b74bd_manip.tif,0.9999977350234985
LG-Nexus-5x,img_10c350e_unalt.tif,0.5179057121276855
HTC-1-M7,img_10d4985_manip.tif,0.911385178565979
Motorola-Droid-Maxx,img_110ef2c_manip.tif,0.9999983310699463
Sony-NEX-7,img_110ff97_unalt.tif,0.9999997615814209
Samsung-Galaxy-S4,img_1137239_manip.tif,0.9827098846435547
Samsung-Galaxy-Note3,img_113ace5_unalt.tif,0.9999974966049194
iPhone-6,img_1154cb7_manip.tif,0.9964259266853333
LG-Nexus-5x,img_11597c6_manip.tif,0.9964982271194458
iPhone-6,img_116c570_unalt.tif,1.0
Samsung-Galaxy-S4,img_1190aa2_unalt.tif,1.0
Samsung-Galaxy-S4,img_119100d_unalt.tif,1.0
iPhone-4s,img_11a4e39_manip.tif,0.9999997615814209
Motorola-Nexus-6,img_11ffca0_manip.tif,0.9999985694885254
iPhone-4s,img_120115a_unalt.tif,0.9999760389328003
Samsung-Galaxy-S4,img_1209f33_manip.tif,1.0
Samsung-Galaxy-S4,img_124561f_manip.tif,1.0
iPhone-4s,img_12473ab_unalt.tif,0.9960248470306396
iPhone-6,img_129f650_unalt.tif,1.0
Samsung-Galaxy-S4,img_12bea67_unalt.tif,0.9999790191650391
Sony-NEX-7,img_12e67ff_unalt.tif,0.9999994039535522
HTC-1-M7,img_12f5de5_manip.tif,0.432979553937912
Sony-NEX-7,img_1302572_unalt.tif,0.9999988079071045
Samsung-Galaxy-Note3,img_130299d_unalt.tif,0.9999723434448242
Motorola-X,img_131f755_unalt.tif,0.9999986886978149
Sony-NEX-7,img_132c354_unalt.tif,1.0
Motorola-Droid-Maxx,img_1333367_manip.tif,0.6610589623451233
HTC-1-M7,img_134ecee_unalt.tif,0.9999469518661499
Samsung-Galaxy-S4,img_136bf22_unalt.tif,1.0
iPhone-4s,img_138b862_manip.tif,0.9991419315338135
Motorola-Nexus-6,img_1398598_manip.tif,0.9998396635055542
Motorola-Nexus-6,img_1399a61_unalt.tif,0.36248359084129333
Motorola-Nexus-6,img_13c2fcb_manip.tif,0.9999998807907104
iPhone-4s,img_13cb43d_manip.tif,1.0
Motorola-X,img_13da69c_unalt.tif,1.0
Motorola-X,img_1403c3d_unalt.tif,0.9999980926513672
Samsung-Galaxy-S4,img_1411f14_manip.tif,0.999996542930603
Samsung-Galaxy-Note3,img_141c6fd_unalt.tif,0.999953031539917
Samsung-Galaxy-S4,img_1420620_unalt.tif,1.0
Motorola-Nexus-6,img_14324a3_unalt.tif,1.0
Motorola-X,img_1455ce4_unalt.tif,1.0
Motorola-Droid-Maxx,img_1458892_unalt.tif,0.9999980926513672
Motorola-Droid-Maxx,img_14835b5_manip.tif,0.999997615814209
Motorola-X,img_1485deb_manip.tif,0.9977256655693054
Motorola-Nexus-6,img_1495c0f_manip.tif,0.9970222115516663
iPhone-6,img_14988d2_unalt.tif,0.9999998807907104
LG-Nexus-5x,img_14d4f03_unalt.tif,0.9999996423721313
HTC-1-M7,img_14dc78e_manip.tif,0.9999991655349731
Motorola-Nexus-6,img_14fd6d4_unalt.tif,1.0
Samsung-Galaxy-Note3,img_1529b7a_unalt.tif,0.9998906850814819
iPhone-6,img_152b33c_manip.tif,0.9995437264442444
iPhone-4s,img_153cf03_manip.tif,0.9999990463256836
LG-Nexus-5x,img_1561e68_unalt.tif,0.9966398477554321
Sony-NEX-7,img_156a783_manip.tif,0.9997261166572571
LG-Nexus-5x,img_15d5fdb_unalt.tif,0.9957322478294373
Motorola-X,img_15e8df3_unalt.tif,1.0
Motorola-X,img_16374ce_manip.tif,0.999998927116394
iPhone-6,img_1643b5d_manip.tif,1.0
Motorola-X,img_16853bb_unalt.tif,0.9999986886978149
Samsung-Galaxy-S4,img_168ba9c_unalt.tif,0.9999996423721313
Motorola-X,img_16a2cf4_unalt.tif,1.0
LG-Nexus-5x,img_16ad4df_unalt.tif,0.655990719795227
Samsung-Galaxy-S4,img_16eedad_unalt.tif,1.0
iPhone-4s,img_176e031_unalt.tif,0.9998773336410522
Samsung-Galaxy-Note3,img_176f838_unalt.tif,0.7234588861465454
Samsung-Galaxy-Note3,img_17a5510_manip.tif,0.6395547986030579
Motorola-Droid-Maxx,img_17a885f_manip.tif,0.9999839067459106
Samsung-Galaxy-Note3,img_17ab80b_manip.tif,0.9999927282333374
Motorola-X,img_17e9abb_unalt.tif,1.0
Motorola-X,img_17eda59_manip.tif,0.9999661445617676
HTC-1-M7,img_181d113_manip.tif,1.0
iPhone-6,img_1860bde_manip.tif,0.998902440071106
Motorola-Droid-Maxx,img_1866471_manip.tif,0.9473299980163574
Samsung-Galaxy-S4,img_187b4cb_unalt.tif,1.0
Samsung-Galaxy-S4,img_18a2de4_unalt.tif,1.0
iPhone-6,img_18aeb9a_manip.tif,0.9999929666519165
Motorola-Droid-Maxx,img_18b95a4_unalt.tif,0.9999997615814209
LG-Nexus-5x,img_18d0ade_manip.tif,0.9624015688896179
iPhone-6,img_18d5562_unalt.tif,1.0
Motorola-Nexus-6,img_1950035_manip.tif,0.8972541689872742
Samsung-Galaxy-Note3,img_199aab3_unalt.tif,0.9989770650863647
Samsung-Galaxy-S4,img_19a8b0b_manip.tif,0.9999837875366211
Samsung-Galaxy-Note3,img_19bb1cc_unalt.tif,0.9999911785125732
Sony-NEX-7,img_19c4d8b_unalt.tif,1.0
Samsung-Galaxy-S4,img_19d0db1_unalt.tif,1.0
Samsung-Galaxy-Note3,img_19d1275_unalt.tif,0.9950337409973145
Motorola-Droid-Maxx,img_19e85e5_unalt.tif,1.0
Motorola-Droid-Maxx,img_19e929e_unalt.tif,0.9459220767021179
Samsung-Galaxy-Note3,img_19fee30_unalt.tif,0.9999969005584717
Motorola-Droid-Maxx,img_1a577c5_manip.tif,0.9998902082443237
Motorola-X,img_1a679e8_unalt.tif,1.0
iPhone-4s,img_1a733d8_unalt.tif,0.9999980926513672
iPhone-6,img_1a95b74_unalt.tif,1.0
iPhone-4s,img_1ac7c07_unalt.tif,0.9999579191207886
Samsung-Galaxy-S4,img_1aeb3c7_unalt.tif,1.0
LG-Nexus-5x,img_1af2d4c_unalt.tif,0.9999479055404663
Samsung-Galaxy-Note3,img_1af3026_unalt.tif,0.9998001456260681
iPhone-6,img_1b0ff49_manip.tif,0.9999955892562866
Samsung-Galaxy-Note3,img_1b2231a_manip.tif,0.9999943971633911
Motorola-Droid-Maxx,img_1b2efcb_manip.tif,0.9999995231628418
Samsung-Galaxy-S4,img_1b3af7a_unalt.tif,1.0
LG-Nexus-5x,img_1b5007a_unalt.tif,0.9987528324127197
Motorola-Droid-Maxx,img_1b7b0d0_manip.tif,0.9999990463256836
HTC-1-M7,img_1b81e76_manip.tif,0.9999982118606567
Samsung-Galaxy-S4,img_1bb37f3_unalt.tif,1.0
Motorola-Droid-Maxx,img_1c1076f_unalt.tif,0.9995817542076111
Samsung-Galaxy-S4,img_1c16729_unalt.tif,0.9999998807907104
iPhone-6,img_1c20954_unalt.tif,1.0
iPhone-4s,img_1c2559f_unalt.tif,0.9999991655349731
Motorola-Droid-Maxx,img_1c26659_unalt.tif,0.9999924898147583
Samsung-Galaxy-S4,img_1c2ea69_manip.tif,1.0
Samsung-Galaxy-Note3,img_1c55391_unalt.tif,0.9999847412109375
Motorola-Droid-Maxx,img_1c59671_manip.tif,0.7126396298408508
Motorola-Nexus-6,img_1c6b96f_unalt.tif,1.0
iPhone-6,img_1c72582_manip.tif,0.9999029636383057
Samsung-Galaxy-Note3,img_1c743ca_unalt.tif,0.9999779462814331
iPhone-4s,img_1c80b72_manip.tif,0.9999357461929321
Samsung-Galaxy-S4,img_1cd317d_manip.tif,0.9999998807907104
iPhone-4s,img_1cdb2ef_manip.tif,0.999991774559021
Motorola-Nexus-6,img_1d12f28_unalt.tif,1.0
Motorola-Droid-Maxx,img_1d1cf50_manip.tif,0.9995909333229065
Samsung-Galaxy-Note3,img_1d31615_unalt.tif,0.9999994039535522
Samsung-Galaxy-S4,img_1d4a1fa_manip.tif,1.0
Motorola-Nexus-6,img_1d5c8b9_unalt.tif,0.9999990463256836
Motorola-Nexus-6,img_1d5c9a8_manip.tif,0.9999935626983643
Sony-NEX-7,img_1d7cdb0_unalt.tif,0.9999994039535522
Samsung-Galaxy-Note3,img_1db9df3_unalt.tif,0.9999934434890747
HTC-1-M7,img_1e124e2_manip.tif,0.999997615814209
Samsung-Galaxy-Note3,img_1e1cbf1_manip.tif,0.9994938373565674
Sony-NEX-7,img_1e3967e_unalt.tif,0.9999998807907104
iPhone-4s,img_1e47422_unalt.tif,0.9999998807907104
Sony-NEX-7,img_1e5ffae_manip.tif,0.9999995231628418
LG-Nexus-5x,img_1e61909_manip.tif,0.636955738067627
Motorola-X,img_1e69b75_unalt.tif,0.9999959468841553
HTC-1-M7,img_1e767d5_manip.tif,0.9999980926513672
LG-Nexus-5x,img_1e89df2_manip.tif,0.9909340143203735
Sony-NEX-7,img_1e99067_manip.tif,0.9999983310699463
Motorola-Droid-Maxx,img_1eb9d8f_manip.tif,0.9998425245285034
Motorola-X,img_1ed8b92_manip.tif,1.0
Motorola-Nexus-6,img_1eecf99_manip.tif,0.8433809280395508
iPhone-4s,img_1effab4_unalt.tif,0.9999998807907104
Samsung-Galaxy-S4,img_1f05f98_manip.tif,1.0
Samsung-Galaxy-Note3,img_1f15e74_unalt.tif,0.9999995231628418
iPhone-4s,img_1f3d363_manip.tif,0.999993085861206
iPhone-6,img_1f3f9fa_unalt.tif,1.0
iPhone-4s,img_1f68a70_manip.tif,0.999941349029541
HTC-1-M7,img_1f6fd60_unalt.tif,0.9999992847442627
Sony-NEX-7,img_1f9f342_manip.tif,0.9999945163726807
LG-Nexus-5x,img_1fb48da_manip.tif,0.9745497107505798
LG-Nexus-5x,img_2015c32_manip.tif,0.9999334812164307
Motorola-X,img_206f5bd_manip.tif,0.9999500513076782
Motorola-Nexus-6,img_2073dbd_unalt.tif,0.9999998807907104
HTC-1-M7,img_2077320_manip.tif,0.6051830053329468
Motorola-X,img_20913ef_manip.tif,0.9594793319702148
Motorola-Droid-Maxx,img_20af8d5_unalt.tif,0.9999990463256836
Sony-NEX-7,img_20c4864_manip.tif,0.9999998807907104
HTC-1-M7,img_20c7c40_unalt.tif,1.0
Samsung-Galaxy-S4,img_20cf919_manip.tif,0.9999998807907104
Sony-NEX-7,img_2107aef_manip.tif,1.0
HTC-1-M7,img_2108b02_manip.tif,0.9999998807907104
Motorola-Nexus-6,img_2114dba_manip.tif,0.999991774559021
Motorola-X,img_213468b_manip.tif,0.9995682835578918
iPhone-6,img_2170a4e_unalt.tif,0.999996542930603
Motorola-Droid-Maxx,img_217243d_unalt.tif,0.9999997615814209
Motorola-Droid-Maxx,img_2173613_manip.tif,0.9999996423721313
Samsung-Galaxy-Note3,img_2182974_manip.tif,0.9999979734420776
Sony-NEX-7,img_21903dc_unalt.tif,0.9999978542327881
Motorola-X,img_21dd674_manip.tif,0.9999996423721313
Samsung-Galaxy-Note3,img_220fbab_unalt.tif,0.8939241170883179
iPhone-4s,img_22132f6_unalt.tif,0.9999998807907104
Motorola-Nexus-6,img_2220c42_manip.tif,0.9999746084213257
Motorola-X,img_2244eb5_unalt.tif,1.0
Samsung-Galaxy-Note3,img_225ac71_unalt.tif,0.9938511848449707
Samsung-Galaxy-S4,img_226f1a8_unalt.tif,1.0
Motorola-X,img_227e06e_unalt.tif,0.9999992847442627
HTC-1-M7,img_229bd5b_unalt.tif,0.6913597583770752
Motorola-Nexus-6,img_22bad30_manip.tif,0.9999982118606567
iPhone-6,img_22beaa4_unalt.tif,0.9999992847442627
LG-Nexus-5x,img_22c1307_manip.tif,0.8513429164886475
iPhone-4s,img_22f6746_unalt.tif,0.9999991655349731
Motorola-Nexus-6,img_2337697_manip.tif,0.9999984502792358
LG-Nexus-5x,img_23387c1_unalt.tif,0.9994660019874573
Motorola-Droid-Maxx,img_2346e0c_unalt.tif,0.9999997615814209
Samsung-Galaxy-Note3,img_2349ce7_unalt.tif,0.999992847442627
Samsung-Galaxy-Note3,img_234a539_unalt.tif,0.9999901056289673
Motorola-Nexus-6,img_2355a97_manip.tif,0.9994152784347534
iPhone-6,img_235b3f6_unalt.tif,1.0
Sony-NEX-7,img_235edd4_manip.tif,0.9999983310699463
LG-Nexus-5x,img_2360f84_unalt.tif,0.998887836933136
iPhone-4s,img_2369d08_manip.tif,0.9835984706878662
Motorola-Droid-Maxx,img_2385ce6_unalt.tif,0.9999758005142212
iPhone-4s,img_238f6d3_unalt.tif,0.9999929666519165
HTC-1-M7,img_239125b_manip.tif,1.0
HTC-1-M7,img_23d97f1_manip.tif,0.9999998807907104
Motorola-Nexus-6,img_23e0fcb_unalt.tif,1.0
Motorola-Droid-Maxx,img_23e22c5_manip.tif,0.9912711381912231
Samsung-Galaxy-Note3,img_23ef17b_manip.tif,0.9998515844345093
Samsung-Galaxy-S4,img_2402756_manip.tif,1.0
Samsung-Galaxy-Note3,img_2413656_unalt.tif,0.999975323677063
Samsung-Galaxy-Note3,img_2413844_unalt.tif,0.9999951124191284
Motorola-Droid-Maxx,img_241fff5_manip.tif,0.9999954700469971
Motorola-Nexus-6,img_2438aeb_manip.tif,0.9931772947311401
Motorola-X,img_24b933f_unalt.tif,0.9999990463256836
Motorola-X,img_24c74e1_manip.tif,0.9999990463256836
Sony-NEX-7,img_24dca0c_manip.tif,0.9996880292892456
Motorola-Nexus-6,img_24df0f7_unalt.tif,0.9826139807701111
LG-Nexus-5x,img_24f9cbe_manip.tif,0.7474637627601624
Motorola-Droid-Maxx,img_2521d9a_unalt.tif,0.9999998807907104
Motorola-Droid-Maxx,img_252d67d_manip.tif,0.5298227667808533
Motorola-X,img_25493b1_manip.tif,0.9999219179153442
iPhone-4s,img_25531fd_unalt.tif,0.9999998807907104
Motorola-Nexus-6,img_256815c_manip.tif,0.9999992847442627
iPhone-4s,img_257371c_unalt.tif,0.9999992847442627
Sony-NEX-7,img_2577ec5_manip.tif,0.5869874954223633
Samsung-Galaxy-Note3,img_257a93b_unalt.tif,1.0
Motorola-Droid-Maxx,img_25d5680_unalt.tif,0.9999986886978149
Sony-NEX-7,img_25ee82d_unalt.tif,0.9999996423721313
Samsung-Galaxy-S4,img_2608513_manip.tif,0.9999998807907104
Samsung-Galaxy-S4,img_261035b_unalt.tif,1.0
HTC-1-M7,img_26518a6_unalt.tif,0.9999449253082275
HTC-1-M7,img_265c7fb_unalt.tif,0.9999995231628418
Motorola-X,img_267e3f1_unalt.tif,0.9999998807907104
Motorola-Nexus-6,img_26839f8_unalt.tif,1.0
iPhone-6,img_2689391_unalt.tif,1.0
iPhone-4s,img_268ab37_manip.tif,0.9999885559082031
Samsung-Galaxy-S4,img_26b6be2_unalt.tif,1.0
Samsung-Galaxy-S4,img_26e435d_unalt.tif,0.8503799438476562
Samsung-Galaxy-Note3,img_26ef277_manip.tif,0.6035743355751038
Samsung-Galaxy-S4,img_26f7a57_manip.tif,1.0
Samsung-Galaxy-Note3,img_26f94f1_manip.tif,0.9999668598175049
Motorola-X,img_27194dd_manip.tif,0.7360879182815552
iPhone-4s,img_271d50f_manip.tif,0.9999998807907104
Samsung-Galaxy-S4,img_27446ac_manip.tif,0.9998873472213745
Motorola-X,img_2753367_manip.tif,0.9999701976776123
Sony-NEX-7,img_2788524_unalt.tif,1.0
Motorola-Droid-Maxx,img_27aba64_unalt.tif,0.9999977350234985
Samsung-Galaxy-Note3,img_27ac937_manip.tif,0.9999977350234985
Motorola-X,img_27b59fc_unalt.tif,1.0
Motorola-Droid-Maxx,img_27ba2bb_unalt.tif,0.9999837875366211
Samsung-Galaxy-Note3,img_27e1c11_unalt.tif,0.9999949932098389
iPhone-4s,img_27e6217_manip.tif,0.964309573173523
Motorola-X,img_27f4576_manip.tif,0.9999995231628418
iPhone-6,img_281dbeb_manip.tif,0.9999998807907104
Motorola-Nexus-6,img_282d712_manip.tif,0.9999798536300659
iPhone-4s,img_2830fe6_manip.tif,0.9947275519371033
Motorola-Nexus-6,img_2831fb5_unalt.tif,1.0
Samsung-Galaxy-Note3,img_2839a69_unalt.tif,0.9999986886978149
Sony-NEX-7,img_283cfaa_manip.tif,0.9999876022338867
Samsung-Galaxy-Note3,img_28da8f4_manip.tif,0.6148839592933655
LG-Nexus-5x,img_28dfa3c_manip.tif,0.931856632232666
HTC-1-M7,img_28f0fc5_unalt.tif,0.9999967813491821
Motorola-Droid-Maxx,img_290d31f_manip.tif,0.9991872906684875
iPhone-4s,img_2939ad8_manip.tif,0.9999998807907104
iPhone-4s,img_295b552_unalt.tif,0.9999994039535522
iPhone-6,img_29a0cda_unalt.tif,0.9999997615814209
Samsung-Galaxy-Note3,img_29a5a95_manip.tif,0.37868621945381165
LG-Nexus-5x,img_29be29f_manip.tif,0.6845020055770874
